"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"mdm4",1.80609415272097e-09,0.89017888070116,0.277,0.161,4.29236336335665e-05
"faim",2.29462680725817e-09,0.833177207486223,0.293,0.173,5.45341007012977e-05
"rps3",2.29832082048307e-09,0.492930471805042,0.571,0.534,5.46218926196007e-05
"ndufs5",2.39384046010336e-09,1.05272733183044,0.298,0.197,5.68920123748164e-05
"gnb3",2.76655386267151e-09,-0.580039691954013,0.651,0.656,6.57499191002512e-05
"tuba1a",2.90289575474517e-09,0.719833249096006,0.435,0.361,6.89902205072737e-05
"erp29",3.42605389054005e-09,0.9077187789392,0.247,0.13,8.14235967625748e-05
"ndufb4",3.56679390451774e-09,0.934437795282237,0.265,0.151,8.47684239347687e-05
"ndufa4",3.82391656097373e-09,0.361209326785876,0.682,0.534,9.08792009881016e-05
"rpl19",4.42075316273454e-09,0.475422298365151,0.546,0.476,0.000105063619665549
"plpp2",4.54126920247542e-09,0.76766072501191,0.148,0.043,0.000107927803866031
"xpa",4.83033191524892e-09,0.892078961336912,0.17,0.062,0.000114797668297806
"ano2",5.33347761145774e-09,0.869967400596303,0.22,0.108,0.000126755428913905
"mpc1",5.42382742901811e-09,0.684325464473012,0.104,0.014,0.000128902682678044
"ric3",5.51498745599581e-09,0.985795840387721,0.274,0.168,0.000131069191879196
"map3k13",5.53613298790926e-09,0.835446877033039,0.166,0.058,0.000131571736590652
"grb10",5.58414546036372e-09,0.65416383247518,0.144,0.038,0.000132712801011004
"cadps",6.22412179717345e-09,0.724641719338619,0.269,0.137,0.000147922478631624
"hmgb1",6.44376729987819e-09,0.79233463915396,0.394,0.317,0.000153142573648905
"ccs",6.55367319355618e-09,0.849783195266235,0.188,0.077,0.000155754597118056
"dclre1c",6.60375257576382e-09,0.690631812902032,0.108,0.017,0.000156944783715603
"mdh1",7.13096466718824e-09,-0.271444790409462,0.249,0.425,0.000169474506280396
"nfatc2ip",7.49910636952613e-09,0.84613738712057,0.131,0.034,0.000178223761978158
"anxa6",8.4635189930774e-09,0.702868074066882,0.148,0.043,0.000201143992389477
"sphk2",8.97167080875135e-09,0.732258468878522,0.122,0.026,0.000213220728440785
"atpif1",9.41295562501183e-09,0.798959882205543,0.391,0.322,0.000223708303384031
"mir124-2hg",9.66193340109541e-09,-0.407944889448163,0.452,0.642,0.000229625509210434
"tcf4",1.01617570303113e-08,-0.259160846809759,0.128,0.262,0.000241504317582377
"ankrd26",1.06476418610771e-08,0.799579222200246,0.207,0.094,0.000253051856470358
"sf3a1",1.07653723896899e-08,-0.253498267509752,0.037,0.115,0.000255849840213369
"pkm",1.22853070936052e-08,-0.28729132696414,0.603,0.707,0.000291972608386621
"sap18",1.3555502348346e-08,0.944624034852151,0.23,0.123,0.000322160068810792
"fads1",1.3647082179011e-08,0.694995529253808,0.132,0.034,0.000324336555066376
"rps4x",1.40179033674181e-08,0.539994204275659,0.506,0.466,0.000333149491430059
"mum1",1.42950303182589e-08,0.814298440559601,0.178,0.07,0.00033973569054374
"srsf5",1.50073716672078e-08,0.677912067985266,0.453,0.406,0.000356665195042861
"vps13c",1.61506232760324e-08,0.800703539342967,0.175,0.07,0.000383835712778186
"rictor",1.63268991317421e-08,0.848560486502749,0.257,0.147,0.000388025084764983
"prkd3",1.63495053628702e-08,0.674179931128216,0.173,0.065,0.000388562344453973
"rbp3",1.64343621639732e-08,0.343466599588159,0.783,0.601,0.000390579051188987
"asb8",1.68734789650433e-08,0.841246199037519,0.178,0.072,0.000401015101083219
"gba2",1.80139622390986e-08,0.839352131176628,0.183,0.077,0.000428119826574418
"slc7a5",1.99813184646166e-08,0.66709668156684,0.103,0.017,0.000474876014630078
"fbxo32",2.05129941900149e-08,0.72103856267924,0.136,0.038,0.000487511819919893
"rps6kl1",2.13044929681262e-08,0.716312844712628,0.114,0.024,0.000506322579880487
"prkdc",2.14794009086868e-08,0.838730747829,0.163,0.06,0.000510479441995851
"unc13a",2.19675689235952e-08,-0.33320844388099,0.05,0.135,0.000522081243038164
"atp6v0a1",2.25372112700309e-08,0.708769243348354,0.416,0.341,0.000535619363043554
"arfgap1",2.45442443918376e-08,-0.256042483567815,0.047,0.13,0.000583318512216413
"arhgap21",2.98084316950641e-08,0.617569063164912,0.134,0.036,0.000708427187664893
"spata33",3.04712478642022e-08,0.701940680307695,0.112,0.024,0.00072417967674063
"cep95",3.50840287945222e-08,0.752832102332789,0.126,0.034,0.000833807028330613
"klf6",3.66891302161759e-08,0.681252781870311,0.119,0.029,0.000871953868717638
"capn7",4.01504820250834e-08,0.779138167435791,0.174,0.072,0.000954216355808133
"ralgps1",4.24282851232475e-08,0.798111968777216,0.174,0.072,0.0010083506242391
"cyp20a1",5.27961206256305e-08,0.769316327030617,0.105,0.022,0.00125475260278873
"dlg1",5.49561139669258e-08,0.900799000455385,0.177,0.077,0.00130608700453796
"pabpc4",6.1249111827522e-08,0.719710669461041,0.127,0.036,0.00145564639169289
"tbl1xr1",6.66436265820637e-08,0.624228714958911,0.15,0.05,0.00158385242934932
"sptbn4",7.11776389982537e-08,0.550590717458765,0.119,0.029,0.0016916077684325
"nap1l5",8.35241516417099e-08,-0.254859606264981,0.034,0.103,0.00198503498791688
"ssx2ip",8.62206472390501e-08,0.810480559351071,0.263,0.159,0.00204911990228326
"hsd17b7",8.77995708931975e-08,0.666345899638807,0.104,0.022,0.00208664460184773
"cct3",9.02828903990697e-08,0.840281797542489,0.351,0.284,0.00214566317322429
"prdx6",1.04931524095396e-07,-0.381298909351989,0.132,0.252,0.00249380260165119
"gabarapl2",1.05313781383492e-07,0.979777816587533,0.286,0.2,0.00250288732836008
"usp11",1.09401543481579e-07,0.61766664077764,0.123,0.034,0.00260003708238322
"nrde2",1.1283354018339e-07,0.821765698818939,0.162,0.067,0.00268160191599845
"hnrnpc",1.13694510549743e-07,0.790778516820576,0.365,0.298,0.0027020637377252
"gamt",1.22191536689095e-07,0.633809026707443,0.114,0.029,0.00290400406095303
"plekha5",1.27371310332074e-07,0.89685398170291,0.212,0.113,0.00302710656135206
"maged2",1.28108656864802e-07,0.789088629531726,0.116,0.031,0.00304463033904888
"sprtn",1.35717639210322e-07,0.690717855782574,0.117,0.031,0.00322546541347252
"gnai3",1.42038410541502e-07,0.906305467091396,0.145,0.053,0.00337568486492934
"exog",1.49330842498115e-07,0.603217302144923,0.106,0.024,0.0035489968028102
"rnh1",1.51727829485773e-07,0.864423065955289,0.237,0.139,0.00360596359555887
"rrbp1",1.56037791913308e-07,-0.295845785053571,0.067,0.156,0.00370839416261167
"dhrs7",1.61533825871419e-07,0.747229018292188,0.141,0.05,0.00383901290566014
"macf1",1.63405355744581e-07,0.552331453177777,0.53,0.522,0.00388349168462572
"slc12a2",1.66606968101185e-07,0.732583061893879,0.155,0.06,0.00395958120389275
"ush2a",1.66822850308636e-07,0.815688388429834,0.242,0.142,0.00396471186043504
"smad2",1.92464344423595e-07,0.85295711564738,0.166,0.072,0.00457410760957117
"ubxn4",1.95525535085937e-07,0.815373566474378,0.401,0.365,0.00464685986685239
"cryab",1.98529323421643e-07,0.431277779669661,0.234,0.113,0.00471824790043876
"nhlrc3",2.31817730782746e-07,0.658377752123099,0.111,0.029,0.00550938018978275
"fabp5",2.32510771359308e-07,0.729139004243939,0.11,0.029,0.00552585099212532
"abcc5",2.40877846365133e-07,0.804502061410103,0.267,0.171,0.00572470289671375
"stk4",2.83106004532692e-07,0.637601333299546,0.106,0.026,0.00672829730372397
"ddit3",3.18201055112175e-07,0.843846288750226,0.29,0.202,0.00756236627579595
"snu13",3.35905453176556e-07,0.875917947961131,0.214,0.12,0.00798312900019404
"gskip",3.51447558441172e-07,0.753147053000638,0.14,0.053,0.0083525026739129
"rbpj",3.53692238727426e-07,0.811693055426333,0.156,0.065,0.00840584974559601
"wrb",3.71259538196167e-07,0.802047291766604,0.171,0.079,0.00882335418477011
"erh",4.63362863498552e-07,0.809344627740288,0.156,0.067,0.0110122818139066
"rpl30",4.70280311768378e-07,0.413884185452088,0.535,0.49,0.0111766818894873
"eml1",4.81678870417425e-07,0.787311492666525,0.177,0.084,0.0114475800343405
"sec62",5.09409400073947e-07,0.660020474896754,0.436,0.411,0.0121066238021574
"xrcc5",5.11461441366403e-07,0.785645994091899,0.168,0.077,0.0121553926155139
"ybx3",5.89782536426117e-07,0.643717843994958,0.43,0.375,0.0140167717607031
"sik2",5.93219668891871e-07,0.643967645275489,0.116,0.036,0.0140984586508842
"cdc42ep4",6.43106365285048e-07,0.571149417917024,0.105,0.026,0.0152840658773644
"dkk3",6.74467041242074e-07,0.388992103325291,0.235,0.12,0.0160293837021591
"usp32",7.92843666665567e-07,0.831475571538895,0.247,0.159,0.0188427225819739
"ssbp3",8.10263579533889e-07,-0.268014411097319,0.069,0.154,0.0192567242312024
"ccdc91",8.38297057373002e-07,0.685696285927228,0.122,0.041,0.0199229678655268
"metrn",8.69591566313837e-07,0.5000208957752,0.134,0.046,0.0206667131650146
"nme7",8.93260016821847e-07,0.647712416816826,0.101,0.026,0.021229217559788
"crb2",9.20993440445929e-07,0.649516708943145,0.178,0.084,0.0218883301056379
"slc24a1",9.55816150816512e-07,-0.478949055992676,0.295,0.435,0.0227159266403052
"naa25",1.1884262858146e-06,0.748957701187235,0.132,0.05,0.0282441391086699
"lyst",1.22155001590132e-06,0.755333249816075,0.221,0.13,0.0290313576779107
"zcchc11",1.23722369244676e-06,0.768442011095352,0.296,0.216,0.0294038582746896
"zswim7",1.27416047850667e-06,0.616438564569329,0.121,0.041,0.0302816979321895
"commd2",1.33302865055376e-06,0.896244761557005,0.185,0.099,0.0316807589090608
"ptpn2",1.48918440490255e-06,0.857096910981195,0.199,0.113,0.035391956566914
"reep5",1.59780558938579e-06,0.710274901863876,0.134,0.053,0.0379734476373428
"kdm4b",1.6190350426376e-06,0.684092890344826,0.128,0.048,0.0384779868233251
"samd15",1.7281403084315e-06,0.662171183231003,0.115,0.038,0.0410709825701829
"ube2g2",1.79531795197653e-06,0.712671524451651,0.146,0.062,0.0426675264466742
"eid1",1.82121225026808e-06,0.626801032124534,0.436,0.425,0.0432829303398711
"prmt9",1.87011924012322e-06,0.760936886021475,0.13,0.05,0.0444452538607683
"frmpd2",1.89395068827828e-06,0.799174347848914,0.216,0.13,0.0450116320576216
"sdccag8",1.98260882887278e-06,0.650315635581935,0.138,0.055,0.0471186814269904
"prkaa2",2.12548261845015e-06,0.630191582029194,0.128,0.048,0.0505142199100862
"tsc22d1",2.18806017857874e-06,0.805730619023595,0.298,0.226,0.0520014382041024
"cand1",2.31135246195849e-06,0.814708807175364,0.179,0.094,0.0549316026109054
"adal",2.45241634887224e-06,0.70329410023993,0.135,0.055,0.0582841269472977
"spsb3",2.60772123062079e-06,0.659550184161535,0.147,0.065,0.0619751027669336
"gatad1",2.60799412662986e-06,0.677103215573476,0.173,0.087,0.0619815884134853
"celf4",2.74948237631209e-06,-0.303086560274571,0.048,0.115,0.0653441981554331
"zfyve16",3.07172920741627e-06,0.673117906147429,0.138,0.058,0.0730027163434551
"reep6",3.44882563574266e-06,-0.271225841260697,0.237,0.375,0.08196479005906
"cox7a2",3.45033674118234e-06,0.454627380124836,0.462,0.409,0.0820007029909395
"sez6l2",3.59809027807749e-06,0.791388707165954,0.23,0.147,0.0855122135487897
"hook2",3.63334781647189e-06,0.641808439570943,0.14,0.06,0.0863501442062708
"adcy1",3.90058388322583e-06,0.943653079156973,0.269,0.195,0.0927012765687451
"klhl8",4.51651632861516e-06,0.614953620118273,0.108,0.036,0.107339527065868
"frmpd1",4.53214439524669e-06,0.577475183012434,0.143,0.06,0.107710943697433
"prcd",5.00020553688861e-06,0.412058873702461,0.505,0.457,0.118834884789695
"ube2i",5.01803666832254e-06,0.670092777361399,0.123,0.048,0.119258659459353
"itsn1",5.35667005200148e-06,0.682620243935597,0.199,0.113,0.127306620455867
"daxx",5.83419274354368e-06,0.687783484044872,0.16,0.079,0.138655424743059
"gtf2i",5.88334269260269e-06,0.67618463833281,0.307,0.233,0.139823522432396
"b3galnt2",6.07194234392237e-06,0.795450730080728,0.116,0.043,0.144305781745659
"odf2l",6.65430040936875e-06,0.693526453576601,0.17,0.089,0.158146103529058
"ccpg1",7.04692974529165e-06,0.7080826242768,0.167,0.087,0.167477332326601
"stim2",7.43284001380282e-06,0.64052382839807,0.105,0.036,0.176648875768038
"rpl26",7.91625600733574e-06,0.394444584425724,0.537,0.538,0.188137740270341
"xrcc6",8.12879669083177e-06,0.638134296637227,0.163,0.082,0.193188982154308
"daam1",8.16602880133078e-06,0.775583662465039,0.3,0.233,0.194073840492427
"exoc7",8.44224200530373e-06,0.662885478019062,0.181,0.099,0.200638323498048
"llgl2",8.47630985151436e-06,0.847615067813163,0.19,0.113,0.20144797993109
"slc16a1",8.53255281531637e-06,0.749253100761846,0.329,0.279,0.202784650208809
"myo6",8.64783661615152e-06,0.614546669492542,0.243,0.154,0.205524485019457
"gria2",9.28723412929346e-06,-0.554203248524354,0.058,0.123,0.220720406316788
"uqcr10",9.385310398895e-06,0.601271304421914,0.42,0.404,0.223051286940139
"endov",9.62868259879295e-06,0.730538202528141,0.134,0.06,0.228835270642913
"phkb",1.06768950899025e-05,0.594430417696611,0.119,0.046,0.253747088706623
"spg20",1.11678374135079e-05,0.563523723627249,0.108,0.038,0.265414823969429
"abl2",1.22628608184983e-05,0.673358545218996,0.109,0.041,0.29143915021243
"arl3",1.24203365219255e-05,0.556754254910312,0.419,0.399,0.295181717780081
"ccdc66",1.30534928622273e-05,0.709004190962061,0.177,0.099,0.310229311363694
"trpm1",1.31868622865683e-05,-0.786036085725718,0.068,0.135,0.313398969102582
"ttll7",1.33580515137201e-05,0.705765480766429,0.122,0.05,0.317467452275072
"tulp4",1.35605358507564e-05,0.709950639124071,0.19,0.111,0.322279695029076
"cox11",1.45768216385863e-05,0.729976712842231,0.122,0.053,0.346432743062641
"dnajc1",1.51069730158205e-05,0.684053803841073,0.186,0.108,0.35903232069399
"ap4m1",1.54771679788795e-05,0.568510211357868,0.103,0.036,0.36783037418605
"eif5",1.61236933378845e-05,0.735580318559831,0.31,0.248,0.383195695868163
"dstn",1.66544487374264e-05,0.809787364066259,0.241,0.168,0.395809628693676
"ccdc84",1.73495847258184e-05,0.625934048672981,0.105,0.038,0.4123302305938
"wdr59",1.84333002482816e-05,0.54432131110181,0.102,0.036,0.43808581370066
"snrnp200",2.07348293195814e-05,0.772193508370926,0.215,0.142,0.492783953609171
"amd1",2.21376653367852e-05,0.733495949330615,0.149,0.077,0.526123754394038
"usp15",2.47934937185686e-05,0.735532401793363,0.22,0.147,0.589242171715502
"eny2",2.59208630498555e-05,0.852022597939439,0.222,0.154,0.616035231242867
"wdfy2",2.6134836858515e-05,0.659157338652491,0.122,0.053,0.621120532779468
"ddb1",2.78355295487015e-05,0.484889052699356,0.489,0.49,0.66153919525444
"ccdc14",2.86537842616015e-05,0.622843197083272,0.108,0.043,0.68098583676122
"sf1",2.97486452199259e-05,0.547270476903826,0.333,0.262,0.707006302296759
"asph",3.02347126431678e-05,0.865527489012275,0.267,0.207,0.718558180677526
"camsap1",3.33248773744487e-05,0.693961718442565,0.328,0.272,0.791999035681148
"cep164",3.73236187221179e-05,0.537744921034736,0.391,0.341,0.887033122549853
"rprd1a",3.88225887030441e-05,0.618295572059971,0.107,0.043,0.922657643116547
"satb1",4.30565214180911e-05,0.565371752242596,0.107,0.043,1
"basp1",4.36029781626553e-05,0.487075757661634,0.119,0.05,1
"larp1b",4.40302042263245e-05,0.640449136967217,0.106,0.043,1
"tm2d1",4.50302089579111e-05,0.252608496081618,0.102,0.197,1
"itgav",5.04996162154031e-05,0.477238896895377,0.109,0.043,1
"serp1",5.09730520553977e-05,0.591091280353403,0.13,0.062,1
"calm2",5.13191503514286e-05,0.488951957318417,0.422,0.411,1
"eif3k",5.32859879213238e-05,0.752707903223252,0.287,0.236,1
"fam219b",5.41774281574061e-05,0.563875648923419,0.106,0.043,1
"dst",5.42222160798809e-05,0.982844938502786,0.365,0.337,1
"podxl",5.9929141386221e-05,0.753713138567104,0.246,0.183,1
"tra2b",6.07615571876414e-05,0.673018486209918,0.292,0.231,1
"rad50",7.42565553472252e-05,0.559705818855987,0.108,0.046,1
"ythdc2",8.31897987429019e-05,0.53798108156296,0.14,0.072,1
"samd4b",9.11713716321644e-05,0.615437608241402,0.147,0.079,1
"rnf115",0.000100474358511064,0.76011068296965,0.175,0.111,1
"cbwd1",0.0001052571208297,0.633918357515881,0.101,0.043,1
"rpl9",0.000107401311842523,0.25677334289726,0.611,0.582,1
"bex4",0.000109571258953639,0.652392386853835,0.128,0.065,1
"plekhb1",0.00011220095473116,0.376061180542534,0.474,0.45,1
"abcd4",0.000114072205401883,0.517717997061339,0.104,0.043,1
"fn3k",0.000121092160108242,0.683453071938543,0.14,0.077,1
"slc25a36",0.000129595198405979,0.670205022097842,0.173,0.106,1
"ndufa1",0.00012995279898462,0.738575083925811,0.322,0.293,1
"rdh12",0.000145433152958944,0.549692231397446,0.374,0.341,1
"gosr1",0.000162545077370045,0.612259971742866,0.105,0.048,1
"cox7c",0.000181627313990787,0.4228857058094,0.429,0.406,1
"prkra",0.000198894436799765,0.607890826731159,0.111,0.053,1
"ugp2",0.000207292788244281,0.63980808518011,0.105,0.048,1
"ttll5",0.000236955052252265,0.644306573481533,0.151,0.089,1
"vezt",0.000240727533697537,0.718278351644049,0.19,0.13,1
"mgst3",0.000255054371949314,0.850247247265813,0.27,0.233,1
"dusp26",0.000268706953261044,0.637252366032699,0.126,0.067,1
"lonp2",0.000270248446014864,0.747733249321304,0.171,0.111,1
"acap2",0.000279295240682083,0.541890301336077,0.134,0.072,1
"gadd45a",0.000285567577325258,0.63808198865854,0.108,0.053,1
"ccdc82",0.000287922275529869,0.540403255594857,0.11,0.053,1
"rwdd1",0.000319611976729866,0.808555736800056,0.227,0.175,1
"rps20",0.000322781229536312,0.359304317583802,0.474,0.469,1
"rpl14",0.000325993519754127,0.46967356154162,0.426,0.44,1
"calm1",0.000331391662160114,0.293580581009686,0.528,0.529,1
"eif1ax",0.000364928456527543,0.75100445558122,0.208,0.151,1
"nasp",0.0003766354161984,0.582980797730679,0.125,0.067,1
"mgea5",0.000378758889018604,0.763434089084484,0.229,0.175,1
"dzip3",0.000390643958096548,0.707949204432965,0.154,0.094,1
"wdr11",0.00041425910955357,0.727304628407049,0.151,0.094,1
"rtf1",0.00046207494938072,0.690329263641131,0.264,0.219,1
"ptges3",0.000462076121245511,0.714712061440636,0.214,0.161,1
"vrk3",0.000471009753708806,0.745952273895519,0.194,0.139,1
"cluap1",0.000472577087203323,0.761322141538544,0.145,0.089,1
"ddx18",0.000480973195460646,0.635875979909084,0.191,0.132,1
"ids",0.000533391019074123,0.592446915443107,0.103,0.05,1
"bdp1",0.000533935869490739,0.656350466862298,0.199,0.142,1
"nipal3",0.000539523841209712,0.604018088129725,0.111,0.058,1
"them4",0.000562052509763924,0.679912802509446,0.127,0.072,1
"zbtb43",0.00058176850769613,0.640659789381263,0.116,0.062,1
"pfdn5",0.000611401046146216,0.365520890989401,0.48,0.49,1
"sqle",0.000699422183829267,0.674501034439966,0.12,0.067,1
"nt5c",0.000704806183595851,0.502250787458964,0.105,0.053,1
"pde6h",0.000749623514790867,-1.34460142326199,0.688,0.558,1
"scarb2",0.00076264680850128,0.682628721402936,0.145,0.091,1
"vgll4",0.00077701701274712,0.512833224239629,0.114,0.06,1
"tmbim4",0.00083391214713335,0.257757280552479,0.089,0.161,1
"rnf150",0.000848005078749841,0.482381649863843,0.148,0.089,1
"ankrd33b",0.000892015926163063,0.292085651795506,0.173,0.288,1
"cp",0.000918608175624955,0.387229283393782,0.131,0.072,1
"ppp2r2b",0.000933114861902665,0.634774741457946,0.351,0.349,1
"pnkp",0.00100969972677497,0.523223652046464,0.109,0.058,1
"hspd1",0.00102115901017573,0.87072142196867,0.256,0.221,1
"mecp2",0.0011506564486625,0.2529713066237,0.166,0.274,1
"dhps",0.00115201397072204,0.737687838300333,0.19,0.139,1
"mrpl33",0.00120531695206301,0.264797192402318,0.113,0.195,1
"dmap1",0.00122410053980428,0.533535897079977,0.107,0.058,1
"rlbp1",0.00123398064014188,0.25199500863779,0.336,0.26,1
"ptpn4",0.00124029057879298,0.533670337557651,0.154,0.099,1
"nprl3",0.00125435260823854,0.554690979045065,0.104,0.055,1
"mak",0.00130649078545452,0.435162986011254,0.439,0.45,1
"tbca",0.00135655655218249,0.746229559807968,0.208,0.163,1
"tnrc6b",0.00136292429046214,0.493201920282093,0.44,0.466,1
"prom1",0.0014050589701623,0.53949953382264,0.42,0.435,1
"slc20a1",0.00144435462062235,0.755865455396354,0.164,0.113,1
"eif2s2",0.0014884832617059,0.253259204017275,0.133,0.221,1
"tom1l2",0.00149547433380378,0.571200414177065,0.148,0.096,1
"zmym2",0.00160124541630899,0.613175214289155,0.184,0.132,1
"asah1",0.00160899066852062,0.611169879424857,0.162,0.111,1
"bbs5",0.00162473122771537,0.267763391372101,0.106,0.183,1
"ptn",0.00170340063820179,0.25712177730755,0.108,0.055,1
"gon4l",0.00173765313275057,0.622240497177898,0.207,0.159,1
"doc2b",0.00191189980941195,0.670421126431656,0.204,0.159,1
"rpl10a",0.0019460284956952,0.487602562966145,0.389,0.399,1
"pax6",0.00204085919762489,-0.291106588986984,0.083,0.137,1
"tbc1d32",0.00220396177526494,0.544480955835458,0.115,0.067,1
"samd7",0.00225797832903567,0.507714676024669,0.145,0.094,1
"pdia6",0.0024626987087246,0.272916843449754,0.097,0.166,1
"drd4",0.0025106897791385,0.581580466474151,0.324,0.31,1
"prpf6",0.00251953105155921,0.6123324326279,0.149,0.101,1
"nucb2",0.00254146004662767,0.713939017212373,0.149,0.103,1
"oxr1",0.00259772527935345,0.71512186874083,0.159,0.113,1
"cnot7",0.00265537862251229,0.662041204384758,0.298,0.281,1
"tmed4",0.00266551291899547,0.741676965431532,0.202,0.163,1
"tuba4a",0.00274662817849344,0.623540724086866,0.145,0.099,1
"ank3",0.00282170910964558,0.438402997090624,0.302,0.262,1
"acsl6",0.00286353845195227,0.254105909514827,0.188,0.298,1
"trmt11",0.00287542194394052,0.533686542040611,0.111,0.065,1
"mef2c",0.00287825851877759,0.623911323423277,0.259,0.224,1
"brwd1",0.0028848386836141,0.485433671041047,0.183,0.13,1
"ralgapa1",0.00290138650514885,0.675034793648783,0.253,0.216,1
"pcm1",0.00295069609523286,0.62384630735351,0.326,0.317,1
"otx2",0.00295439612426459,0.601072251004227,0.32,0.305,1
"mphosph8",0.00298885415066994,0.696850004295824,0.268,0.24,1
"nf1",0.00308135970702566,0.578755060856417,0.162,0.115,1
"ablim1",0.00314417720222668,0.366369730239018,0.153,0.099,1
"eci2",0.00323615103185377,0.566594284638746,0.104,0.06,1
"sqstm1",0.00328012058349535,0.497151351187058,0.151,0.101,1
"bnip3l",0.00331295901868946,0.252495754821369,0.094,0.159,1
"atp6v1d",0.00346346566736904,0.310936754257328,0.132,0.216,1
"rpl27",0.00348558085090638,0.582553059733672,0.344,0.353,1
"mrpl54",0.00359017875571602,0.354583505999794,0.155,0.252,1
"phc3",0.00371130059794739,0.562833478192694,0.159,0.113,1
"dpp3",0.00383690519762059,0.535375350082455,0.103,0.06,1
"tmem67",0.00384276350384969,0.616342862375896,0.126,0.082,1
"ulk1",0.00391626670358128,0.465337851313804,0.101,0.058,1
"ppm1b",0.00400529473187203,0.628449329767272,0.181,0.137,1
"ank2",0.00404216969511186,0.33642482896005,0.51,0.572,1
"pdcd4",0.00416316605838554,0.637446064220128,0.231,0.195,1
"atf6b",0.00425696026716487,0.597235743223971,0.128,0.084,1
"gpm6b",0.00444746285382052,0.556332928678273,0.306,0.288,1
"rpain",0.00449759642461242,0.496534100802957,0.105,0.062,1
"dhx36",0.00451728721191399,0.289161069712983,0.185,0.291,1
"parp1",0.00482932312089586,0.62990425683404,0.195,0.154,1
"mplkip",0.00484988654261278,0.313936435742175,0.093,0.156,1
"rasal2",0.00496622099430778,0.691172090984573,0.226,0.192,1
"eps8",0.00513232407214956,0.657692575610691,0.176,0.135,1
"nucks1",0.00526337359096529,0.586324032853335,0.326,0.32,1
"ndufs4",0.0053502062148081,0.303676618581808,0.127,0.204,1
"espn",0.00536557084197802,0.277226269428549,0.124,0.075,1
"chfr",0.00542586771705686,0.575382442065483,0.173,0.13,1
"gpbp1",0.00548205987056883,0.681242366082992,0.301,0.3,1
"phax",0.00570856955919331,0.287483424358788,0.111,0.18,1
"syne1",0.00579307508902752,0.251102347561726,0.281,0.226,1
"rest",0.00580551241078277,0.441508051596194,0.102,0.06,1
"anks3",0.0058694301656869,0.64293157801612,0.152,0.111,1
"atp5a1",0.00591598727845659,0.428020523118209,0.386,0.399,1
"ints10",0.00592595065224514,0.587041636306544,0.126,0.084,1
"cc2d1a",0.006020990426339,0.426354474679809,0.151,0.103,1
"naa20",0.00603097178141809,0.25542600396023,0.108,0.175,1
"ttc19",0.00605178327191888,0.731073744737694,0.235,0.207,1
"march6",0.00614757795668552,0.528654202264489,0.135,0.091,1
"rdh11",0.00632430605925697,0.580573415083983,0.145,0.103,1
"dnm1l",0.0065120507019585,0.527664804911721,0.267,0.238,1
"impg2",0.00668938657883397,0.556332545929279,0.373,0.392,1
"fam50a",0.00694818345873993,0.495393184125369,0.13,0.087,1
"dync1i2",0.00697185364848183,0.297985122201909,0.179,0.281,1
"vps29",0.00714955723875509,0.305406338479272,0.168,0.264,1
"arl6ip4",0.00741341574997454,0.618739827924907,0.184,0.144,1
"ypel5",0.00756882842451101,0.252515344334985,0.118,0.188,1
"tmem258",0.00762822978930226,0.307194747412005,0.121,0.192,1
"glul",0.00801267800745257,-0.527592132609677,0.47,0.599,1
"adar",0.00829214725680756,0.434260037775298,0.138,0.094,1
"rbm39",0.00837001265450848,0.323777447620779,0.497,0.548,1
"arhgef12",0.00840495475270174,0.568078047861812,0.18,0.139,1
"nelfcd",0.00903731401164139,0.465416939117494,0.101,0.062,1
"snf8",0.00927023542261929,0.255363948914584,0.121,0.19,1
"jund",0.00936501192263681,0.599424084181415,0.28,0.272,1
"psmc5",0.00942334068511547,0.279666028656428,0.172,0.264,1
"naaa",0.0106584085343519,0.539211772633845,0.128,0.089,1
"yipf3",0.0108744989525679,0.336522288464905,0.099,0.159,1
"nudt3",0.0113138159104633,0.682326923175663,0.199,0.168,1
"rac1",0.0114309546286768,0.451337034015536,0.119,0.079,1
"mxra7",0.0114567469199828,0.652841274371292,0.224,0.197,1
"mrpl41",0.0120257982798617,0.326609061035507,0.1,0.161,1
"rnf157",0.0121151388510504,0.573221811975908,0.179,0.142,1
"ccdc12",0.0122264206655022,0.34189799429135,0.147,0.231,1
"cecr2",0.0122606053359272,0.291853835233239,0.154,0.236,1
"rock1",0.0122852484740556,0.532307319923569,0.187,0.149,1
"kpna4",0.0123752374523734,0.283936728427725,0.119,0.185,1
"mphosph9",0.0126618408327625,0.424105673133824,0.14,0.099,1
"lsm12",0.0127389564499157,0.256793115137997,0.099,0.156,1
"ift57",0.0128887092979672,0.64211932821242,0.132,0.096,1
"paqr4",0.0128898950136372,0.556732333193529,0.176,0.139,1
"tm2d3",0.0130053993483957,0.253303120398973,0.083,0.135,1
"epn2",0.0132819860294776,0.542536582728517,0.134,0.096,1
"mrps7",0.0132960177798151,0.64025894957379,0.164,0.13,1
"nudc",0.0136993125657297,0.329049293960398,0.171,0.262,1
"cdh2",0.0139672194144025,0.593210617963234,0.151,0.115,1
"pde4dip",0.0141566499436656,0.578343735917933,0.309,0.312,1
"tcea1",0.0142148707069869,0.628439248905148,0.174,0.142,1
"aldoc",0.0146293005354327,0.438342919097554,0.358,0.363,1
