"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"ostf1",1.39474137442283e-06,-0.353613347446814,0.047,0.286,0.0331474235045329
"lats2",1.42323452556987e-06,-0.482734779661309,0.007,0.171,0.0338245917346936
"cryab",1.44609372890909e-06,-0.871070472912074,0.06,0.3,0.0343678635612535
"ctdspl",1.480342697307e-06,-0.488865137510948,0.053,0.3,0.0351818245441982
"spred1",1.4856258271229e-06,-0.656999361404375,0.027,0.229,0.0353073834074028
"prkdc",1.49453599041672e-06,1.16224092288816,0.347,0.057,0.0355191423482437
"cacng3",1.51478361635724e-06,0.897236825047537,0.493,0.157,0.0360003474263463
"rps20",1.51564248492259e-06,-0.98820072200224,0.233,0.543,0.0360207592966702
"slc22a17",1.53634412966782e-06,1.23530927062094,0.427,0.129,0.0365127545856854
"golga8a",1.56642902022413e-06,1.15243217448419,0.273,0,0.0372277520946467
"kiaa1462",1.56645197092405e-06,1.2039075620044,0.273,0,0.0372282975409809
"hla-c",1.56645197092405e-06,1.16744365223749,0.273,0,0.0372282975409809
"znf24",1.56645197092405e-06,1.04374824938601,0.273,0,0.0372282975409809
"leprotl1",1.57751387444558e-06,-0.486739210577354,0.08,0.357,0.0374911947400737
"eif4e3",1.59083865058775e-06,-0.48589794137313,0.007,0.171,0.0378078713698686
"vamp8",1.59090296360521e-06,-0.4439769489375,0.007,0.171,0.0378093998330415
"tpm4",1.61548722766648e-06,-0.563738532917226,0.033,0.243,0.0383936694527216
"lama4",1.63563175012836e-06,-0.499946055149172,0.007,0.171,0.0388724241735507
"lman2l",1.63569772629826e-06,-0.331165201353882,0.007,0.171,0.0388739921632045
"zmat5",1.6358098256631e-06,-0.378210610987268,0.02,0.214,0.0388766563167092
"frmpd4",1.67821810430457e-06,1.12471950303645,0.407,0.086,0.0398845314669025
"stt3a",1.68170351731326e-06,-0.500375857466352,0.007,0.171,0.039967365792467
"map2k1",1.68258733225731e-06,-0.566982979263168,0.04,0.257,0.0399883705384271
"grb10",1.70308347190086e-06,-0.471404697602058,0.027,0.229,0.0404754817931958
"calb1",1.71193779957551e-06,-1.57464465904662,0.187,0.457,0.0406859137447117
"pttg1ip",1.76783539168493e-06,-0.66418986786062,0.047,0.271,0.0420143759187841
"kcnmb1",1.77747405955574e-06,-0.332634540407092,0.007,0.171,0.0422434484994017
"serpini1",1.77747405955574e-06,-0.426047216972024,0.007,0.171,0.0422434484994017
"trpv2",1.77747405955574e-06,-0.429468767763506,0.007,0.171,0.0422434484994017
"clic4",1.77747405955574e-06,-0.441830108590068,0.007,0.171,0.0422434484994017
"hadh",1.82297847901448e-06,-0.355059303058102,0.027,0.229,0.043324906532258
"rhoc",1.85151549483929e-06,-0.66334716391612,0.06,0.3,0.0440031172503507
"srsf5",1.85275399586789e-06,0.84562817053065,0.74,0.529,0.0440325514657962
"khdrbs3",1.86471580885826e-06,-0.640276710260669,0.027,0.229,0.0443168359133253
"fis1",1.90596655029262e-06,-0.524904602831818,0.12,0.429,0.0452972010342545
"hk1",1.98961326765597e-06,1.0094388657196,0.587,0.329,0.0472851489191119
"tubb4b",2.03795498105094e-06,0.931346707437646,0.58,0.343,0.0484340380796567
"pdzd2",2.04444188253437e-06,-0.541815023668265,0.067,0.314,0.0485882057803118
"pfdn2",2.0977728145946e-06,-0.633666261539398,0.087,0.357,0.0498556687116554
"pak7",2.10862763243318e-06,1.05999555083652,0.367,0.071,0.0501136443124069
"rpl31",2.12067300099372e-06,-0.631132426612856,0.12,0.414,0.0503999145416167
"pacsin3",2.13503442997665e-06,-0.470429202012111,0.027,0.229,0.0507412282628251
"chrac1",2.13509102166731e-06,-0.42544381272783,0.027,0.229,0.0507425732209453
"c15orf48",2.22123053826214e-06,1.2908922166805,0.267,0,0.052789764972338
"bcan",2.22123053826214e-06,1.25718548913088,0.267,0,0.052789764972338
"zc3h11a",2.22123053826214e-06,1.14234057926941,0.267,0,0.052789764972338
"asmtl",2.22123053826214e-06,1.10794226443403,0.267,0,0.052789764972338
"pilrb",2.22123053826214e-06,0.995559677226713,0.267,0,0.052789764972338
"emc7",2.22126280486761e-06,-0.614955719027337,0.093,0.371,0.0527905318204836
"vcl",2.24561072377277e-06,-0.697400673451445,0.087,0.357,0.0533691844611837
"thsd7a",2.25777801629843e-06,0.808472436158707,0.52,0.2,0.0536583523353486
"acta2",2.26461583719018e-06,-2.26482826756981,0.013,0.186,0.0538208599866618
"tead1",2.32337098043153e-06,-0.531024124057877,0.013,0.186,0.0552172347209356
"col27a1",2.32337098043153e-06,-1.42332337007041,0.013,0.186,0.0552172347209356
"pygm",2.33046380015697e-06,-0.424442932454963,0,0.143,0.0553858026745306
"osmr",2.33046380015697e-06,-0.435062663140114,0,0.143,0.0553858026745306
"retreg3",2.33058088323885e-06,-0.255024292759695,0,0.143,0.0553885852710545
"dmac1",2.33058088323885e-06,-0.276818947635082,0,0.143,0.0553885852710545
"a430005l14rik",2.33058088323885e-06,-0.281932742621336,0,0.143,0.0553885852710545
"dcaf1",2.33058088323885e-06,-0.282310235033542,0,0.143,0.0553885852710545
"rtl8a",2.33058088323885e-06,-0.285789136366624,0,0.143,0.0553885852710545
"actl6a",2.33058088323885e-06,-0.289445374577531,0,0.143,0.0553885852710545
"maip1",2.33058088323885e-06,-0.291122695271518,0,0.143,0.0553885852710545
"abhd16a",2.33058088323885e-06,-0.309776351908709,0,0.143,0.0553885852710545
"ggh",2.33058088323885e-06,-0.309809845464984,0,0.143,0.0553885852710545
"pald1",2.33058088323885e-06,-0.312132602713635,0,0.143,0.0553885852710545
"fndc3b",2.33058088323885e-06,-0.315055715783824,0,0.143,0.0553885852710545
"tnfaip8",2.33058088323885e-06,-0.334077743684111,0,0.143,0.0553885852710545
"bicral",2.33058088323885e-06,-0.335641349908665,0,0.143,0.0553885852710545
"zfp655",2.33058088323885e-06,-0.340437597149834,0,0.143,0.0553885852710545
"akr7a5",2.33058088323885e-06,-0.354391197631273,0,0.143,0.0553885852710545
"mtss1l",2.33058088323885e-06,-0.356163222026236,0,0.143,0.0553885852710545
"4833422c13rik",2.33058088323885e-06,-0.376363657300244,0,0.143,0.0553885852710545
"utp11",2.33058088323885e-06,-0.376564038528204,0,0.143,0.0553885852710545
"sik1",2.33058088323885e-06,-0.381823712527227,0,0.143,0.0553885852710545
"4833420g17rik",2.33058088323885e-06,-0.382997938733395,0,0.143,0.0553885852710545
"cthrc1",2.33058088323885e-06,-0.383961845538339,0,0.143,0.0553885852710545
"snhg6",2.33058088323885e-06,-0.384503058077696,0,0.143,0.0553885852710545
"zfp451",2.33058088323885e-06,-0.390064152283008,0,0.143,0.0553885852710545
"pik3cd",2.33058088323885e-06,-0.392690634863065,0,0.143,0.0553885852710545
"mettl26",2.33058088323885e-06,-0.394190649031721,0,0.143,0.0553885852710545
"nudt13",2.33058088323885e-06,-0.396914524982228,0,0.143,0.0553885852710545
"ints11",2.33058088323885e-06,-0.403316619092967,0,0.143,0.0553885852710545
"2810001g20rik",2.33058088323885e-06,-0.406951736758819,0,0.143,0.0553885852710545
"supt6",2.33058088323885e-06,-0.411652760212137,0,0.143,0.0553885852710545
"diaph2",2.33058088323885e-06,-0.412621030834831,0,0.143,0.0553885852710545
"rdm1",2.33058088323885e-06,-0.414660489873115,0,0.143,0.0553885852710545
"itga4",2.33058088323885e-06,-0.423687975359157,0,0.143,0.0553885852710545
"trpc4",2.33058088323885e-06,-0.45252719928927,0,0.143,0.0553885852710545
"9930021j03rik",2.33058088323885e-06,-0.46086264501081,0,0.143,0.0553885852710545
"ints6l",2.33058088323885e-06,-0.461980624301199,0,0.143,0.0553885852710545
"olfr558",2.33058088323885e-06,-0.465473893895273,0,0.143,0.0553885852710545
"zfp386",2.33058088323885e-06,-0.474086198679446,0,0.143,0.0553885852710545
"mtmr3",2.33058088323885e-06,-0.476048963198477,0,0.143,0.0553885852710545
"ehd3",2.33058088323885e-06,-0.499939120137279,0,0.143,0.0553885852710545
"p4ha2",2.33058088323885e-06,-0.50394449555569,0,0.143,0.0553885852710545
"4833439l19rik",2.33058088323885e-06,-0.508952056326859,0,0.143,0.0553885852710545
"csrp1",2.33058088323885e-06,-0.527657526351703,0,0.143,0.0553885852710545
"zfp422",2.33058088323885e-06,-0.553605882664973,0,0.143,0.0553885852710545
"mt2",2.33058088323885e-06,-0.568430647846457,0,0.143,0.0553885852710545
"cacna2d3",2.33058088323885e-06,-0.574030184427193,0,0.143,0.0553885852710545
"ogn",2.33058088323885e-06,-0.574770543912675,0,0.143,0.0553885852710545
"pla1a",2.33058088323885e-06,-0.579673339849884,0,0.143,0.0553885852710545
"tmem250-ps",2.33058088323885e-06,-0.603794365723563,0,0.143,0.0553885852710545
"hprt",2.33058088323885e-06,-0.605580091763227,0,0.143,0.0553885852710545
"cgnl1",2.33058088323885e-06,-0.614680878200095,0,0.143,0.0553885852710545
"1110008p14rik",2.33058088323885e-06,-0.616449949649748,0,0.143,0.0553885852710545
"mosmo",2.33058088323885e-06,-0.628488360351392,0,0.143,0.0553885852710545
"fzd4",2.33058088323885e-06,-0.639450813758768,0,0.143,0.0553885852710545
"rwdd4a",2.33058088323885e-06,-0.644813265739463,0,0.143,0.0553885852710545
"nipsnap2",2.33058088323885e-06,-0.707370522421789,0,0.143,0.0553885852710545
"wfdc10",2.33058088323885e-06,-0.853508491944097,0,0.143,0.0553885852710545
"myo16",2.33058088323885e-06,-0.923307408493293,0,0.143,0.0553885852710545
"tmem109",2.36369287421456e-06,-0.634434216098484,0.127,0.429,0.0561755248485833
"pmepa1",2.38452096886808e-06,-0.447103145964846,0.033,0.243,0.0566705253461187
"slc12a5",2.52552242447204e-06,-1.12763581098504,0.053,0.271,0.0600215659400024
"sesn3",2.5733641025169e-06,-0.430389613582146,0.013,0.186,0.0611585712604167
"snap25",2.60962438138449e-06,-1.61935624150524,0.253,0.514,0.0620203330479837
"sod1",2.63503294736313e-06,0.994374605313891,0.527,0.257,0.0626241930270322
"hspa1a",2.71790918622305e-06,1.43638974898232,0.34,0.057,0.064593829719777
"hcfc1r1",2.75171370179887e-06,-0.725821299008982,0.087,0.357,0.0653972278369519
"rp9",2.76988753862769e-06,-0.401051953740597,0.033,0.243,0.0658291472430258
"cep126",2.79688324871989e-06,1.1093704696931,0.313,0.029,0.0664707272890768
"nr1d1",2.85075213592828e-06,-0.703618941142666,0.12,0.414,0.0677509752624714
"ptprk",2.85549732663107e-06,-0.582763942308196,0.047,0.271,0.0678637494647141
"impact",2.89330479797437e-06,-0.625008083753777,0.02,0.2,0.068762281828659
"dennd5a",2.91254282939642e-06,-0.535203835554179,0.047,0.271,0.0692194928834354
"n4bp2l2",2.91344239024962e-06,0.986248550055301,0.58,0.343,0.0692408718466725
"cd47",3.08339641311626e-06,-0.983532751911645,0.407,0.7,0.0732799991541211
"rhbdl3",3.12764839177011e-06,1.20180787412782,0.3,0.029,0.0743316916788084
"p4htm",3.13784724063754e-06,1.05748496100722,0.36,0.071,0.0745740775209918
"tceal4",3.14102975726425e-06,1.09418320447789,0.26,0,0.0746497132111422
"prr4",3.14107499839691e-06,1.24518092186382,0.26,0,0.074650788411901
"nutm2b-as1",3.14107499839691e-06,1.06410702102039,0.26,0,0.074650788411901
"sep15",3.14107499839691e-06,1.04946836682808,0.26,0,0.074650788411901
"c16orf52",3.14107499839691e-06,1.0471160856791,0.26,0,0.074650788411901
"cd9",3.15298869807402e-06,-0.480787799718777,0.013,0.186,0.0749339293984272
"slc16a12",3.15298869807402e-06,-0.543935181165645,0.013,0.186,0.0749339293984272
"dab2ip",3.16671573097621e-06,-0.679685534014139,0.053,0.286,0.0752601660623806
"cycs",3.17988280949398e-06,1.07728968668973,0.46,0.186,0.0755730948504339
"haghl",3.2145624396452e-06,-0.608904135353926,0.047,0.271,0.0763972909406079
"ppp1cc",3.21713631639266e-06,1.30919555762539,0.333,0.057,0.076458461695388
"arl5a",3.26609777122041e-06,1.18273748522921,0.353,0.071,0.0776220796308242
"pbxip1",3.31638065418524e-06,-0.431296996387145,0.013,0.186,0.0788171026273664
"iqgap1",3.31638065418524e-06,-0.490034447790123,0.013,0.186,0.0788171026273664
"gna12",3.42552891769959e-06,-0.332031842900882,0.033,0.243,0.0814111202580484
"sntg2",3.42934045792413e-06,1.08700919757062,0.28,0.014,0.0815017053230249
"tpd52l2",3.48302928520143e-06,-0.473969056135228,0.053,0.286,0.0827776739920973
"gtpbp2",3.48787579128128e-06,-0.280963235863686,0.013,0.186,0.0828928560555909
"sat2",3.51153119684992e-06,1.20184295128027,0.333,0.057,0.0834550504243352
"dnpep",3.68826526439817e-06,-0.534368848578327,0.047,0.271,0.0876553122736869
"tagln",3.76001211928285e-06,-1.67774608694177,0.02,0.2,0.0893604480268763
"apba2",3.77200015275271e-06,1.11655914466464,0.28,0.014,0.089645355630321
"luzp1",3.78699652903564e-06,-0.432634531845467,0.08,0.343,0.090001759509061
"stag1",3.8340863795601e-06,-0.516642561871236,0.073,0.329,0.0911208968966253
"dag1",3.85011509372677e-06,-0.517469480565045,0.02,0.2,0.0915018353175105
"pcsk2",3.91468212000146e-06,1.00293326941971,0.347,0.057,0.0930363352639548
"msi1",3.95130168217201e-06,-0.57711514981263,0.027,0.214,0.0939066357784999
"rtn4",3.95453919950791e-06,0.606237238457426,0.76,0.486,0.0939835786155051
"ccdc124",3.98827609955442e-06,-0.491793929603653,0.047,0.271,0.0947853697820103
"cntn4",4.03706291010354e-06,1.08711662227026,0.287,0.014,0.0959448371215208
"nudt9",4.22643574325745e-06,-0.602664211801598,0.027,0.214,0.100445471874257
"alyref",4.23165956836858e-06,-0.288165883413508,0.02,0.2,0.100569621301848
"coq5",4.23165956836858e-06,-0.425298943972247,0.02,0.2,0.100569621301848
"znrf1",4.33256176389599e-06,-0.614740355076764,0.02,0.2,0.102967662880752
"ptprg",4.33377179673077e-06,1.18281757790393,0.42,0.143,0.102996420521103
"c19orf43",4.42964998804964e-06,1.19778453516244,0.253,0,0.105275061615988
"tceal2",4.42964998804964e-06,1.09241310501054,0.253,0,0.105275061615988
"akr1b1",4.42964998804964e-06,0.976781803300283,0.253,0,0.105275061615988
"rhbdf1",4.47373896844609e-06,-0.478499392370138,0.007,0.157,0.10632288032409
"ptprf",4.54615286151638e-06,0.855652644950762,0.493,0.186,0.108043868906798
"lims1",4.55747825477977e-06,-0.733988339776376,0.067,0.3,0.108313028203096
"pax6",4.59418319509488e-06,0.789475252978928,0.6,0.257,0.109185357814625
"gpsm3",4.59919556233579e-06,-0.500212772636803,0.007,0.157,0.109304481734472
"ostc",4.62417023828329e-06,-0.452375986140425,0.053,0.286,0.109898029883041
"basp1",4.66664743337297e-06,0.465181331933077,0.58,0.2,0.110907542901542
"stim1",4.76973518879086e-06,-0.41066913119688,0.067,0.314,0.113357526496804
"slc2a13",4.81967536673976e-06,1.1155417523408,0.273,0.014,0.114544404765937
"prrx1",4.9961085166809e-06,-0.424948985780724,0.007,0.157,0.118737515007438
"aldoc",5.07672592751526e-06,0.749107740734452,0.547,0.2,0.120653468393328
"slc44a2",5.10623444451501e-06,-0.33147783638551,0.02,0.2,0.121354767808344
"cetn3",5.13392974573851e-06,-0.601522963123419,0.08,0.329,0.122012974337222
"amotl2",5.13555385457228e-06,-0.468542652248044,0.007,0.157,0.122051572907765
"nrgn",5.13555385457228e-06,-0.540958865964054,0.007,0.157,0.122051572907765
"cdk5r1",5.13555385457228e-06,-0.644686399819886,0.007,0.157,0.122051572907765
"lpin2",5.16617533140302e-06,1.14742552940337,0.34,0.071,0.122779322926124
"tfpi",5.22701978100647e-06,-0.408802437253832,0.02,0.2,0.1242253521154
"osbpl6",5.27872166164832e-06,-0.741532442450508,0.007,0.157,0.125454099010734
"tomm5",5.57660479455018e-06,-0.347478339516645,0.007,0.157,0.13253358954728
"scoc",5.66627794922993e-06,0.935301332394416,0.5,0.214,0.134664761741399
"trpm4",5.89054104261324e-06,-0.287076184290654,0.007,0.157,0.139994598418746
"smagp",5.89054104261324e-06,-0.30364319916366,0.007,0.157,0.139994598418746
"adcy9",5.89054104261324e-06,-0.324954525319229,0.007,0.157,0.139994598418746
"col4a4",5.89054104261324e-06,-0.343662567642283,0.007,0.157,0.139994598418746
"eps8",5.93135058586822e-06,-0.379209316092692,0.06,0.3,0.140964478023744
"nisch",5.94139630579223e-06,-0.666092586602687,0.12,0.4,0.141203224603458
"dpp7",5.9604687116199e-06,1.05922718900161,0.393,0.129,0.141656499400359
"msn",6.15959772359144e-06,-0.5262127485426,0.033,0.229,0.146388999498874
"atp1b1",6.18414058133773e-06,0.315162374827525,0.787,0.414,0.146972285056073
"gde1",6.20636535539155e-06,-0.760559859561706,0.073,0.314,0.147500479036236
"mir210hg",6.22995152653209e-06,1.09161788996436,0.247,0,0.148061027979562
"rp11-384f7.2",6.23003976095954e-06,1.11228079934344,0.247,0,0.148063124958964
"shank2-as1",6.23003976095954e-06,1.09107197019062,0.247,0,0.148063124958964
"znf536",6.23003976095954e-06,1.06684122105382,0.247,0,0.148063124958964
"unc13a",6.50250063992841e-06,1.12841713269907,0.36,0.086,0.154538430208538
"lmna",6.54079170255731e-06,-0.39093951786641,0.073,0.329,0.155448455602977
"snrk",6.65250743172775e-06,-0.694660516514727,0.107,0.371,0.158103491622442
"ppp1r11",6.65393042718335e-06,-0.55830226405134,0.047,0.257,0.15813731053244
"atp5j",6.82117345052605e-06,-0.618428775895829,0.327,0.643,0.162112008225202
"psenen",6.8424095945075e-06,-0.295929598196762,0.033,0.229,0.162616706423065
"calr",6.9693090501964e-06,-0.691785023255106,0.147,0.443,0.165632598886968
"ndufb3",6.97414791496355e-06,-0.535747097151565,0.14,0.443,0.165747599347024
"fam168a",7.03688301477959e-06,-0.435052459441913,0.027,0.214,0.167238561729252
"tmem30a",7.07640576181182e-06,-0.456123990663599,0.08,0.329,0.16817785933522
"slc29a4",7.13381882772686e-06,0.932639583685496,0.447,0.143,0.169542338259757
"zcchc11",7.19664961752064e-06,1.14429576695884,0.493,0.257,0.171035574809995
"rgs3",7.30379587790941e-06,1.14079623692641,0.387,0.114,0.173582012834395
"snx29",7.33298286886942e-06,1.12713395077469,0.32,0.057,0.174275670861551
"mbd2",7.57350330383607e-06,-0.511124637592236,0.093,0.357,0.179991879518968
"hnrnpl",7.74778771369744e-06,-0.600948898047998,0.127,0.414,0.184133922803733
"pfdn6",7.83627986482452e-06,-0.580796988959421,0.06,0.286,0.18623702726742
"hist1h2bc",7.84242957691394e-06,-0.442609676801411,0,0.129,0.186383181324937
"adap2os",7.84242957691394e-06,-0.477360514692839,0,0.129,0.186383181324937
"pex7",7.84282158493837e-06,-0.255005558414163,0,0.129,0.186392497787645
"gyg",7.84282158493837e-06,-0.2564662222635,0,0.129,0.186392497787645
"mtx1",7.84282158493837e-06,-0.25718636288012,0,0.129,0.186392497787645
"4930453n24rik",7.84282158493837e-06,-0.25898088424879,0,0.129,0.186392497787645
"zfp397",7.84282158493837e-06,-0.261155026368448,0,0.129,0.186392497787645
"kank3",7.84282158493837e-06,-0.272866142155378,0,0.129,0.186392497787645
"zfp24",7.84282158493837e-06,-0.276918935451941,0,0.129,0.186392497787645
"spaca6",7.84282158493837e-06,-0.28942400291856,0,0.129,0.186392497787645
"zfp263",7.84282158493837e-06,-0.298010933418465,0,0.129,0.186392497787645
"ppp2r3d",7.84282158493837e-06,-0.299206432508929,0,0.129,0.186392497787645
"washc3",7.84282158493837e-06,-0.299896820796872,0,0.129,0.186392497787645
"selenoh",7.84282158493837e-06,-0.303688238343735,0,0.129,0.186392497787645
"0610009b22rik",7.84282158493837e-06,-0.309380548660031,0,0.129,0.186392497787645
"zfp652",7.84282158493837e-06,-0.31781254049069,0,0.129,0.186392497787645
"cmc4",7.84282158493837e-06,-0.325677765488226,0,0.129,0.186392497787645
"zcchc24",7.84282158493837e-06,-0.330792523244741,0,0.129,0.186392497787645
"mtmr6",7.84282158493837e-06,-0.340156030386767,0,0.129,0.186392497787645
"zfp131",7.84282158493837e-06,-0.340882921678342,0,0.129,0.186392497787645
"zyx",7.84282158493837e-06,-0.341849104531881,0,0.129,0.186392497787645
"mterf3",7.84282158493837e-06,-0.342925299417688,0,0.129,0.186392497787645
"aw011738",7.84282158493837e-06,-0.344181486182914,0,0.129,0.186392497787645
"2310035c23rik",7.84282158493837e-06,-0.355768013569842,0,0.129,0.186392497787645
"tmem86a",7.84282158493837e-06,-0.357088978004573,0,0.129,0.186392497787645
"stat6",7.84282158493837e-06,-0.359149973357828,0,0.129,0.186392497787645
"bc003965",7.84282158493837e-06,-0.373849920679132,0,0.129,0.186392497787645
"smo",7.84282158493837e-06,-0.38023863310641,0,0.129,0.186392497787645
"foxf2",7.84282158493837e-06,-0.383609400045108,0,0.129,0.186392497787645
"timm29",7.84282158493837e-06,-0.385711591255779,0,0.129,0.186392497787645
"mta1",7.84282158493837e-06,-0.399163346609737,0,0.129,0.186392497787645
