"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"eif3c",0.00409759144428344,-1.00532554069035,0,0.137,1
"grm6",0.00409759144428344,-1.05326175639487,0,0.137,1
"ncoa1",0.00414874847418067,0.332221874132411,0.2,0.056,1
"ctsz",0.00419165814039768,-0.957556333001248,0.545,0.556,1
"sdf2",0.00422236024369915,0.326736139204483,0.218,0.065,1
"hnmt",0.00425272028961142,0.455670677332638,0.182,0.048,1
"copz1",0.00445016266100878,-0.397346785635072,0.273,0.089,1
"ptp4a3",0.00445016266100878,-1.1018638377332,0.036,0.194,1
"ltc4s",0.00451765415749824,-1.35933324711002,0.145,0.306,1
"erf",0.00455099635011804,0.717702171700602,0.164,0.04,1
"sncg",0.0046039840802911,0.676501076332458,0.182,0.048,1
"atg101",0.00464763798878854,0.365532137217887,0.164,0.04,1
"msi1",0.00474364185747429,-1.07771956355629,0.036,0.194,1
"stx3",0.00481047033379046,0.438941196926465,0.273,0.097,1
"rpgrip1",0.00481969756025678,-1.04646290682105,0.036,0.194,1
"arap1",0.00484651577764387,0.586841271095593,0.164,0.04,1
"cyth2",0.00484651577764387,0.260506900605408,0.164,0.04,1
"hk1",0.00513235588751754,-0.32285086995566,0.236,0.073,1
"hnrnph2",0.00519587742419467,0.436890332866297,0.145,0.032,1
"atpaf1",0.00526845224028102,0.481705029532358,0.109,0.016,1
"polr3a",0.00535714089420036,0.441092682565656,0.127,0.024,1
"arhgap27",0.00535714089420036,0.287568250616595,0.127,0.024,1
"mau2",0.00541230597558844,0.318523911546716,0.109,0.016,1
"ccdc88b",0.00543240236213259,0.551954493736979,0.145,0.032,1
"nfe2l1",0.00549019527675375,0.482485928174927,0.164,0.04,1
"cenpx",0.00549222100803168,-0.57818417993551,0,0.129,1
"h2-t23",0.00549222100803168,-0.717689338196991,0,0.129,1
"9530068e07rik",0.00549222100803168,-0.764463262272595,0,0.129,1
"acaa1a",0.00549222100803168,-0.773979684238134,0,0.129,1
"nop53",0.00549222100803168,-0.782751662219977,0,0.129,1
"crlf2",0.00549222100803168,-0.785992721676687,0,0.129,1
"ggh",0.00549222100803168,-0.789123647026275,0,0.129,1
"2410015m20rik",0.00549222100803168,-0.835742392037729,0,0.129,1
"1500011k16rik",0.00549222100803168,-0.847694166564444,0,0.129,1
"st8sia1",0.00549222100803168,-0.90733945434886,0,0.129,1
"nrxn3",0.00549222100803168,-1.08494999886579,0,0.129,1
"sdhb",0.00553262269194553,0.348665512995662,0.273,0.097,1
"rmdn3",0.0055596966253607,0.267712209585194,0.109,0.016,1
"hsf1",0.00562243749932132,0.448944211417265,0.127,0.024,1
"stat2",0.00567860487617468,0.38363125795677,0.145,0.032,1
"kifap3",0.00567860487617468,0.3316289279169,0.145,0.032,1
"ak1",0.00567860487617468,0.313496040102738,0.145,0.032,1
"dlat",0.00570949229907707,0.351479851375263,0.182,0.048,1
"rbbp5",0.00571069963503815,0.709779811162097,0.109,0.016,1
"clock",0.00571069963503815,0.591259344303522,0.109,0.016,1
"uty",0.00571069963503815,0.378901777997053,0.109,0.016,1
"tapbpl",0.00571069963503815,0.278893296645703,0.109,0.016,1
"wbp11",0.00575895882113351,0.413415102394135,0.236,0.081,1
"slc39a7",0.00577602587880265,-0.274325901660883,0.236,0.073,1
"clec2d",0.00580544192668076,0.310321440699094,0.145,0.032,1
"mnat1",0.00580544192668076,0.273577359324908,0.145,0.032,1
"rpl27a",0.00580780190141205,0.272522060300865,0.745,0.476,1
"nubpl",0.00586539174143118,0.560094138507012,0.109,0.016,1
"mospd3",0.00586539174143118,0.301578089739447,0.109,0.016,1
"soga1",0.00589952992105762,0.401589209015593,0.127,0.024,1
"ipo8",0.00593482761927973,0.280609795675878,0.145,0.032,1
"ric1",0.00602385098654955,0.3778023770927,0.109,0.016,1
"desi2",0.00602385098654955,0.358323488382368,0.109,0.016,1
"mrpl49",0.00604264060320223,0.616419636167615,0.127,0.024,1
"bex1",0.00604264060320223,0.474283189671321,0.127,0.024,1
"acyp2",0.00606680630129011,0.488475050536871,0.145,0.032,1
"mpi",0.00606680630129011,0.353896122965154,0.145,0.032,1
"osbpl11",0.00608447385184089,0.343520451079267,0.164,0.04,1
"ensa",0.00617569551227642,-0.342219478995476,0.236,0.073,1
"galnt11",0.00618615673136661,0.39726982639854,0.109,0.016,1
"camk2n1",0.00628530136779896,-1.03928753733647,0.145,0.323,1
"nfatc3",0.00647875303332673,0.404314193523566,0.145,0.032,1
"ttc39c",0.00647875303332673,0.398101535683469,0.145,0.032,1
"tecpr1",0.00647875303332673,0.304152795797788,0.145,0.032,1
"cdc42ep3",0.00649092825954652,0.313699066066269,0.127,0.024,1
"marcksl1",0.00664687495108282,0.334169539129518,0.127,0.024,1
"rps5",0.00670432535889193,-0.406994220246303,0.8,0.782,1
"slc25a11",0.00673390112214317,-0.258411350152125,0.291,0.105,1
"trip4",0.00680618207481444,0.313836640150614,0.127,0.024,1
"riok2",0.00696891200147946,0.301393318877371,0.127,0.024,1
"phkg2",0.00706711669920288,0.251166122990543,0.145,0.032,1
"rnf126",0.0071351280149409,0.289223159297758,0.127,0.024,1
"cacna1f",0.00727807903719484,-1.12049291363398,0.018,0.153,1
"cd48",0.00734986410799687,-0.669624423675141,0,0.121,1
"supt4a",0.00734986410799687,-0.710115352550243,0,0.121,1
"nfix",0.00734986410799687,-0.754250105294131,0,0.121,1
"cryba4",0.00734986410799687,-0.823103375791938,0,0.121,1
"grap",0.00740347345961821,-0.893444547155517,0.018,0.153,1
"gpm6b",0.0074879647075655,0.908864586309222,0.218,0.073,1
"ran",0.00761747198079367,-0.345355661219914,0.436,0.177,1
"cmc1",0.00772777827765946,0.494990037567748,0.2,0.065,1
"sec61b",0.00802879846606879,-0.2860285169955,0.6,0.266,1
"papss1",0.00810654150815771,-0.962246326480748,0.036,0.177,1
"arid1a",0.0084339739151165,0.645831279738597,0.273,0.113,1
"rps19bp1",0.00857245163956061,0.259703810071214,0.2,0.065,1
"sf3b2",0.00860982177632236,-0.295387087483199,0.382,0.161,1
"nenf",0.00866569814292597,0.407417358775672,0.255,0.097,1
"cdkn1b",0.00869108090706307,0.354741282102235,0.218,0.073,1
"dkk3",0.00887182423102821,0.434534245358491,0.2,0.065,1
"ucp2",0.00910372559735407,-1.20228089075004,0.236,0.363,1
"il6ra",0.00982218724232159,-0.550842017644306,0,0.113,1
"zfp207",0.00982218724232159,-0.554192495651454,0,0.113,1
"abhd6",0.00982218724232159,-0.594467654625436,0,0.113,1
"rtf2",0.00982218724232159,-0.618004866640771,0,0.113,1
"zfp652",0.00982218724232159,-0.621189557349139,0,0.113,1
"h2-dmb1",0.00982218724232159,-0.63478314367674,0,0.113,1
"naxe",0.00982218724232159,-0.641887074644458,0,0.113,1
"adgre1",0.00982218724232159,-0.655017085787951,0,0.113,1
"0610012g03rik",0.00982218724232159,-0.667699921419392,0,0.113,1
"bc005537",0.00982218724232159,-0.695380940627062,0,0.113,1
"selenom",0.00982218724232159,-0.701381522723794,0,0.113,1
"1110008f13rik",0.00982218724232159,-0.718957879351246,0,0.113,1
"marc2",0.00982218724232159,-0.738149690694539,0,0.113,1
"ccl12",0.00982218724232159,-1.03064547059684,0,0.113,1
"fbxw4",0.00982675741972517,-0.669935518362306,0.018,0.145,1
"mbtps1",0.0100094216310648,0.512359614422488,0.182,0.056,1
"epm2aip1",0.0108562555512262,0.4541554020791,0.236,0.089,1
"rpl13",0.010880506440542,0.25886450802699,0.945,0.871,1
"npc2",0.0110880441771172,-0.665425323283039,0.564,0.613,1
"bzw2",0.0111289697042832,0.383037816498139,0.182,0.056,1
"rbm42",0.0115312177184281,0.536462587766043,0.236,0.089,1
"ube2d1",0.0116968760398595,0.488016276094321,0.164,0.048,1
"dennd4a",0.0118868598478917,0.493328362855335,0.145,0.04,1
"ddx1",0.0118868598478917,0.40778620467978,0.145,0.04,1
"mkln1",0.0119149436208908,0.432599797992038,0.164,0.048,1
"nin",0.0119358322354724,0.254218784610429,0.182,0.056,1
"sgip1",0.0123619199158264,0.346554379855311,0.164,0.048,1
"camk1",0.0123955151323852,-1.08447201437903,0.109,0.25,1
"spop",0.0124862464241938,-0.984701548844762,0.055,0.194,1
"hnrnpu",0.0127862388081091,-0.296178531065119,0.509,0.226,1
"sez6l2",0.0128575757938802,0.727816732827173,0.145,0.04,1
"slc35c2",0.0131109551288204,0.307242430201152,0.145,0.04,1
"mcrip1",0.0131109551288204,-0.464186316302026,0,0.105,1
"slamf9",0.0131109551288204,-0.520956590017243,0,0.105,1
"dcun1d5",0.0131109551288204,-0.576098737100092,0,0.105,1
"diablo",0.0131109551288204,-0.597356948440171,0,0.105,1
"ptpa",0.0131109551288204,-0.633995283818273,0,0.105,1
"bex3",0.0131109551288204,-0.716028367974413,0,0.105,1
"zfp106",0.0131109551288204,-0.717618178259497,0,0.105,1
"tmem167",0.0131109551288204,-0.764445275326223,0,0.105,1
"snhg20",0.0131109551288204,-0.799995296059532,0,0.105,1
"cabp1",0.0131109551288204,-0.801305141368261,0,0.105,1
"snap91",0.0131109551288204,-0.806481111682964,0,0.105,1
"1700020i14rik",0.0131109551288204,-0.80909451117637,0,0.105,1
"gm10419",0.0131109551288204,-0.879720782300345,0,0.105,1
"spc25",0.0131109551288204,-0.907315927917138,0,0.105,1
"ndufaf4",0.0136309947730958,0.295658243056374,0.145,0.04,1
"ifitm3",0.0141523455062651,-0.934069145156903,0.291,0.113,1
"ppfia1",0.014445225900688,0.270005528898328,0.145,0.04,1
"smad2",0.0145623048576843,0.308830228856639,0.164,0.048,1
"pdcd7",0.0147942063731831,0.46379920115588,0.127,0.032,1
"cyp27a1",0.0148606772820956,0.331451466668994,0.109,0.024,1
"pnpla2",0.0149275305223707,-0.261874529678532,0.182,0.056,1
"reep6",0.0151607977158507,-1.17289313694721,0.145,0.282,1
"pdia3",0.0153445770745716,-0.278443797741594,0.491,0.226,1
"plin3",0.0162146554950474,-0.258928602030008,0.164,0.048,1
"ttf1",0.0162732213862814,0.37076690579297,0.109,0.024,1
"sdf4",0.0163295845408713,-1.28271091717568,0.145,0.274,1
"znrf2",0.0164837079905327,0.297823742913576,0.2,0.073,1
"rpl35a",0.0165232626418623,-0.416586382544916,0.855,0.887,1
"snx13",0.0167426534584708,0.367323019928487,0.127,0.032,1
"cdc42bpb",0.0167426534584708,0.31985394722503,0.127,0.032,1
"slc40a1",0.0170227560790571,0.382414794936964,0.109,0.024,1
"srp68",0.0174087587362216,0.312835779204693,0.109,0.024,1
"dzip3",0.0178024151487885,0.471429113340369,0.109,0.024,1
"trim2",0.0178079988232928,-0.859307475623065,0.018,0.129,1
"timm17b",0.0180921208614888,0.253653147233062,0.2,0.073,1
"dhrs3",0.0181915524203951,-0.297679026303527,0.327,0.137,1
"pdpk1",0.0182038497088061,0.250404411650747,0.109,0.024,1
"nol7",0.0183059607737434,-0.28067504371044,0.382,0.169,1
"plch2",0.0184084929593179,-0.744555469685596,0.018,0.129,1
"phc3",0.0185349219328005,0.317045891895309,0.127,0.032,1
"ap1ar",0.0186131881951688,0.325303261403924,0.109,0.024,1
"rybp",0.0186131881951688,0.285044985768188,0.109,0.024,1
"fbxo22",0.0190056514800543,0.517439931322375,0.182,0.065,1
"ctdspl",0.0190305577749936,0.313065332334942,0.109,0.024,1
"mbd1",0.0190305577749936,0.271352506654665,0.109,0.024,1
"mrpl42",0.0190597834160416,-0.359664134249844,0.255,0.097,1
"mxra7",0.0193132293388526,0.543825077348635,0.182,0.065,1
"xpa",0.0194560870046426,0.358901521663203,0.109,0.024,1
"tex261",0.0196459608662368,-0.764298844829688,0.036,0.153,1
"hexa",0.0201470732545524,-1.32301647525356,0.455,0.46,1
"gripap1",0.0201815133720175,0.416997585575794,0.218,0.089,1
"snf8",0.0203257659402615,-0.309732668037775,0.236,0.089,1
"swi5",0.0205382899993661,-0.864974348453483,0.055,0.177,1
"qpct",0.0207829390060823,-0.291282731364599,0.109,0.024,1
"rbp3",0.0210623177395198,0.31070824886732,0.291,0.137,1
"smarcb1",0.0212516200953781,0.393262612889474,0.182,0.065,1
"rock2",0.0227806497885535,-0.782259083240415,0.036,0.153,1
"fbl",0.0233997404457445,-0.262741179008487,0.218,0.081,1
"fam102b",0.0234572779302995,-0.67902394336952,0.036,0.153,1
"ndufa5",0.0235008641742961,0.472814803125812,0.382,0.194,1
"ppp1r18",0.0242528218110965,-0.292352084514118,0.364,0.161,1
"tpt1",0.0246356079175472,0.320894930451508,0.909,0.919,1
"tmem115",0.0251203103649169,0.449002395971506,0.145,0.048,1
"cadm1",0.0252790832137615,0.413166464052969,0.273,0.121,1
"strap",0.0255275806039322,0.317560687174944,0.164,0.056,1
"cript",0.0257781711889238,0.383079121270298,0.2,0.081,1
"slc23a2",0.0260063461620671,0.362275444655864,0.145,0.048,1
"tspan7",0.0263633168829177,-0.814039728967829,0.036,0.145,1
"uhmk1",0.0264451082734656,-0.33158709093411,0.182,0.065,1
"rpl38",0.0273405528816023,-0.456404545233569,0.782,0.702,1
"rpl41",0.0275434036466329,0.328964531516068,0.855,0.839,1
"ttyh1",0.0275473986130061,-0.874605933564841,0.036,0.145,1
"ubr4",0.0278597350726343,0.462097772558809,0.145,0.048,1
"anapc13",0.0283624944143622,-0.852495258269361,0.036,0.145,1
"rab6b",0.0287776360573489,-0.840877151765865,0.036,0.145,1
"ctdsp2",0.0289867268948412,-0.262329946449513,0.182,0.065,1
"becn1",0.0293135970256155,-0.403287955476683,0.255,0.105,1
"strn3",0.0294301567394899,-0.293177889650201,0.182,0.065,1
"impact",0.0307956247502104,-0.250477382858441,0.182,0.065,1
"phf5a",0.0308529490876107,0.381830478092078,0.145,0.048,1
"stag2",0.0308790450769584,-0.273505380811746,0.255,0.113,1
"lrif1",0.0316781084327558,0.528756762489966,0.109,0.032,1
"rapgef5",0.0320489953395124,-0.597386330159947,0.018,0.113,1
"cdk2ap1",0.0320489953395124,-0.642456686987846,0.018,0.113,1
"maea",0.0323531348321781,-0.26816085005534,0.2,0.081,1
"senp7",0.0329871130077066,-0.345566255108083,0.164,0.056,1
"sall1",0.0331067296672232,-0.611037819104278,0.018,0.113,1
"ndrg2",0.0332517499152261,-0.379615163396362,0.255,0.105,1
"prph2",0.0334142145007714,-0.944806374283323,0.182,0.306,1
"cox14",0.0337153673377233,-0.296489021005019,0.345,0.161,1
"cplx3",0.0341816239260635,-0.574490828638409,0.036,0.145,1
"pcbp4",0.0342063495038309,-0.745260278444837,0.182,0.315,1
"pex1",0.0342845864601346,0.333897269535838,0.127,0.04,1
"hook3",0.0345120515360651,-0.365265935932196,0.236,0.097,1
"cryzl1",0.034901735198893,0.344033944954298,0.127,0.04,1
"nrp1",0.034901735198893,0.334185464174109,0.127,0.04,1
"cebpg",0.035268747126869,-0.679628654941074,0.036,0.137,1
"oxct1",0.0353850897420395,-1.00864267346098,0.073,0.185,1
"tor3a",0.0355283447305417,0.291550697413494,0.127,0.04,1
"rbmxl1",0.0355283447305417,0.272279425936891,0.127,0.04,1
"sptssa",0.0360451215163581,-0.898501413286817,0.127,0.242,1
"cab39",0.0363508603800303,0.256917453508844,0.164,0.065,1
"csk",0.0366206891398936,-0.340053592426747,0.291,0.129,1
"eef1a2",0.0370472452962802,-0.600678809716023,0.018,0.113,1
"ube2w",0.0374660610342918,0.26735107321687,0.127,0.04,1
"cd302",0.0374699588665722,-0.326464183598646,0.291,0.129,1
"reep3",0.0378921438987462,-0.654476076264118,0.036,0.137,1
"ank2",0.0382515071004039,0.37319748905678,0.218,0.097,1
"hirip3",0.0384621736768657,0.302950435484476,0.109,0.032,1
"pkig",0.0385545551010549,-0.948761227878898,0.091,0.202,1
"ctsf",0.0386233461261814,-0.613831511788715,0.109,0.234,1
"abhd14a",0.038987039701493,-0.752961391696605,0.036,0.137,1
"vma21",0.0395675933449392,-0.354521279739651,0.145,0.048,1
"snd1",0.0395675933449392,-0.394450018603328,0.145,0.048,1
"rpl22",0.040091994536081,-0.370903393431786,0.673,0.71,1
"creg1",0.0402151998482223,-1.14589231975478,0.273,0.347,1
"phpt1",0.040263831451148,0.343537078059678,0.218,0.097,1
"arf5",0.040589506805407,-1.04359634121196,0.145,0.25,1
"cby1",0.0415026030773427,0.257487454651628,0.109,0.032,1
"kidins220",0.041583966062112,0.351343655248839,0.164,0.065,1
"cdc42ep4",0.0422937498568044,0.262277500342829,0.109,0.032,1
"usp34",0.0423097405450218,-0.387664804310204,0.273,0.121,1
"stk11",0.0429024490009581,-0.726116124403684,0.018,0.105,1
"guca1b",0.0429024490009581,-0.744032377907153,0.018,0.105,1
"cln6",0.0430976175748951,0.275248150440942,0.109,0.032,1
"cox19",0.0434644155996106,0.401805727949155,0.164,0.065,1
"abcc3",0.0439143603728699,0.291860348737547,0.109,0.032,1
"kpna6",0.0439143603728699,0.278530109373148,0.109,0.032,1
"pak2",0.0444027672014253,-0.360560101653338,0.255,0.113,1
"usp39",0.0464433935751446,0.310692609208003,0.109,0.032,1
"rpn1",0.0479410688133064,0.367448077975451,0.145,0.056,1
"sdhaf4",0.048383217231842,-0.657554961785707,0.036,0.129,1
"ncor1",0.0498151445995822,-0.334094365240796,0.345,0.169,1
"tbca",0.050287424566806,-0.32771342471751,0.491,0.25,1
"cdc42",0.0506615202945019,-0.956256797026573,0.455,0.452,1
"man2a2",0.0516060829063163,-0.708934647305053,0.073,0.177,1
"psmb8",0.0530859725141998,-0.938970669526732,0.164,0.266,1
"clint1",0.0543579631663186,-0.395534535789774,0.182,0.073,1
"pgls",0.0562051883792899,-0.564007449489439,0.382,0.185,1
"smarcd1",0.0573659926630485,0.593319493425091,0.127,0.048,1
"csf1r",0.0574845621821346,-0.715308738793714,0.564,0.524,1
"commd8",0.0579735935409745,-0.456592745043027,0.091,0.202,1
"ctsl",0.0586595268517173,-1.21574079517495,0.455,0.435,1
"mrps14",0.0605093961841063,-0.65525975725976,0.055,0.145,1
"aamp",0.0605093961841063,-0.767504802405084,0.055,0.145,1
"rab6a",0.0612711439354301,-0.277452987006296,0.218,0.097,1
"gmfg",0.0616863864561849,-0.337172245452091,0.436,0.218,1
"usp2",0.0625359706767436,-0.563174409844163,0.036,0.121,1
"khdrbs1",0.0638394028509623,-0.32096269085258,0.309,0.153,1
"kpna4",0.0642535788081414,-0.410906968832334,0.218,0.097,1
"tmem176a",0.064423041794053,-1.09703683957647,0.109,0.202,1
"chd6",0.0665422031485848,-0.309973867543582,0.145,0.056,1
"aes",0.0667530555719914,-0.89023396978289,0.327,0.379,1
"fubp3",0.0675124295316815,-0.295242766385097,0.145,0.056,1
"snrpa1",0.0684942656060684,-0.363933786890401,0.145,0.056,1
"gpaa1",0.0691978978973451,0.314794209403177,0.127,0.048,1
"lpcat1",0.0700123457231068,-0.398365744858849,0.2,0.089,1
"sirpa",0.0701074696759474,-0.978294260813017,0.127,0.218,1
"st3gal6",0.0759521239368512,-0.283171279606673,0.291,0.145,1
"rtn3",0.0761635938067087,-0.351928142669876,0.345,0.177,1
"psmb7",0.080526911075776,-0.285823434757571,0.127,0.048,1
"f11r",0.081002094747619,-0.902071109284734,0.091,0.177,1
"lpin1",0.0814045924666739,0.264401352203161,0.109,0.04,1
"tsen34",0.0817382643484561,-0.326460059005118,0.127,0.048,1
"gatm",0.0821865547593664,-0.430889261506961,0.327,0.161,1
"xab2",0.0827261709401728,0.576118200760923,0.109,0.04,1
"rassf8",0.0840650855491675,0.319722750852358,0.109,0.04,1
"snrpa",0.0840650855491675,0.296233841544992,0.109,0.04,1
"smarcc1",0.0851444584475446,0.26040780021109,0.145,0.065,1
"ptprd",0.0851444584475446,-0.814302939981199,0.036,0.113,1
"mcrs1",0.0854612491574077,-0.335412192332886,0.127,0.048,1
"fam105a",0.0859135738311941,-0.429522941599201,0.382,0.194,1
"ctsc",0.0860124366906471,-0.393050538548625,0.491,0.25,1
"ndfip2",0.086295973033862,-0.396087518971508,0.036,0.113,1
"ehd4",0.0877727795079722,0.684817332763651,0.2,0.097,1
"nav3",0.0886367310193894,-0.527720764718869,0.036,0.113,1
"zbtb4",0.0886367310193894,-0.75490746980263,0.036,0.113,1
"prdx5",0.0891218957632304,-0.65202385076225,0.345,0.403,1
"edem2",0.0920964163226479,-0.297101504730546,0.255,0.129,1
"rtn1",0.0922828013026934,-0.639276790089713,0.055,0.137,1
"brd3",0.0928726929709345,-0.348679174297723,0.164,0.073,1
"gnai2",0.0929643265124535,-0.596452288756709,0.618,0.548,1
"abi3",0.0934588392419464,-0.381416045625924,0.364,0.185,1
"sh3glb1",0.0941885422187363,-0.445070002403551,0.436,0.234,1
"srsf1",0.100758213972554,-0.399027866284542,0.255,0.129,1
"mrps18c",0.101317621329697,-0.350083363253134,0.164,0.073,1
"ptpn18",0.102541372323,-1.09106829400431,0.309,0.339,1
"trim26",0.10257246288878,-0.41913457182513,0.164,0.073,1
"wbp4",0.106305053269356,0.357865988484487,0.127,0.056,1
"emc2",0.107156158586542,0.327100827577974,0.164,0.081,1
"psip1",0.107294129143326,-0.290899215448741,0.2,0.097,1
"tmed2",0.107404426499217,-0.319167775287747,0.327,0.177,1
"phf21a",0.107767133731044,0.301753890953533,0.127,0.056,1
"rps3",0.109195414873649,-0.271488189384634,0.873,0.806,1
"emc8",0.109481111295682,-0.723165280497573,0.036,0.105,1
"acly",0.109660514641556,-0.42418016547217,0.2,0.097,1
"rp9",0.109729035157476,-0.700055066423811,0.055,0.129,1
"rap1a",0.111102049560625,-0.386668934935929,0.345,0.185,1
"psmb10",0.112395527699782,-0.438428924170513,0.036,0.105,1
"fubp1",0.112395527699782,-0.447621688003129,0.036,0.105,1
"gnb5",0.112497902092193,0.364557429063229,0.182,0.097,1
"ppp1r37",0.115021086459423,0.297433772099148,0.164,0.081,1
"dennd1a",0.116374979698231,-0.725726534509821,0.055,0.129,1
"sgta",0.116577777886382,-0.862317016757934,0.109,0.185,1
"pigp",0.117014070639227,0.651587567199312,0.145,0.073,1
"snrnp70",0.11741125757986,-0.730785702235507,0.218,0.29,1
"n4bp1",0.118452094122284,0.25020366075557,0.127,0.056,1
"glul",0.118511016665519,-0.482342851187459,0.745,0.669,1
"vcp",0.119109793455601,-0.365509939950053,0.327,0.177,1
"clptm1l",0.122116942550378,-0.334681138988578,0.2,0.097,1
"tmem119",0.123118570686042,-1.18702311842387,0.2,0.258,1
"mrps15",0.123907692444753,-0.297690931742903,0.182,0.089,1
"ndufa10",0.125815734998861,-0.497356939010162,0.291,0.153,1
"rorb",0.126820177973564,-0.807536856272508,0.073,0.145,1
"gna12",0.129570457110657,-0.695857000547422,0.073,0.145,1
"reep5",0.132061161381625,-0.25652262044914,0.364,0.202,1
"lrba",0.13210692757313,-0.411078583490258,0.055,0.129,1
"fkbp3",0.133766564234545,-0.37037520803364,0.182,0.089,1
"ndufb9",0.135121674317561,-0.368040554552879,0.327,0.177,1
"paip2",0.136845196486076,-0.410232864437353,0.418,0.234,1
"tmem243",0.1385737167242,-0.837251629267771,0.091,0.161,1
"grina",0.138903724027108,-1.02742966414621,0.309,0.331,1
"st6galnac4",0.139743738948365,-0.627241565708029,0.055,0.121,1
"evi2a",0.14030638500153,-0.294957412735298,0.255,0.137,1
"snx10",0.141042180274912,-0.352624938209063,0.218,0.113,1
"sbno1",0.141172508163007,-0.377803149175813,0.182,0.089,1
"rpl8",0.142343392692684,0.264035934400453,0.909,0.734,1
"eif3i",0.142801293096048,-0.3140242808571,0.327,0.185,1
"asph",0.145970173400366,-0.424823923649322,0.309,0.169,1
"fam114a2",0.145985343399759,-0.3238589546414,0.127,0.056,1
"tlk1",0.148178086343109,0.690969005661589,0.109,0.048,1
"tcirg1",0.148599816597462,0.289834995180015,0.145,0.073,1
"dazap1",0.148765586304645,-0.363562894111158,0.2,0.105,1
"rpn2",0.14896811269358,-0.258894738789899,0.364,0.21,1
"actn4",0.149438454360437,-0.263977156169933,0.164,0.081,1
"acbd6",0.149438454360437,-0.286702274252458,0.164,0.081,1
"gtf2h5",0.151758787766021,-0.271206001052062,0.2,0.105,1
"tnfaip8l2",0.152239055286446,-0.760128353111109,0.109,0.177,1
"zfp91",0.153867389204736,-0.438216713425121,0.218,0.113,1
"rsl1d1",0.154454008573161,-0.308165782192087,0.164,0.081,1
"pdhb",0.154797633370013,-0.3916340555357,0.2,0.105,1
"ogt",0.155139864241603,0.259788383288365,0.127,0.065,1
"crebbp",0.15615397486629,-0.269554162527919,0.164,0.081,1
"ppp1ca",0.156537003187257,-0.564965242040541,0.436,0.242,1
"ldhb",0.158280871491686,-0.756487816879862,0.509,0.444,1
"tcn2",0.158864907463018,-0.57347083618177,0.073,0.145,1
"arhgap5",0.15950998219624,-0.520679957204934,0.145,0.226,1
"mrps21",0.160268780918953,-0.537345384041968,0.327,0.177,1
"rexo2",0.161339048006002,-0.448314174435115,0.164,0.081,1
"ndufv1",0.166700181448496,-0.256191372005679,0.291,0.169,1
"slc25a4",0.168335719984465,-0.493145051772922,0.255,0.331,1
"rogdi",0.168720506264759,-0.658058030288808,0.073,0.137,1
"hsp90ab1",0.172650048439245,0.366048552345917,0.6,0.46,1
"mrpl45",0.174002961356558,-0.349708885210443,0.109,0.048,1
"gapvd1",0.174803811959578,0.359410355032629,0.145,0.081,1
"cox6b1",0.17635084382691,-0.378037848923912,0.582,0.323,1
"smchd1",0.176715289082111,0.284727135000159,0.145,0.081,1
"arpp19",0.1767328610759,-0.343154488435594,0.345,0.202,1
"lmo2",0.177057136951955,-0.448213524854586,0.345,0.194,1
"trafd1",0.17726641103338,-0.616019629503975,0.055,0.113,1
"med28",0.178349887026139,-0.299945767996912,0.182,0.097,1
"tmem173",0.180124746160677,-0.262179891086798,0.182,0.097,1
"osbp2",0.180403331827283,-0.702587243188334,0.127,0.194,1
"psd",0.18124675381002,-0.858462939466873,0.055,0.113,1
"tmem218",0.182252126980133,-0.293772917855541,0.145,0.073,1
"mier1",0.182252126980133,-0.354733190659016,0.145,0.073,1
"txnl1",0.182964827209193,-0.398140328146552,0.255,0.145,1
"aimp1",0.185528031080177,-0.33969569991937,0.182,0.097,1
"pbrm1",0.188371351667823,-0.395797029440021,0.145,0.073,1
"sin3b",0.189405787907128,-0.653642144255635,0.055,0.113,1
"hdgf",0.190444404795214,-0.263974874832754,0.145,0.073,1
"dctn5",0.192064245399759,0.276091314291113,0.127,0.065,1
"rps26",0.192764788009855,-0.416656717939813,0.691,0.589,1
"imp3",0.192917613282128,-0.363668136509532,0.182,0.097,1
"ndufb10",0.193178522466416,-0.307958835694567,0.345,0.202,1
"rnf7",0.193287015950631,-0.42139899951495,0.309,0.177,1
"abhd12",0.196879583597712,-0.529612801800465,0.4,0.226,1
"pfkp",0.196886278677246,-0.916431654850461,0.109,0.169,1
"psma5",0.197337643063749,-0.358931237548171,0.2,0.113,1
"arid5b",0.198604304065344,0.772365181304336,0.109,0.056,1
"nek7",0.201385835659477,-0.720390621355452,0.073,0.129,1
"sfr1",0.204196334002222,-0.457960342493345,0.091,0.153,1
"ang",0.205448487600903,-0.618920496430244,0.073,0.129,1
"zmiz1",0.205448487600903,-0.656767870861799,0.073,0.129,1
"cebpzos",0.205448487600903,-0.694579542664359,0.073,0.129,1
"syngr2",0.210583765582191,-0.27644612714122,0.309,0.185,1
"tpm3",0.212502210230464,-0.362307862776338,0.455,0.266,1
"gnas",0.212622178798351,-0.368043644613219,0.818,0.629,1
"ccnl2",0.212786112806737,-0.258629612338409,0.127,0.065,1
"ei24",0.213751822304396,-0.300564227061043,0.164,0.089,1
"plek",0.215097724896568,-0.418587635885251,0.327,0.194,1
"mmd",0.215184584202709,-0.310515201806354,0.127,0.065,1
"lamtor4",0.215650344728587,-0.281007635769106,0.436,0.258,1
"ranbp1",0.215691570074513,-0.4266690815309,0.255,0.145,1
