"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"pmm1",5.25731430541521e-70,-0.434251310503283,0.042,0.224,1.24945331782498e-65
"npc1",6.11863435214315e-70,-0.331867201613816,0.014,0.149,1.45415464013034e-65
"klf7",6.2870979488634e-70,-0.451763003995784,0.014,0.15,1.49419169852688e-65
"zmym5",6.87062847843477e-70,-0.453945167136656,0.074,0.293,1.63287356418481e-65
"copg1",8.12426674483457e-70,-0.377076775817144,0.023,0.176,1.93081323457738e-65
"ip6k1",8.74617017006678e-70,-0.43444434778318,0.101,0.35,2.07861480261807e-65
"pcgf5",1.12580625083113e-69,-0.334234802888542,0.051,0.247,2.67559113572526e-65
"robo2",1.14760811600833e-69,-0.4313273681763,0.062,0.267,2.7274054485054e-65
"myo9b",1.57376878755005e-69,-0.543377072439507,0.022,0.172,3.74021890049145e-65
"trim9",1.64822154284298e-69,-0.407778853137472,0.072,0.292,3.91716331872062e-65
"ate1",1.83649716800382e-69,-0.303593933308403,0.075,0.298,4.36461916947787e-65
"cst3",2.1460298173162e-69,-0.262810843805781,0.166,0.48,5.10025446383369e-65
"rab34",2.20188957692631e-69,-0.395251190224095,0.003,0.109,5.23301076852307e-65
"cbfa2t3",2.64144448840299e-69,-0.471746948758144,0.027,0.186,6.27765697113856e-65
"rnf14",2.83850220216695e-69,-0.28918393316129,0.047,0.237,6.74598433366998e-65
"prr12",3.64853331313828e-69,-0.401574960113549,0.019,0.164,8.67110427200444e-65
"baz2b",3.7317768122864e-69,-0.337260502142806,0.188,0.51,8.86894077207986e-65
"tnrc6a",4.01903958997235e-69,-0.406537788673773,0.192,0.509,9.5516494895283e-65
"trip12",4.63572879940436e-69,-0.420054886153409,0.074,0.294,1.10172730646644e-64
"atp5i",6.37430066434532e-69,1.25718357830707,0.241,0,1.51491629588831e-64
"apeh",1.09977043704246e-68,-0.581761651854006,0.018,0.158,2.61371442067512e-64
"tbc1d24",1.55841110290342e-68,-0.399711366774506,0.037,0.211,3.70371982716026e-64
"camsap2",1.63369520595951e-68,-0.422302817081708,0.12,0.377,3.88264002648338e-64
"tnfaip3",2.28337387048754e-68,-0.364200729565864,0.003,0.106,5.42666634060069e-64
"tpp1",2.76080238026534e-68,-0.311504188358231,0.058,0.259,6.5613229369386e-64
"tspan15",2.79836354424211e-68,-0.343784961536181,0.008,0.128,6.65059079924579e-64
"syt1",3.01060915315967e-68,0.556290196824913,0.828,0.843,7.15501371339927e-64
"leng8",3.44901713840352e-68,-0.383291604790283,0.264,0.611,8.19693413112982e-64
"cib2",3.77178518092143e-68,-0.310044135943925,0.004,0.114,8.96402466097786e-64
"abcc5",4.02046352946766e-68,-0.39498015960938,0.085,0.313,9.55503362413284e-64
"slco5a1",5.97252374712198e-68,-0.385814971453248,0.02,0.165,1.41942999374101e-63
"abcc1",6.36262464401518e-68,-0.436813381796107,0.008,0.127,1.51214137289665e-63
"specc1l",7.74648920273095e-68,-0.377050991074413,0.021,0.166,1.84103062392104e-63
"emc8",7.92051920399952e-68,-0.398204113026381,0.09,0.321,1.88239059402253e-63
"cdr1-as",9.15595208459004e-68,1.42096710797724,0.237,0,2.17600357242367e-63
"jmjd6",9.40819408877306e-68,-0.311956905608476,0.044,0.225,2.2359514071378e-63
"mfap3",9.98571672663237e-68,-0.338315927016638,0.007,0.124,2.37320543725145e-63
"g3bp2",1.18856974487593e-67,-0.341617515084381,0.137,0.415,2.82475485567214e-63
"fam193a",1.53366744830986e-67,-0.39576371375785,0.062,0.264,3.64491405765321e-63
"fuca1",1.63695542865517e-67,-0.411204833476936,0.013,0.142,3.89038827174187e-63
"hk1",1.64621430855769e-67,-0.417065589413375,0.188,0.494,3.91239292571821e-63
"rasgrf2",2.01856409947765e-67,-0.451901825976231,0.043,0.222,4.79731943881858e-63
"actl6a",2.11628919702127e-67,-0.261777590816093,0.019,0.161,5.02957290564074e-63
"mir124-2hg",2.28432187729008e-67,-0.440058789032562,0.641,0.856,5.42891937356761e-63
"smc6",2.32512490014687e-67,-0.33753762114186,0.036,0.205,5.52589183768905e-63
"c1orf43",2.40463716094852e-67,1.17178146177376,0.236,0,5.71486067671025e-63
"dpm1",2.55064530733209e-67,-0.308128904076711,0.034,0.201,6.06186363740545e-63
"abhd17a",2.57825923344601e-67,-0.327802239201053,0.101,0.344,6.12749089420778e-63
"ptbp2",3.01318323037226e-67,-0.385006638607118,0.071,0.284,7.16113126530272e-63
"rnf123",4.96841198477507e-67,-0.321740814646058,0.023,0.171,1.18079279230164e-62
"sybu",7.99923501395261e-67,-0.427323252940611,0.118,0.369,1.90109819341598e-62
"rps4y1",8.01911071360596e-67,1.19814893576083,0.234,0,1.90582185219559e-62
"tmem176b",8.69970550093587e-67,1.34120464713435,0.257,0.014,2.06757200935242e-62
"snhg12",8.83195345182637e-67,-0.277548273373685,0.032,0.197,2.09900205736106e-62
"psma3",1.09494213134489e-66,-0.287929185459308,0.107,0.352,2.60223946935427e-62
"eef2",1.47855251185987e-66,-0.440279602254492,0.359,0.732,3.51392789968617e-62
"tet3",1.75536420028967e-66,-0.451660955071605,0.044,0.221,4.17179855840843e-62
"vamp8",3.28174110304438e-66,-0.283883271538143,0.003,0.107,7.79938590549527e-62
"sptbn1",3.29907796125506e-66,-0.363773102028495,0.191,0.499,7.84058868271877e-62
"glra1",4.00329734093184e-66,-0.363359395959628,0.02,0.163,9.51423646045862e-62
"rbbp6",6.35014315291394e-66,-0.463993954850958,0.151,0.428,1.50917502172153e-61
"sympk",7.51410930100865e-66,-0.463053058842164,0.051,0.237,1.78580321647772e-61
"atp11b",9.68494993602014e-66,-0.397805487460715,0.029,0.184,2.30172520179455e-61
"prickle2",9.95093106925226e-66,-0.328276016658227,0.057,0.252,2.36493827791849e-61
"znf638",1.1235258631512e-65,1.29739906480454,0.231,0,2.67017156636514e-61
"eif4g3",1.13555620202424e-65,-0.338109322146051,0.122,0.379,2.69876286973081e-61
"madd",1.43041629835811e-65,-0.338110513475485,0.176,0.476,3.39952737467789e-61
"nme3",1.44322284560123e-65,1.27203365145115,0.252,0.014,3.42996341485589e-61
"rab3a",1.47843026256096e-65,-0.567710205611133,0.194,0.463,3.51363736200237e-61
"hook3",2.95898900005668e-65,-0.345706068287974,0.086,0.313,7.03233325753471e-61
"cacna2d2",3.23375210920804e-65,-0.607779625002219,0.017,0.151,7.68533526274383e-61
"rbm5",3.24332397025256e-65,-0.37661834258766,0.21,0.524,7.70808374770223e-61
"mrpl30",3.67677533863246e-65,-0.303124507058697,0.027,0.179,8.7382242697939e-61
"ubc",3.76066528767421e-65,1.08381978321801,0.596,0.496,8.93759712268653e-61
"zmym3",3.79181375078668e-65,-0.461134807972953,0.032,0.191,9.01162456011963e-61
"dlgap4",3.8112264183496e-65,-0.409706786819111,0.08,0.296,9.05776070584965e-61
"dgcr6",4.15007539237428e-65,-0.295504021683138,0.013,0.14,9.8630691775167e-61
"elmod1",5.5622509301629e-65,-0.345164043181484,0.08,0.295,1.32192455606252e-60
"prrc2a",7.46584009866771e-65,-0.361271068790975,0.091,0.32,1.77433155784937e-60
"gnb2",7.60319369666062e-65,-0.469229893315583,0.015,0.144,1.80697501394836e-60
"hmgb1",9.78544289156835e-65,1.212341832669,0.515,0.345,2.32560835761014e-60
"prkacb",1.98157444209797e-64,-0.325228177957856,0.102,0.339,4.70940981909003e-60
"meis2",2.14245960624424e-64,-0.670053496017622,0.026,0.175,5.09176950020005e-60
"ubr5",2.30773746354593e-64,-0.373626871799046,0.123,0.378,5.48456885586326e-60
"wdr6",2.4131142860433e-64,-0.325237726655674,0.069,0.277,5.7350074122105e-60
"larp4b",3.09400149787529e-64,-0.395738495005506,0.047,0.226,7.35320395985042e-60
"kiaa1614",3.17086913621924e-64,1.30714116591174,0.226,0,7.53588758913865e-60
"adgrl1",4.52583395654043e-64,-0.342984676454222,0.135,0.402,1.0756096981114e-59
"rnf6",5.78385720292918e-64,-0.370396836280287,0.063,0.26,1.37459150284815e-59
"zbtb4",6.15131907719751e-64,-0.431502289614043,0.194,0.492,1.46192249188676e-59
"odf2",6.73903438135421e-64,-0.334320054702431,0.021,0.16,1.60159891107264e-59
"atp5j2",7.07503408013874e-64,-0.444143846923953,0.173,0.441,1.68145259948577e-59
"ccdc107",8.01215264085523e-64,-0.34087312189442,0.085,0.303,1.90416819662565e-59
"bcr",9.34810768958813e-64,-0.378932066213554,0.062,0.258,2.22167127350751e-59
"rpap3",1.10750810662417e-63,-0.313241505931057,0.048,0.227,2.632103766203e-59
"nrep",1.23155394120317e-63,-0.349219160833841,0.14,0.408,2.92691109666345e-59
"nipbl",1.72277105891943e-63,-0.381280466738124,0.144,0.409,4.09433769862791e-59
"cntn1",2.51403599946912e-63,-0.358647845391034,0.081,0.297,5.97485795633831e-59
"kdm1a",3.04169811474041e-63,-0.356349578916167,0.068,0.269,7.22889973949205e-59
"nrm",3.11892666543883e-63,-0.281380587886036,0.005,0.108,7.41244111308192e-59
"slc25a33",3.69856656923272e-63,-0.274549734918807,0.039,0.206,8.79001330843849e-59
"agtpbp1",4.88648147356835e-63,-0.375440521135923,0.095,0.322,1.16132118700825e-58
"h1fx",4.92865773796178e-63,1.16405421491944,0.237,0.008,1.171344798004e-58
"rbm7",4.99908774715907e-63,-0.341037553821641,0.03,0.183,1.18808319398982e-58
"rcor1",6.74943262099625e-63,-0.304448462639747,0.021,0.159,1.60407015670597e-58
"ap3m2",7.66795348200367e-63,-0.328084362045902,0.086,0.307,1.82236582453299e-58
"pdcd7",9.45642393384236e-63,1.39387047250317,0.368,0.125,2.24741371211698e-58
"kmt2d",1.218004701401e-62,-0.350080502644919,0.07,0.273,2.89470997334961e-58
"pgk1",1.63414032641419e-62,1.35869705230514,0.348,0.11,3.88369789975597e-58
"bcat1",2.08336200124457e-62,1.43893125712596,0.312,0.068,4.95131813215784e-58
"emg1",3.60473619848571e-62,-0.304699396810455,0.043,0.212,8.56701604932115e-58
"eml3",5.5958339869805e-62,-0.505963500507889,0.022,0.159,1.32990590534579e-57
"cdr1",5.90231001807136e-62,1.31523235182834,0.229,0.006,1.40274299889484e-57
"zzz3",7.36357760752696e-62,-0.354937628414069,0.046,0.219,1.75002785420486e-57
"canx",7.43958469373356e-62,-0.394375394925788,0.236,0.56,1.76809169831272e-57
"ccdc127",9.21513477378459e-62,-0.320249490197905,0.046,0.218,2.19006893033765e-57
"znf428",9.24403081359272e-62,1.10281003800942,0.219,0,2.19693636315845e-57
"atp8a1",1.07843539057166e-61,-0.36364985978614,0.044,0.214,2.5630095492326e-57
"ctsz",1.29241462673805e-61,-0.328115636761499,0.02,0.154,3.07155260190565e-57
"zufsp",1.44900686637814e-61,-0.327316965051954,0.022,0.159,3.44370971863428e-57
"aplp2",2.27884128008057e-61,0.757877935530462,0.731,0.686,5.41589418623947e-57
"ccng1",2.29402927890457e-61,-0.409462815883805,0.033,0.186,5.45198998424459e-57
"trio",2.67542796874801e-61,-0.284782472335696,0.069,0.271,6.35842211052652e-57
"slc48a1",2.67887675462026e-61,-0.296590739015483,0.029,0.177,6.3666184950305e-57
"fgf13",2.91093439667797e-61,-0.320451272746217,0.007,0.112,6.91812668714485e-57
"safb",3.11353388958688e-61,-0.376132788255813,0.104,0.335,7.39962464199217e-57
"ppm1h",3.11672084116905e-61,-0.34446034492654,0.025,0.167,7.40719875112237e-57
"rangap1",3.83513307727815e-61,-0.336149278271171,0.038,0.2,9.11457727145925e-57
"ilkap",5.19753079491877e-61,-0.393475270992039,0.074,0.277,1.23524516872039e-56
"kcnh2",5.46607926256094e-61,1.31393139428807,0.422,0.192,1.29906839754023e-56
"pop5",5.54193689765841e-61,-0.259978003814907,0.056,0.24,1.3170967230975e-56
"kcnb2",5.59957469265127e-61,-0.499386231924583,0.037,0.198,1.3307949214555e-56
"rexo2",5.61211962858649e-61,-0.337389384002932,0.037,0.197,1.33377635092986e-56
"cspp1",5.72833389306297e-61,-0.356942224848974,0.054,0.236,1.36139583302534e-56
"fcho1",8.24139491836013e-61,-0.300719694181585,0.019,0.151,1.95864991629747e-56
"linc00657",9.65287777670109e-61,1.15833088765664,0.216,0,2.29410293241078e-56
"itsn2",1.10991202378645e-60,-0.385591309993993,0.062,0.253,2.63781691573087e-56
"c19orf43",1.21975985779883e-60,1.08476610415193,0.215,0,2.89888127804469e-56
"parp6",1.23503232541303e-60,-0.353547166107267,0.043,0.211,2.93517782457661e-56
"prkar1b",1.56400366484939e-60,-0.292070039167236,0.024,0.164,3.71701110988107e-56
"mypn",1.71918506103196e-60,-0.325958311703211,0.009,0.118,4.08581521604855e-56
"pbrm1",2.0132170437117e-60,-0.320209775166927,0.108,0.342,4.78461162608522e-56
"mmd",2.25589624492783e-60,-0.3646504917454,0.078,0.281,5.36136301569548e-56
"pou6f1",2.35076983227212e-60,-0.446881024680895,0.027,0.17,5.58683958337791e-56
"mbtd1",3.24121433776444e-60,-0.3698550702146,0.021,0.155,7.70306999513097e-56
"tmem132d",3.45520925284735e-60,-0.361560508555187,0.01,0.12,8.211650310317e-56
"ccdc85b",4.67482620914237e-60,1.36715066946387,0.338,0.104,1.11101919686478e-55
"ikbip",4.87386610703991e-60,-0.280877317754621,0.007,0.113,1.15832301899911e-55
"tmem30a",5.20893043753028e-60,-0.341676527010323,0.059,0.245,1.23795440778345e-55
"sesn3",7.04412921404342e-60,-0.293329909251438,0.112,0.348,1.67410774900956e-55
"sgk494",7.89770357679877e-60,1.24069501012383,0.213,0,1.876968232062e-55
"chmp4b",1.09027451531994e-59,-0.280747074465431,0.059,0.246,2.59114641310938e-55
"use1",1.09402050729406e-59,-0.356617276543843,0.063,0.248,2.60004913763506e-55
"prdm5",1.1149770216536e-59,-0.426337022477913,0.026,0.166,2.64985438966195e-55
"krba1",1.43558009385865e-59,-0.357081270204477,0.02,0.151,3.41179965106447e-55
"slc24a4",1.64758618807407e-59,1.27930021592894,0.458,0.241,3.91565333457684e-55
"rbm34",1.78909863165984e-59,-0.314713764708682,0.007,0.112,4.25197180800277e-55
"hnrnpl",1.95730214072771e-59,-0.313046140252127,0.172,0.456,4.65172426765348e-55
"srek1",2.32792261902263e-59,-0.420872650982432,0.133,0.378,5.53254089636919e-55
"rasgef1b",2.48908576748671e-59,-0.383108811068982,0.025,0.164,5.91556123500891e-55
"mrps24",2.79236816742706e-59,-0.282016413916132,0.01,0.122,6.63634218670715e-55
"nbeal1",3.17005860392802e-59,-0.326280595548286,0.046,0.214,7.53396127809534e-55
"prr4",3.19101242560297e-59,1.29753938106234,0.211,0,7.58376013068802e-55
"usp46",5.23803191411357e-59,1.32959766395079,0.307,0.072,1.24487066470823e-54
"dnajc12",5.30711959295571e-59,-0.324832779020985,0.083,0.289,1.26129004246185e-54
"extl3",6.15351621076242e-59,-0.333476001696758,0.043,0.208,1.4624446626498e-54
"moap1",6.40478218418179e-59,1.06422576947748,0.21,0,1.52216053389265e-54
"march7",7.05662267457969e-59,-0.315234211439565,0.1,0.323,1.67707694484061e-54
"chic2",7.82948335274321e-59,-0.305076303724868,0.021,0.153,1.86075501361295e-54
"rsbn1l",9.11064572826326e-59,1.22537467550582,0.463,0.254,2.16523606377905e-54
"ppp1r11",9.68256138638493e-59,-0.300912250255099,0.075,0.275,2.30115753908824e-54
"ch17-189h20.1",1.01855701744763e-58,1.14904336235591,0.209,0,2.42070260766604e-54
"chuk",1.16319268685064e-58,-0.307328696993721,0.017,0.141,2.76444373956922e-54
"strn4",1.1689937614112e-58,-0.315038942246253,0.038,0.194,2.77823057336986e-54
"ensa",1.41157067122652e-58,-0.312312680006151,0.15,0.411,3.35473885723694e-54
"phkg2",1.82951082373587e-58,-0.448405590398889,0.023,0.155,4.34801542369067e-54
"fstl5",2.09920396124178e-58,1.16500729890585,0.495,0.296,4.98896813428721e-54
"mum1",2.52635759904464e-58,1.30503038545261,0.326,0.087,6.00414146988948e-54
"uhrf2",2.53673002640755e-58,-0.256436753925457,0.053,0.231,6.02879258076017e-54
"b3gat1",2.69752021667615e-58,-0.313682971672907,0.064,0.254,6.41092654695254e-54
"rp3-525n10.2",3.24237570362527e-58,1.24178493729625,0.208,0,7.70583009723581e-54
"dnajc5",3.81173789679154e-58,-0.307057480714417,0.146,0.407,9.05897628551477e-54
"kiaa2026",4.08599445541848e-58,1.15850798481225,0.207,0,9.71077442274755e-54
"klhl23",4.24786670992422e-58,1.31922075173652,0.29,0.059,1.00954800228059e-53
"chd8",7.12004417841168e-58,-0.468799653915929,0.083,0.284,1.69214969944132e-53
"pcdh17",7.65046060060801e-58,-0.64697890467393,0.007,0.109,1.8182084663405e-53
"slc25a4",8.28190924014659e-58,-0.617206249696087,0.32,0.566,1.96827855001324e-53
"slc30a9",8.48388246885565e-58,-0.336325495210363,0.091,0.302,2.01627950754823e-53
"dync2h1",9.32455144773058e-58,-0.392371602373152,0.06,0.242,2.21607289706765e-53
"cpeb1",1.0249976290591e-57,-0.35285503947206,0.028,0.169,2.43600936522186e-53
"cmip",1.39340306372515e-57,-0.366303061178178,0.041,0.198,3.31156172124918e-53
"lrrc73",1.45381682888251e-57,-0.259114128351715,0.012,0.126,3.45514107552217e-53
"slc16a3",1.45649612603551e-57,-0.258880998994175,0.023,0.157,3.461508693136e-53
"idh3g",1.55514859648046e-57,-0.36409514631786,0.086,0.291,3.69596615439546e-53
"akap8l",2.49101821759636e-57,-0.454872723963956,0.14,0.382,5.92015389593951e-53
"ddc",2.58871265180946e-57,1.12942988076944,0.205,0,6.15233448829035e-53
"ndufb9",2.90331075540272e-57,-0.402455923652241,0.156,0.405,6.90000834129011e-53
"top2b",2.94966061991151e-57,-0.311003355541624,0.145,0.401,7.01016342928168e-53
"atp11a",3.09945344873388e-57,-0.470886905078461,0.099,0.314,7.36616106626095e-53
"nudcd3",3.13091459482355e-57,-0.312077984239944,0.1,0.322,7.44093162605766e-53
"nomo1",3.40606973164332e-57,-0.357947328422924,0.022,0.151,8.09486532422351e-53
"coq2",3.54998404776827e-57,-0.255125859603038,0.016,0.136,8.43689208792606e-53
"senp2",3.72327539640469e-57,-0.374678302203833,0.057,0.233,8.84873630709538e-53
"tmcc2",4.72210782762596e-57,-0.317561605691074,0.088,0.296,1.12225614631359e-52
"ndufa2",4.79612003370294e-57,-0.387072351064237,0.175,0.439,1.13984588720984e-52
"pcsk1n",6.52269764037435e-57,-0.456043191876379,0.263,0.548,1.55018432121137e-52
"caskin1",7.08178468133486e-57,-0.468810423487512,0.046,0.209,1.68305694736604e-52
"hmgn2",7.53506933612558e-57,1.31817611549823,0.292,0.067,1.7907845784236e-52
"rab11fip3",9.42252174410867e-57,-0.46994545468375,0.017,0.139,2.23935651770487e-52
"pkig",1.11317386454716e-56,-0.285262929103596,0.066,0.251,2.64556900648279e-52
"sec61a2",1.31991754621687e-56,-0.295214163812574,0.028,0.168,3.13691604033901e-52
"synj1",1.63851276739548e-56,-0.289369634551028,0.056,0.232,3.89408944299209e-52
"pcyt2",1.83328673332749e-56,-0.428427818489534,0.032,0.176,4.3569892504261e-52
"adgrb1",2.13221890933449e-56,-0.488508463837413,0.04,0.196,5.06743145992436e-52
"ppp1ca",2.32010623682974e-56,-0.380114060624449,0.096,0.306,5.51396448244957e-52
"lbh",3.21226352196112e-56,-0.531384377455237,0.093,0.297,7.63426548629281e-52
"stxbp1",3.71969239798726e-56,-0.361216365414268,0.255,0.561,8.84022095305653e-52
"otud6b-as1",4.07520138090216e-56,1.13454591973797,0.201,0,9.68512360185208e-52
"pik3ca",4.27752639443996e-56,-0.384756895925782,0.071,0.261,1.0165969229026e-51
"col7a1",5.00336305367183e-56,-0.500256874352708,0.039,0.192,1.18909926333565e-51
"mysm1",5.51425008574241e-56,-0.339647704823118,0.048,0.214,1.31051667537754e-51
"sdha",7.07589564147321e-56,-0.274818868885058,0.128,0.365,1.68165735815252e-51
"wfdc1",7.48563860080713e-56,1.25716369531469,0.205,0.003,1.77903686986782e-51
"sirpa",8.11854195545842e-56,-0.291366198067611,0.023,0.152,1.92945268113425e-51
"ncl",8.18531710797103e-56,-0.362038328827681,0.254,0.563,1.9453224638804e-51
"linc00936",1.01784034279537e-55,1.20252812092002,0.2,0,2.41899935868747e-51
"guca1b",1.08205201781869e-55,-0.537018212897058,0.01,0.117,2.57160482554791e-51
"timm8b",1.13138999922837e-55,-0.346263583432427,0.108,0.325,2.68886147216613e-51
"crebbp",2.08585302649922e-55,-0.365942429414657,0.081,0.278,4.95723830277806e-51
"mrpl24",2.45083915609056e-55,-0.418388850770753,0.039,0.19,5.82466433836483e-51
"selt",2.53786129423159e-55,1.01633999984423,0.198,0,6.0314811518708e-51
"rbm27",2.66114576746288e-55,-0.336359397903577,0.031,0.172,6.32447903095227e-51
"odf2l",2.78502051738545e-55,1.30084185441092,0.279,0.056,6.61887976161827e-51
"ubxn2a",3.13383152522352e-55,-0.308189412856123,0.042,0.199,7.44786400284623e-51
"rp11-192h23.6",5.03004829253109e-55,1.22701739363019,0.197,0,1.19544127720294e-50
"gaa",5.71286250142378e-55,-0.293152614171569,0.04,0.195,1.35771890208838e-50
"sars",6.33154564853216e-55,-0.428299562969977,0.132,0.362,1.50475513883015e-50
"lrrcc1",7.64146531897874e-55,-0.317333345612519,0.015,0.128,1.81607064770849e-50
"gigyf1",7.68206449350818e-55,-0.363525065775624,0.061,0.238,1.82571944752715e-50
"scarb1",1.18087039464848e-54,-0.328404894454123,0.01,0.116,2.80645657992157e-50
"mvb12a",1.38056108342152e-54,-0.314772175015601,0.014,0.127,3.28104147085957e-50
"ndufv1",1.42659111414613e-54,-0.349260013460607,0.156,0.409,3.39043644187969e-50
"rlbp1",1.61171950241918e-54,-0.541839601428746,0.049,0.21,3.83041256944943e-50
"cox8a",1.69838470106356e-54,-0.744465953063931,0.291,0.514,4.03638108054766e-50
"mapk8ip1",2.10653535750565e-54,-0.28790905451608,0.071,0.259,5.00639193064793e-50
"cdh11",2.13546085494102e-54,-0.505703940344883,0.051,0.214,5.07513626785284e-50
"tm9sf4",2.21949808155168e-54,-0.267257136732809,0.03,0.167,5.27485914061573e-50
"adgrl2",2.27294438399642e-54,-0.293982672625072,0.128,0.365,5.40187962300588e-50
"cplx3",2.38663118854368e-54,-0.370788326135953,0.468,0.811,5.6720676826929e-50
