"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"pllp",0.000718636448817385,-0.301703130291867,0.275,0.452,1
"prkra",0.000720547479685401,0.753872402553545,0.286,0.113,1
"pcyox1",0.000720547479685401,0.448854897186754,0.286,0.113,1
"irf2bpl",0.000732398721867422,-0.585571725833563,0.231,0.387,1
"smc1a",0.000733541273608237,-0.516577630306217,0.187,0.345,1
"ino80b",0.000736412160764533,-0.261213637095803,0.033,0.179,1
"fam193b",0.000746687488717161,-0.84740177269359,0.132,0.286,1
"rhoa",0.000748085087173513,-0.34613984147961,0.451,0.625,1
"rbm17",0.000748828638370744,0.545634959304553,0.407,0.214,1
"jam3",0.000753093020440599,0.534359605138374,0.264,0.095,1
"sncb",0.000753237460514522,-0.816810765831943,0.033,0.173,1
"rps6kl1",0.000754829289770709,0.554372201306811,0.165,0.042,1
"kras",0.000763468605133826,-0.672432441348572,0.253,0.393,1
"mbtps1",0.000766033382813929,0.618280601269175,0.352,0.167,1
"tmem64",0.000772057138257655,-0.265396154553061,0.011,0.137,1
"kat2b",0.000772057138257655,-0.294302998877417,0.011,0.137,1
"srcap",0.000772057138257655,-0.41414962019106,0.011,0.137,1
"bnip2",0.00077716129270093,-0.544333591452369,0.33,0.482,1
"wdr54",0.000779411345801171,0.327614388660244,0.143,0.03,1
"fgfr1",0.000784670782283347,0.395896787511882,0.264,0.101,1
"flot1",0.000791416201216407,0.356381591752242,0.275,0.113,1
"paqr7",0.000796227950533964,-0.26436271954765,0.022,0.155,1
"pcp4",0.000800399190038168,0.336938757001216,0.242,0.083,1
"ndufb9",0.000801683866671595,-0.367034658040223,0.363,0.542,1
"ddt",0.000808408547019941,0.411619731320127,0.374,0.185,1
"gtf2ird1",0.000811604859010937,-0.340362105339679,0.011,0.137,1
"rexo1",0.000819542482179777,-0.547891725263225,0.066,0.22,1
"kif1c",0.000821167572593977,-0.459169166047546,0.11,0.274,1
"acot13",0.000824512136957843,0.570384906699913,0.198,0.06,1
"plekhh3",0.00083410183903124,0.410575304425746,0.231,0.077,1
"nipsnap3b",0.00083414545230574,-0.402230926211373,0.022,0.155,1
"ywhae",0.000835376354702573,-0.453641345876778,0.418,0.589,1
"wdr33",0.00083844567805301,0.363651893183066,0.286,0.119,1
"etnk1",0.00085143868710053,-0.638344993432103,0.187,0.345,1
"zmym2",0.00085593286720057,0.50664286983356,0.275,0.107,1
"nol4l",0.000859414928564606,0.553908089311173,0.165,0.042,1
"nxf1",0.000861460845776911,-0.308361901129567,0.176,0.351,1
"mphosph8",0.000861511149253278,0.557923204202554,0.396,0.214,1
"rpa2",0.000870395639194175,0.522389779878538,0.231,0.077,1
"afg3l2",0.000871488877179222,0.726291743942168,0.231,0.083,1
"phf2",0.00087154244594826,-0.402521337357158,0.088,0.238,1
"serp1",0.000884125883290106,0.411501566627802,0.363,0.179,1
"tvp23b",0.000885733694075369,-0.399918069066459,0.055,0.202,1
"cd2bp2",0.000888157168927061,0.377343320286727,0.297,0.119,1
"mak",0.000888470978636363,1.01099471446375,0.187,0.06,1
"ap2m1",0.00088848847202817,0.516466886337054,0.396,0.25,1
"fry",0.000890053293052702,-0.447051892192666,0.341,0.5,1
"pnpla2",0.000893022259850443,-0.624920827469527,0.165,0.321,1
"selenon",0.00089675490413239,-0.253220791868531,0,0.113,1
"man1a",0.00089675490413239,-0.262482634448379,0,0.113,1
"3222401l13rik",0.00089675490413239,-0.264734825443634,0,0.113,1
"ptprj",0.00089675490413239,-0.27534869448604,0,0.113,1
"caaa01118383.1",0.00089675490413239,-0.278324941278207,0,0.113,1
"gm29107",0.00089675490413239,-0.28185836268154,0,0.113,1
"large1",0.00089675490413239,-0.289889950988276,0,0.113,1
"togaram1",0.00089675490413239,-0.293417388020092,0,0.113,1
"0610010f05rik",0.00089675490413239,-0.296024683063444,0,0.113,1
"arntl",0.00089675490413239,-0.296323104304385,0,0.113,1
"a430005l14rik",0.00089675490413239,-0.297325057341492,0,0.113,1
"gins4",0.00089675490413239,-0.324833722262836,0,0.113,1
"txndc5",0.00089675490413239,-0.325788971470231,0,0.113,1
"znrd1as",0.00089675490413239,-0.331970960400694,0,0.113,1
"zfp654",0.00089675490413239,-0.429927190234639,0,0.113,1
"gatd1",0.00089675490413239,-0.468992462599585,0,0.113,1
"wls",0.000898399391648853,0.572301422558307,0.341,0.155,1
"cir1",0.000899285244591053,0.565790311900191,0.33,0.149,1
"eef1b2",0.000910203004709711,-0.456645078364547,0.396,0.583,1
"kctd2",0.000912155518935689,-0.557677491836691,0.077,0.232,1
"tsn",0.000932601307000991,-0.76471739044333,0.242,0.387,1
"phf20l1",0.000941161839725397,-0.53155222729825,0.242,0.393,1
"ndufs2",0.000945426793459051,-0.550562363016792,0.286,0.446,1
"fnip2",0.000951940467539446,0.634435604340224,0.286,0.125,1
"esyt1",0.000958718417624924,-0.515715087377712,0.11,0.262,1
"eps8l2",0.000962544072999214,-0.331597749561103,0.044,0.185,1
"raph1",0.000965620952025359,0.335095167599509,0.308,0.125,1
"spg11",0.000974403642694163,0.345606592354644,0.154,0.036,1
"tmem165",0.000978156718718261,0.66885283560676,0.418,0.226,1
"cdk19",0.000978478049578772,-0.493921398916532,0.143,0.304,1
"ddx5",0.000979008432078235,0.453070687722041,0.692,0.762,1
"klhl23",0.000984933537783392,0.331662433176706,0.286,0.113,1
"myadm",0.000993099140651762,0.570614885689451,0.319,0.161,1
"basp1",0.00100156869871328,0.337055705471136,0.176,0.048,1
"itsn2",0.00100167537611348,-0.342088976167215,0.231,0.387,1
"brd8",0.00101770455766961,-0.49409243037947,0.077,0.226,1
"spop",0.00102356539447991,-0.522480944908039,0.319,0.458,1
"angel2",0.00102725750440607,-0.418047859736359,0.077,0.226,1
"nek4",0.00102852346725938,0.280205974100179,0.165,0.042,1
"ocln",0.00103566398110776,-0.576137780026062,0.264,0.399,1
"ccnl1",0.00103638623034555,1.11646260878548,0.462,0.369,1
"fermt2",0.00104064503363165,-0.510925863546048,0.396,0.542,1
"lgals3bp",0.00105250769855721,0.591860380893018,0.275,0.113,1
"atp10a",0.00105611062916579,-0.301985851845543,0.22,0.381,1
"vapb",0.00105625640979973,-0.752797823869605,0.143,0.292,1
"arrdc1",0.00107529491998615,0.28753410885489,0.297,0.125,1
"hnrnpf",0.00107549398164067,-0.427103109315476,0.352,0.512,1
"tmed5",0.00108146029936349,-0.322755983425341,0.176,0.333,1
"pmm2",0.0010902618653414,-0.251171679026644,0.011,0.131,1
"acin1",0.00110166605158617,-0.549223117479802,0.264,0.411,1
"prrt4",0.00110389861664085,-0.295723929160453,0.011,0.131,1
"cc2d2a",0.00110861629052142,0.719052319433456,0.187,0.06,1
"fam57b",0.00111060910491947,-0.587687335632266,0.154,0.333,1
"nono",0.00111259878703542,0.365089672729614,0.363,0.179,1
"fnbp1l",0.00112164728327417,-0.544336847552509,0.286,0.429,1
"secisbp2",0.0011239437319516,0.872948519642277,0.275,0.113,1
"ppp1cc",0.00112568968108318,0.266788802445687,0.319,0.137,1
"pofut2",0.00112798650793228,-0.321963720957051,0.022,0.149,1
"mpnd",0.00112798650793228,-0.402403739668817,0.022,0.149,1
"dcaf8",0.00113392732826035,-0.431622487679058,0.187,0.339,1
"st6gal1",0.0011412392229091,0.414243396171276,0.198,0.065,1
"hist3h2a",0.00114980459353442,-0.629103192331317,0.055,0.196,1
"herc2",0.00115488818025939,1.20163953987345,0.44,0.292,1
"commd6",0.0011639781834336,0.351265542060828,0.385,0.208,1
"sharpin",0.00117028251489609,0.393104198731635,0.264,0.101,1
"msl2",0.00117913312858666,-0.318632964558998,0.033,0.167,1
"tle4",0.0011928520142924,1.32881370075085,0.407,0.232,1
"brap",0.00119483638768237,-0.269561008959349,0.022,0.149,1
"ccnd3",0.00119724948777979,-0.501808221351892,0.242,0.399,1
"atpaf1",0.00120538317448809,0.490207843179316,0.11,0.018,1
"sult1a1",0.00121106045746713,-0.513516797158181,0.077,0.22,1
"atp6ap2",0.00121272138095856,0.745802248976084,0.407,0.244,1
"ubtd2",0.00122492890992345,0.256654848474428,0.11,0.018,1
"rbbp4",0.00122713858829044,-0.421152223231104,0.176,0.327,1
"smad4",0.00123267612312288,-0.441149711764929,0.132,0.28,1
"wdr20",0.00125013062532194,0.684543228167323,0.22,0.077,1
"zfp768",0.00125533932365567,-0.255395684929228,0,0.107,1
"gm9917",0.00125533932365567,-0.278167532610671,0,0.107,1
"ggta1",0.00125533932365567,-0.287981324333883,0,0.107,1
"bclaf3",0.00125533932365567,-0.297282791563716,0,0.107,1
"d930016d06rik",0.00125533932365567,-0.304368335855117,0,0.107,1
"mthfsl",0.00125533932365567,-0.309285975119163,0,0.107,1
"epb41l4aos",0.00125533932365567,-0.317563751765967,0,0.107,1
"cactin",0.00125533932365567,-0.362312358208527,0,0.107,1
"akr7a5",0.00125533932365567,-0.364710787281276,0,0.107,1
"gng13",0.00125533932365567,-0.397703889026931,0,0.107,1
"rps27rt",0.00125533932365567,-0.431342202425096,0,0.107,1
"abca5",0.00125819469772434,1.00855580132055,0.297,0.131,1
"plk2",0.00126058319473229,-0.793824093729288,0.286,0.423,1
"ski",0.00126334483094651,-0.65196927472638,0.22,0.363,1
"plpp6",0.00126863261171352,-0.306617476936434,0.077,0.22,1
"exoc4",0.00128998118106589,1.01835089253323,0.341,0.167,1
"dhrs7b",0.00129926710191641,0.334758822469883,0.209,0.071,1
"hgsnat",0.00130176829602972,0.527855872494367,0.319,0.143,1
"cdhr1",0.00130404881209425,0.883394838955229,0.198,0.065,1
"hdac6",0.00130607518873234,0.549335894000347,0.11,0.018,1
"tmem132a",0.0013074187837125,0.768336912784316,0.242,0.095,1
"capn7",0.00132229352251818,0.867055496376534,0.231,0.089,1
"cnot3",0.00133340097599238,-0.558604175359143,0.088,0.232,1
"gpsm1",0.00133666778976473,-0.733117784994034,0.044,0.179,1
"dopey1",0.00134296824232696,-0.372896030389091,0.077,0.226,1
"pkd1",0.00135239356698655,-0.548843575948227,0.176,0.333,1
"xpa",0.0013567240369874,0.529693053094258,0.253,0.101,1
"irf1",0.00137312606398512,0.98267317692907,0.407,0.256,1
"rp9",0.00137466821548207,-0.572616650921587,0.198,0.339,1
"ddrgk1",0.0013764340590478,-0.396262423176722,0.308,0.458,1
"ndnf",0.001376711725986,-0.508866076282994,0.099,0.244,1
"fam98c",0.00138552732875179,-0.345542781496099,0.033,0.167,1
"lima1",0.00138719118981337,-0.413693352259923,0.275,0.417,1
"sys1",0.0013956618007993,-0.31954274107496,0.121,0.292,1
"dennd4a",0.00140220480782581,0.494567152306088,0.22,0.077,1
"tnk2",0.00140283328836951,-0.476910625654216,0.066,0.208,1
"lig3",0.00140523134781175,0.524058716148076,0.132,0.03,1
"rbmx",0.00141203609063351,0.540336177348136,0.341,0.167,1
"rdh5",0.00141702956118935,0.674951910027233,0.121,0.024,1
"ppip5k2",0.00142603177272793,0.478737361636301,0.187,0.06,1
"ash1l",0.00142700711650373,-0.331638086273808,0.319,0.464,1
"dus1l",0.00143420162377595,0.346470927103168,0.253,0.095,1
"ptpn12",0.00144818840741158,0.789210915278825,0.374,0.208,1
"cyb5a",0.00146475496062431,-0.363345304695459,0.231,0.381,1
"trappc13",0.00148125408095355,-0.422805788399921,0.033,0.161,1
"psd",0.00148125408095355,-0.844514519656527,0.033,0.161,1
"crb2",0.00148610186287965,0.718051358910288,0.132,0.03,1
"nbeal1",0.00149382224919626,-0.680658447640349,0.308,0.429,1
"hps1",0.00150358177865063,0.29948203155158,0.121,0.024,1
"ankrd26",0.0015209636526168,0.343009101185209,0.198,0.065,1
"zhx3",0.00152990162541745,-0.367771380377414,0.033,0.161,1
"ppme1",0.00154683548400002,-0.514528297948211,0.143,0.298,1
"camta1",0.00155084961767906,0.507343002693583,0.396,0.238,1
"prmt2",0.00155222850420309,0.282466427794512,0.286,0.125,1
"vwa5a",0.00155604801836744,-0.311234219470082,0.011,0.125,1
"gsdmd",0.0015572980448788,0.496511807108018,0.264,0.113,1
"hlf",0.00155854954215495,0.35300286747668,0.33,0.149,1
"ccnl2",0.00156107965969313,-0.405962713016633,0.209,0.351,1
"dctn4",0.00156214549276607,-0.402107672501367,0.11,0.262,1
"arpc1b",0.00156304258061547,-0.480928280901906,0.396,0.542,1
"ppargc1b",0.00157166377464662,0.395211553044445,0.121,0.024,1
"mgll",0.00157794370602595,0.483179384598374,0.363,0.208,1
"atp2a2",0.00157942221856306,-0.569591969788763,0.231,0.363,1
"stx2",0.001607732878478,0.450406800577019,0.209,0.071,1
"ap4m1",0.00161440237807364,0.516821699617578,0.187,0.06,1
"snrpb",0.00161520977864644,-0.36740684151557,0.308,0.47,1
"erich1",0.00161732747650941,0.570091571703145,0.308,0.143,1
"rnf215",0.00162091542222615,-0.2620894695478,0.088,0.238,1
"kctd17",0.00162303996207476,-0.548385680724849,0.044,0.179,1
"megf6",0.00163097285928429,-0.295836954720637,0.022,0.143,1
"csnk1g2",0.00163666502853273,-0.555690902713532,0.209,0.363,1
"ormdl2",0.00164142831250835,0.556679393364363,0.253,0.101,1
"kif5b",0.00165594757636711,-0.311751952031131,0.451,0.613,1
"rhbdf2",0.00166791051529555,-0.285705125333815,0.055,0.196,1
"srrm3",0.00167838551878846,1.17180586624779,0.253,0.113,1
"ndufs1",0.00168683647705951,0.566043418437961,0.33,0.155,1
"srebf2",0.00168712514276328,-0.667710608387893,0.11,0.256,1
"arhgap27",0.00168859152167309,-0.417519060489712,0.066,0.202,1
"ppp2r3a",0.00171693122696697,-0.321365769030528,0.011,0.125,1
"dnajb12",0.00172799153404034,0.272820138357979,0.176,0.054,1
"golga4",0.00174231456471943,0.900281521039511,0.44,0.262,1
"rcl1",0.00174334885226664,0.298010837738617,0.143,0.036,1
"mapre1",0.00174398990585994,-0.91984229154314,0.286,0.405,1
"nr2c1",0.00175232521297003,0.447472401051835,0.154,0.042,1
"dennd6b",0.0017551257028217,-0.518483558195419,0,0.101,1
"akr1c14",0.00175514321473958,-0.257422441668457,0,0.101,1
"zfp330",0.00175514321473958,-0.259387187830436,0,0.101,1
"2310061i04rik",0.00175514321473958,-0.278025195016563,0,0.101,1
"ercc6l2",0.00175514321473958,-0.287713428476798,0,0.101,1
"jpt1",0.00175514321473958,-0.289166877238556,0,0.101,1
"1810030o07rik",0.00175514321473958,-0.294064075066136,0,0.101,1
"zfp212",0.00175514321473958,-0.303701654005256,0,0.101,1
"mtmr12",0.00175514321473958,-0.303735621665659,0,0.101,1
"ercc1",0.00175514321473958,-0.314266842325781,0,0.101,1
"gm11808",0.00175514321473958,-0.32549072762579,0,0.101,1
"mfsd4a",0.00175514321473958,-0.337959201063674,0,0.101,1
"nsd2",0.00175514321473958,-0.342364566807573,0,0.101,1
"5930430l01rik",0.00175514321473958,-0.353881209989841,0,0.101,1
"timm29",0.00175514321473958,-0.423244051611883,0,0.101,1
"spc25",0.00175514321473958,-0.489037133797564,0,0.101,1
"elmo2",0.00176244154547796,-0.516771256753505,0.077,0.214,1
"lrrc75a",0.00177947287497397,0.35776025820099,0.132,0.03,1
"s100a10",0.00179299337834868,0.873859422829689,0.429,0.315,1
"stab1",0.00180352652825611,-0.358909118890981,0.066,0.202,1
"mga",0.00180891178889345,-0.363917221175618,0.143,0.304,1
"pfkl",0.00182072102899473,-0.372975653938786,0.363,0.482,1
"chmp4b",0.00182789285892964,-0.360318745255896,0.22,0.375,1
"naa10",0.0018502155370091,0.395305570063397,0.341,0.173,1
"zfand1",0.00185433405419987,0.420059772311372,0.132,0.03,1
"tmem107",0.00186643144728815,0.499110810832201,0.187,0.06,1
"naglu",0.00187307200998968,0.533019850881091,0.176,0.054,1
"rprd1a",0.00188568237151258,0.421046693372794,0.165,0.048,1
"cox5a",0.00189293396557014,-0.356262564586597,0.352,0.488,1
"lrrc32",0.00189558965824116,0.372505033873124,0.275,0.113,1
"pla2g12a",0.0019077189270184,0.517370683433877,0.253,0.101,1
"gtpbp1",0.00192379180549224,0.472119623210283,0.154,0.042,1
"larp7",0.00192700287979792,0.680790459986187,0.33,0.161,1
"wbp1l",0.00193122000631968,-0.513444603679577,0.11,0.25,1
"map7d1",0.00193386547207932,-0.661988029988565,0.209,0.339,1
"lamp1",0.0019580887359329,-0.552419220911288,0.385,0.518,1
"cog8",0.00196186251130524,-0.370321405734786,0.066,0.202,1
"strn4",0.00196665828750642,-0.538685294257647,0.044,0.173,1
"dynll1",0.00199208914807982,-0.375018232985093,0.44,0.601,1
"casp1",0.00200113901511244,0.377770912061321,0.165,0.048,1
"cyb561d2",0.00200624427748395,0.392441982009768,0.176,0.054,1
"smyd4",0.00200624427748395,0.369410001763451,0.176,0.054,1
"crybg3",0.00200989477204858,-0.480861750934041,0.165,0.31,1
"prmt9",0.00201162150669529,0.338922014808231,0.143,0.036,1
"dhx29",0.00201827614928271,0.498085033748988,0.275,0.113,1
"abca1",0.00203779952008351,0.35818210447476,0.143,0.036,1
"sfi1",0.00206428977093578,0.396212129892933,0.143,0.036,1
"stox2",0.00207465590763903,-0.387232470710626,0.077,0.214,1
"pdgfa",0.00207723019922332,-0.606026947610743,0.088,0.226,1
"dus3l",0.0021131428968365,-0.307945184722963,0.033,0.155,1
"sap30l",0.00212114580318561,-0.488184312981654,0.132,0.28,1
"ctsl",0.00213749291286957,-0.362055512545265,0.33,0.452,1
"cln5",0.00213803930236638,0.383722512538545,0.242,0.095,1
"shprh",0.00214832475978547,1.08668484811447,0.308,0.149,1
"adar",0.00215345570061102,0.420115136903438,0.396,0.214,1
"smarca2",0.00215589444849122,-0.576160586626707,0.308,0.429,1
"prr12",0.0021630564773189,-0.32915219772991,0.011,0.119,1
"cacfd1",0.0021815780033169,-0.502669893372748,0.033,0.155,1
"rpl7a",0.00220314567480857,0.756903633646971,0.56,0.589,1
"myl12a",0.00220503790722414,-0.344019412058287,0.418,0.637,1
"ech1",0.00220782588308381,-0.528010193754691,0.297,0.423,1
"ssbp1",0.00220936207165645,0.517705540153684,0.33,0.167,1
"ppib",0.00222237305793684,-0.385531388004654,0.396,0.53,1
"ltv1",0.00222544424367817,0.250356667258573,0.165,0.048,1
"tipin",0.0022476412058384,-0.257435901995586,0.022,0.137,1
"smpd2",0.0022476412058384,-0.32233431457607,0.022,0.137,1
"tnfaip1",0.0022545681402969,-0.549112313524054,0.264,0.399,1
"mob4",0.00225516493990031,-0.316632690064433,0.231,0.363,1
"slc20a1",0.00225917132816575,0.56672109606289,0.264,0.113,1
"atg4d",0.00226390635269975,-0.522522113617007,0.044,0.173,1
"rsbn1l",0.00226963435197736,1.0786515337055,0.473,0.31,1
"slc7a1",0.00228155388948959,-0.296476542393592,0.33,0.536,1
"nacc1",0.00229966647335426,-0.335117348105978,0.011,0.119,1
"ankrd39",0.00231375335403599,0.290414513691192,0.154,0.042,1
"midn",0.00232259712297083,0.946746388254146,0.396,0.28,1
"dgke",0.00232353299698554,0.714986993375843,0.319,0.149,1
"stard3",0.00236164723992349,0.453766931462592,0.198,0.065,1
"ubxn4",0.00237155966815805,0.845500415376256,0.462,0.286,1
"hnrnpa0",0.00239916932462171,-0.321341466341856,0.352,0.482,1
"f11r",0.00240047517747856,-0.399436630213765,0.22,0.351,1
"kmt2d",0.00242382591055991,-0.633955429486026,0.066,0.196,1
"fam76a",0.00242665571124515,-0.317155689106379,0.165,0.31,1
"chic2",0.00242967443511862,-0.399539295171908,0.121,0.256,1
"map1lc3a",0.00247152295279192,-0.545462152452234,0.374,0.53,1
"lmbrd1",0.00250279444815126,-0.484762324189683,0.165,0.315,1
"myo9a",0.00252014305202546,1.64920457399633,0.374,0.214,1
"neurl4",0.00252420671266042,-0.525901548882956,0.055,0.185,1
"arid5b",0.00252526475480088,-0.66268297907005,0.209,0.339,1
"syt7",0.00252880882317126,-0.352355035485062,0.044,0.167,1
"acta2",0.00253340827768074,-0.517380576704524,0.143,0.036,1
"cep57",0.00257023232155798,0.622607457964494,0.253,0.107,1
"galnt15",0.00259035282092026,0.251514974886176,0.33,0.161,1
"stt3a",0.00259338308257912,-0.463707420869868,0.11,0.256,1
"dcaf7",0.00259732757066333,0.289847113343161,0.297,0.131,1
"agrn",0.00262006959970415,-0.391116819594096,0.209,0.345,1
"btbd7",0.0026293492922572,-0.569289331511466,0.209,0.345,1
"kctd3",0.00267564521979488,0.62549495013003,0.187,0.065,1
"flii",0.00269217855416267,-0.626914065639552,0.209,0.339,1
"foxn3",0.00270222386455265,-0.449407299862154,0.242,0.381,1
"samd9l",0.00271429938590166,-0.508125073436294,0.209,0.345,1
"smn1",0.00272043098217692,-0.363405213211881,0.033,0.155,1
"ralgapb",0.00272371222238981,-0.518800276607923,0.055,0.185,1
"dip2a",0.00272515882069952,0.824557864356086,0.22,0.089,1
"timm13",0.00273173835426501,-0.402418730801235,0.253,0.393,1
"nfe2l1",0.00274476308410225,-0.460747110183347,0.308,0.476,1
"wwp1",0.0027455771653534,0.563613559671125,0.264,0.113,1
"tpcn1",0.002746337660456,-0.343444507268636,0.088,0.22,1
"ctgf",0.00275684168144133,0.381201195513957,0.341,0.179,1
"mark2",0.00276208199492556,-0.694945924181012,0.11,0.244,1
"slc25a44",0.00278631584301885,0.35615541658032,0.176,0.06,1
"nup88",0.00280663885523863,-0.332924977585954,0.033,0.155,1
"irak3",0.00285067766265682,0.254898859087741,0.209,0.077,1
"pdcd7",0.00287006396440474,0.629347748972859,0.33,0.149,1
"jam2",0.00287707457892005,-0.415685196347708,0.319,0.452,1
