"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"braf",1.0283613891063e-11,-0.307332257871799,0.081,0.306,2.44400367735004e-07
"rab3a",1.04235354977344e-11,-0.619183908766717,0.168,0.428,2.47725744639156e-07
"fcho2",1.04392947225786e-11,-0.276452726376583,0.041,0.22,2.48100278376803e-07
"fkbp2",1.11922169208529e-11,-0.43124340377327,0.104,0.347,2.65994227340991e-07
"ndrg3",1.2162588512085e-11,-0.467343878208845,0.071,0.277,2.89056078578212e-07
"slf2",1.24978519771695e-11,-0.339188973286643,0.1,0.341,2.97023950089409e-07
"thumpd3-as1",1.28073266103843e-11,1.33704840666914,0.224,0,3.04378924222394e-07
"hmp19",1.28073572606715e-11,1.4882283544099,0.224,0,3.04379652657119e-07
"cnot3",1.28679677655058e-11,-0.415601977112379,0.06,0.26,3.0582012191501e-07
"nrl",1.31893786351969e-11,1.09345556633218,0.55,0.312,3.13458772644089e-07
"canx",1.34330980881755e-11,-0.613000628102267,0.251,0.566,3.1925100916358e-07
"slc22a17",1.39242995572633e-11,-0.602614963188474,0.224,0.526,3.30924903277919e-07
"myo18a",1.41537331373476e-11,-0.525616118591118,0.052,0.237,3.36377621742202e-07
"smyd2",1.42343470359324e-11,-0.359819603000077,0.012,0.139,3.3829349165597e-07
"ddx23",1.43436182621934e-11,-0.409502142584168,0.031,0.191,3.40890431619287e-07
"zc3h13",1.48222883962548e-11,-0.537722978006565,0.147,0.41,3.52266506025391e-07
"bdnf",1.50163874931586e-11,-0.451864148787608,0.012,0.139,3.56879465162407e-07
"endod1",1.52727449905264e-11,-0.431159874194276,0.004,0.11,3.6297205744485e-07
"gsk3b",1.54392438557192e-11,-0.504593185335583,0.158,0.439,3.66929069475022e-07
"men1",1.55713760794977e-11,-0.508195793771192,0.023,0.168,3.70069323905343e-07
"nrp2",1.57699896815012e-11,-0.520373813577851,0.052,0.237,3.74789574770556e-07
"ipmk",1.58986179908444e-11,-0.417468757280308,0.017,0.15,3.77846555170408e-07
"apbb1",1.60366035606582e-11,-0.538500728248262,0.087,0.306,3.81125920222603e-07
"sat2",1.64572771902045e-11,1.33476799014942,0.293,0.052,3.911236497024e-07
"ecd",1.72245766037387e-11,-0.476343260664333,0.023,0.168,4.09359287564455e-07
"trmt1l",1.78763094978639e-11,-0.513035634998173,0.017,0.15,4.24848371526234e-07
"yeats4",1.80650899501053e-11,-0.358007183671495,0.033,0.197,4.29334927754203e-07
"ckap4",1.88133612254115e-11,-0.330281606991885,0.048,0.231,4.47118342883131e-07
"nptxr",1.90947067725585e-11,-0.615071848533805,0.035,0.197,4.53804801156626e-07
"tnr",1.9360477375425e-11,-0.62567256998927,0.035,0.197,4.60121105304351e-07
"cdk5",2.04323697999692e-11,-0.378402020415799,0.017,0.15,4.85595700666069e-07
"ptprf",2.08284551557202e-11,-0.869019259088588,0.353,0.642,4.95009065230847e-07
"linc00461",2.12709933093864e-11,1.33388738115802,0.22,0,5.05526426990876e-07
"tpt1-as1",2.12709933093864e-11,1.27090667297157,0.22,0,5.05526426990876e-07
"chchd1",2.15227616827851e-11,-0.257402286468576,0.031,0.191,5.1150995415307e-07
"ndufb3",2.1662731891557e-11,-0.456107470692039,0.071,0.277,5.14836486134744e-07
"sulf2",2.17542992454826e-11,-0.464690603424532,0.039,0.208,5.1701267586814e-07
"ulk3",2.27250999075005e-11,1.39316694653931,0.322,0.081,5.40084724401657e-07
"sumo2",2.30960185180334e-11,1.34018624481298,0.245,0.017,5.48899976099582e-07
"gnai2",2.44873925546747e-11,-0.521475111590908,0.048,0.225,5.81967371454399e-07
"phf21a",2.4979861020156e-11,-0.481696181693245,0.075,0.283,5.93671377005027e-07
"uqcrc1",2.5284672145128e-11,-0.354102037401197,0.062,0.26,6.00915518201112e-07
"snhg9",2.61755628836523e-11,-0.446605809487315,0.05,0.231,6.22088427492881e-07
"tceal5",2.68539766816617e-11,-0.303141152397251,0.056,0.249,6.38211609816373e-07
"ctr9",2.7035953172807e-11,-0.426807577430688,0.054,0.243,6.42536463104931e-07
"kiaa1107",2.73832034072155e-11,1.29318867098637,0.218,0,6.50789212175883e-07
"zfr",2.97620790830021e-11,-0.412452693111808,0.12,0.37,7.07325571486629e-07
"rpl36a",3.01124819504868e-11,-0.281690168450344,0.064,0.266,7.15653246035269e-07
"tmem65",3.21064455516203e-11,-0.375313040379438,0.008,0.121,7.63041784979808e-07
"rock2",3.21897142145179e-11,-0.439747176536402,0.081,0.295,7.65020748022231e-07
"spop",3.24842433303843e-11,-0.37143714940823,0.139,0.405,7.72020526989912e-07
"herc3",3.29442478176324e-11,-0.270955193083669,0.073,0.283,7.82952993633852e-07
"slc38a1",3.41378385691981e-11,-0.435896614999087,0.199,0.509,8.11319871435562e-07
"hccs",3.43288130734917e-11,-0.293970894648717,0.008,0.121,8.15858571504603e-07
"gpm6b",3.50897726902115e-11,-0.369127004954792,0.12,0.382,8.33943537755567e-07
"pcbp3",3.58021785317523e-11,-0.494384081615854,0.293,0.607,8.50874574985626e-07
"ubxn6",3.771883444373e-11,-0.41577399750565,0.048,0.225,8.96425819389688e-07
"wwp2",3.83581723896093e-11,-0.503552239018559,0.029,0.179,9.11620325011455e-07
"mrps17",3.923443193665e-11,-0.2732155717057,0.008,0.121,9.32445509406424e-07
"setd3",4.22838502259159e-11,-0.31683781543546,0.035,0.197,1.00491798446912e-06
"sh3gl2",4.27662879049603e-11,-0.31249758729078,0.087,0.312,1.01638359834929e-06
"rtn4",4.5345362092556e-11,0.895167085949058,0.591,0.451,1.07767787549169e-06
"metap1d",4.55959306535458e-11,-0.439830348298978,0.029,0.179,1.08363288791217e-06
"b4galnt1",4.65604268287732e-11,-0.502416630710379,0.052,0.231,1.10655510401262e-06
"unc5d",4.72642397489417e-11,-0.480305539166863,0.029,0.179,1.12328192187335e-06
"ppp2r2c",4.79553515770706e-11,-0.465754257050047,0.031,0.185,1.13970688558066e-06
"cited2",4.7975131797647e-11,-0.362533335443523,0.089,0.312,1.14017698230288e-06
"arcn1",4.84299556533226e-11,-0.316869601217462,0.035,0.197,1.15098632605687e-06
"emc7",5.26312249356583e-11,-0.441328328989172,0.083,0.301,1.25083369182086e-06
"asxl2",5.27455803987272e-11,-0.273384686929392,0.048,0.225,1.25355146375615e-06
"dnajc5",5.3927135876306e-11,-0.386326471246051,0.135,0.393,1.28163231123629e-06
"cltc",5.46897773599156e-11,-0.453286012860128,0.164,0.439,1.29975724873575e-06
"ptms",5.48875770536701e-11,-0.456473930107689,0.268,0.59,1.30445815625752e-06
"copg1",5.80627821789571e-11,-0.317075567243387,0.033,0.191,1.37992008126509e-06
"atp6v1c1",6.22058015971519e-11,-0.289229859815674,0.071,0.277,1.47838308075791e-06
"rpl4",6.36109388118961e-11,-0.366532173467933,0.095,0.324,1.51177757180352e-06
"fam114a2",6.44749314732798e-11,-0.464275279705666,0.023,0.162,1.53231122139397e-06
"ndel1",6.45785823082396e-11,-0.371820035327166,0.017,0.145,1.53477458713762e-06
"pdcd7",6.78728790330847e-11,1.32016937515157,0.342,0.11,1.61306684310029e-06
"pard6a",6.8983444210138e-11,-0.36523495751298,0.017,0.145,1.63946053509814e-06
"kctd17",6.98469132862197e-11,-0.454653475685396,0.023,0.162,1.6599817411603e-06
"rgs16",6.9915918310083e-11,1.42534487451245,0.245,0.023,1.66162171455743e-06
"trim32",7.03807743607897e-11,-0.388065345450106,0.023,0.162,1.67266948345853e-06
"ppt2",7.35014928980767e-11,-0.297410301265529,0.027,0.173,1.74683648021569e-06
"c19orf66",7.46779199232425e-11,1.30501760432569,0.21,0,1.77479544489578e-06
"chchd6",7.50837346870725e-11,-0.294125574753042,0.015,0.139,1.78444003857296e-06
"hnrnpab",7.54211576183831e-11,-0.320851722699721,0.044,0.214,1.79245923195849e-06
"chmp2a",7.55169852109458e-11,-0.329380028216996,0.073,0.277,1.79473667052334e-06
"psma3",7.67063160894973e-11,-0.309891493981058,0.098,0.329,1.82300230818299e-06
"dkk3",8.0023275269731e-11,-0.808988451981789,0.191,0.457,1.90183316006043e-06
"pmvk",8.55801494967955e-11,-0.268061245323979,0.044,0.214,2.03389783294084e-06
"txndc9",9.0279431835736e-11,-0.2953402270083,0.019,0.15,2.1455809770081e-06
"pfdn2",9.09220213905124e-11,-0.263318304045196,0.064,0.26,2.16085276036692e-06
"glyr1",9.12132693076057e-11,-0.278961973333493,0.081,0.295,2.16777455836456e-06
"heatr3",9.55737225146538e-11,-0.433374920395825,0.037,0.197,2.27140508928326e-06
"kiaa0895l",9.57977541668959e-11,1.13234517758275,0.207,0,2.27672942553045e-06
"znf280d",9.57979780213743e-11,1.19549387599414,0.207,0,2.27673474565598e-06
"ddx50",9.94087419616594e-11,-0.298139416374766,0.064,0.26,2.3625481614608e-06
"acrbp",1.09312764113749e-10,-0.320556363146988,0.006,0.11,2.59792715192737e-06
"erc2",1.09996222171251e-10,-0.413217348940122,0.046,0.214,2.61417021612196e-06
"cnn3",1.10400965984614e-10,-0.409690747522442,0.006,0.11,2.62378935759034e-06
"prepl",1.11460369305074e-10,1.28144069898828,0.303,0.069,2.64896713690438e-06
"exoc3",1.1962116477982e-10,-0.312617374146816,0.05,0.225,2.8429166021572e-06
"rpl38",1.21349471743221e-10,-0.585809214309087,0.166,0.428,2.88399154544939e-06
"fam215b",1.22805353136923e-10,1.22400873471077,0.205,0,2.91859202265211e-06
"reep6",1.26256134361657e-10,-0.456517070983921,0.073,0.272,3.00060328923914e-06
"atxn7l3b",1.26383903444769e-10,-0.446583346805912,0.133,0.382,3.00363984926838e-06
"prkar1a",1.3224190509177e-10,-0.342232054870899,0.16,0.434,3.14286111641101e-06
"atp13a3",1.33205097282515e-10,-0.377184515025063,0.073,0.272,3.16575234201626e-06
"nrsn1",1.3676250891027e-10,-0.498806542029029,0.104,0.324,3.25029778676147e-06
"sesn3",1.50160824578805e-10,-0.304323544839818,0.102,0.329,3.56872215693988e-06
"tmem161b",1.53951423756493e-10,-0.395672002231257,0.033,0.185,3.65880953699681e-06
"nfix",1.54346466701229e-10,-0.8058295086411,0.1,0.306,3.66819812762141e-06
"plekhn1",1.5556744718551e-10,-0.425214608556849,0.008,0.116,3.69721594981083e-06
"znf37a",1.57317648930725e-10,1.21443777345684,0.203,0,3.7388112444876e-06
"rps28",1.58576123062893e-10,1.279938894042,0.425,0.214,3.76872014071272e-06
"atf6b",1.64845329891101e-10,1.30576301940712,0.282,0.058,3.9177141101919e-06
"arfgef3",1.66247875963248e-10,-0.260352055271553,0.077,0.283,3.95104702014256e-06
"evi5",1.66601283197722e-10,-0.319851025020143,0.046,0.214,3.95944609647706e-06
"parp6",1.687168164136e-10,-0.367944380286859,0.033,0.185,4.00972385888562e-06
"oxsr1",1.74140741944596e-10,-0.482788853503581,0.01,0.121,4.13862887305528e-06
"acly",1.74341373735263e-10,-0.431258630662798,0.029,0.173,4.14339708819226e-06
"cacna1a",1.75395791297103e-10,1.2517639455634,0.459,0.26,4.16845637596694e-06
"zmynd11",1.75663996668375e-10,-0.475621632042096,0.135,0.382,4.1748305448206e-06
"agpat5",1.81139809066482e-10,-0.522098049921144,0.021,0.15,4.304968702274e-06
"slc9a8",1.87197523299269e-10,-0.502898439398064,0.01,0.121,4.44893633873044e-06
"galnt13",1.91347304877024e-10,-0.351633924456676,0.056,0.237,4.54756004770735e-06
"ankrd13d",1.94419231597478e-10,1.22858192577573,0.299,0.069,4.62056745814566e-06
"qki",2.01389414650122e-10,1.19453330719279,0.201,0,4.7862208285748e-06
"nutm2b-as1",2.01389414650122e-10,1.15554060188195,0.201,0,4.7862208285748e-06
"hdac5",2.07416292923538e-10,-0.280983781704098,0.189,0.486,4.9294556176208e-06
"pde3a",2.07951944323937e-10,-0.604772662692219,0.093,0.301,4.94218590880268e-06
"elmod1",2.11034304152462e-10,-0.348949952296548,0.056,0.237,5.01544127248741e-06
"uba1",2.17465950478813e-10,-0.326729284560799,0.044,0.208,5.16829577907946e-06
"pdlim7",2.22863711853906e-10,-0.425416763040028,0.019,0.145,5.29657897591993e-06
"neurl4",2.28370255890137e-10,-0.632159931975564,0.054,0.225,5.42744750148501e-06
"stim1",2.33787010535127e-10,-0.353375791061781,0.025,0.162,5.55618209237784e-06
"pitpnm1",2.34034719371124e-10,-0.5615590957376,0.089,0.295,5.56206914057412e-06
"rrnad1",2.38212455035078e-10,-0.379019758036811,0.021,0.15,5.66135720636366e-06
"ssrp1",2.39066589390227e-10,-0.39165544476365,0.052,0.225,5.68165656344813e-06
"mgat5",2.43626489525347e-10,-0.400268859281579,0.083,0.289,5.7900271500594e-06
"atp11b",2.43800739845193e-10,-0.327265805976317,0.054,0.231,5.79416838316086e-06
"rab11fip2",2.45346899952907e-10,-0.34694578545474,0.071,0.266,5.83091442428078e-06
"mbnl2",2.49568315847445e-10,-0.38487517139713,0.058,0.237,5.93124059443037e-06
"ophn1",2.54522633617009e-10,-0.395883454297036,0.023,0.156,6.04898491054184e-06
"ryr2",2.54716804546705e-10,-0.383467130274135,0.154,0.416,6.053599576857e-06
"ap1g2",2.6006562939792e-10,1.10522715236625,0.222,0.012,6.18071974827095e-06
"lsamp",2.66763809388696e-10,-0.531091689443547,0.257,0.555,6.33990869393176e-06
"col20a1",2.72609200231133e-10,-0.378541452280568,0.012,0.127,6.4788302526931e-06
"thra",2.73689600818575e-10,-0.44296155433337,0.218,0.52,6.50450705305425e-06
"pnck",2.78035453204201e-10,-0.344043341925984,0.041,0.202,6.60779058085104e-06
"ubald1",2.80640173229487e-10,-0.350474795151375,0.025,0.162,6.66969435697199e-06
"psenen",2.82468247474348e-10,-0.284417412344455,0.015,0.133,6.71314036947535e-06
"nr1d1",2.93156025043127e-10,-0.253220837578178,0.131,0.382,6.96714609117497e-06
"scg3",2.96866322008229e-10,-0.313960728784413,0.183,0.462,7.05532500884757e-06
"r3hdm1",2.97435968735035e-10,-0.439953688716334,0.135,0.382,7.06886323295683e-06
"igf1r",3.16198500687609e-10,-0.405661999782348,0.187,0.462,7.5147735673417e-06
"ttc33",3.16812794022543e-10,-0.25040065109899,0.017,0.139,7.52937286273975e-06
"pak1ip1",3.19932009832549e-10,-0.274420679350804,0.025,0.162,7.60350414568035e-06
"ddrgk1",3.32667646660621e-10,-0.500506752126484,0.102,0.318,7.90617929053631e-06
"vamp4",3.36183486049778e-10,-0.388646309828956,0.058,0.237,7.98973672945902e-06
"tbc1d30",3.3897904531802e-10,-0.321483695084265,0.037,0.191,8.05617599102805e-06
"lrp1",3.45250232808697e-10,-0.435614469970147,0.137,0.382,8.20521703293149e-06
"gtf2f1",3.64104920462495e-10,-0.440696734854379,0.062,0.243,8.65331753971165e-06
"calr",3.72084724575298e-10,-0.374826802316135,0.158,0.422,8.84296556425654e-06
"klhl18",3.89128769578094e-10,-0.523519123891351,0.031,0.173,9.24803433779299e-06
"pcbp4",3.91325447625057e-10,-0.341689562358158,0.193,0.486,9.30024058825712e-06
"nhlrc3",4.00546100684992e-10,1.18299926316924,0.263,0.046,9.51937862887953e-06
"zranb1",4.08773835322143e-10,-0.271146488699238,0.089,0.301,9.71491897026605e-06
"ch17-189h20.1",4.20754541228236e-10,1.19684208510404,0.195,0,9.99965242683025e-06
"fam63b",4.20755990229527e-10,1.18535000742261,0.195,0,9.99968686379493e-06
"clk4",4.22995441013108e-10,-0.446406131744555,0.095,0.306,1.00529096511175e-05
"tmed7",4.46125459282729e-10,-0.316711989038185,0.037,0.191,1.06026176653133e-05
"slc25a19",4.49640508730698e-10,-0.31290979098647,0.006,0.104,1.06861563304938e-05
"plppr4",4.58667465766877e-10,-0.508207731063518,0.041,0.197,1.09006909914156e-05
"mbtd1",4.79405697175763e-10,-0.349200643489492,0.035,0.185,1.13935557990792e-05
"coa3",4.88768479378151e-10,-0.39069375304326,0.054,0.225,1.16160716809011e-05
"zmat2",4.99471657406561e-10,-0.331573515522755,0.044,0.202,1.18704434099243e-05
"tmem30a",5.03093905927869e-10,-0.582577427859364,0.091,0.295,1.19565297682817e-05
"mast2",5.21483452429536e-10,-0.466321950854149,0.041,0.197,1.23935757304404e-05
"plppr5",5.36810285200938e-10,-0.296185414573027,0.048,0.214,1.27578332380855e-05
"kiaa0319l",5.37160448375413e-10,1.13561378715454,0.193,0,1.27661552160901e-05
"aipl1",5.58089956331501e-10,1.2163129043561,0.266,0.046,1.32635659021745e-05
"nceh1",5.71727497862781e-10,-0.4730410928598,0.039,0.191,1.35876757142069e-05
"stub1",5.74161838923961e-10,-0.285225963310538,0.122,0.364,1.36455302638669e-05
"crat",6.12240011857528e-10,-0.350089799845816,0.008,0.11,1.4550496121806e-05
"diras2",6.12566932420669e-10,-0.319397651440136,0.114,0.347,1.45582657159096e-05
"ttc28",6.16160720936312e-10,-0.327049808690066,0.106,0.329,1.46436756937724e-05
"cuedc2",6.22184061987388e-10,-0.310166122830277,0.073,0.266,1.47868264171923e-05
"tmem128",6.24698275223554e-10,-0.265258656729088,0.033,0.179,1.4846579208963e-05
"gle1",6.47404235124058e-10,-0.294456364671574,0.008,0.11,1.53862090519584e-05
"tuba1b",6.57634669099543e-10,1.1942885890168,0.473,0.295,1.56293455458197e-05
"ctc1",6.61254778159675e-10,-0.502074494578277,0.015,0.127,1.57153810577428e-05
"edem2",6.65717677850485e-10,-0.343774812809407,0.008,0.11,1.58214463317946e-05
"chga",6.71415778469153e-10,-0.679051914365567,0.139,0.376,1.59568673910979e-05
"march7",6.75043625187008e-10,-0.275521334279382,0.071,0.26,1.60430867961944e-05
"vbp1",6.78441222352383e-10,-0.318579553799864,0.064,0.249,1.61238340904267e-05
"tmcc3",6.84536174247212e-10,-0.292134320865853,0.008,0.11,1.62686867171592e-05
"znf493",6.85304790792878e-10,1.09421607580255,0.191,0,1.62869536579835e-05
"slc25a4",6.94500887421384e-10,-0.593717009646148,0.261,0.526,1.65055080904566e-05
"rab14",7.0330099496916e-10,-0.382377617263815,0.137,0.376,1.6714651446437e-05
"gramd1b",7.11126947137672e-10,-0.407238695696814,0.098,0.306,1.69006430256739e-05
"extl2",7.11252463476276e-10,-0.432734125336892,0.039,0.191,1.69036260469772e-05
"cul1",7.11324208615291e-10,-0.276275776082505,0.071,0.26,1.6905331141951e-05
"npc1",7.43576828192659e-10,-0.339783502478445,0.041,0.197,1.76718468988267e-05
"atg16l1",7.55609622562554e-10,-0.411841452762214,0.019,0.139,1.79578182898217e-05
"fndc4",7.74003130911825e-10,-0.323210715027563,0.06,0.237,1.83949584092504e-05
"ubn2",8.24320481537746e-10,-0.386728566149825,0.145,0.393,1.95908005642261e-05
"sugp1",8.36786818824409e-10,-0.258949006812655,0.01,0.116,1.98870755361809e-05
"qpct",8.5936926939134e-10,-0.310060848687154,0.01,0.116,2.04237700563546e-05
"pcnxl4",8.73721330036867e-10,1.17089069558173,0.189,0,2.07648611296562e-05
"mzt2b",8.73721330036867e-10,1.13554558719318,0.189,0,2.07648611296562e-05
"stk16",8.73985438179775e-10,-0.38222532374986,0.021,0.145,2.07711379237805e-05
"tvp23b",8.74580263159007e-10,-0.332977660455066,0.012,0.121,2.0785274534237e-05
"fkbp3",8.85410713528062e-10,-0.362278358332219,0.081,0.277,2.10426710177079e-05
"bpgm",9.44450830873615e-10,-0.268242837716438,0.012,0.121,2.24458184465423e-05
"magee1",9.45075100075745e-10,-0.279086944143805,0.025,0.156,2.24606548284002e-05
"pde4a",9.47121776710697e-10,-0.396773977457199,0.137,0.376,2.25092961453064e-05
"rassf1",9.68928639604247e-10,-0.285081965747484,0.012,0.121,2.30275580488345e-05
"pigk",9.68972432705422e-10,-0.426078277919736,0.019,0.139,2.30285988356771e-05
"rnf14",9.69418213292257e-10,-0.379518091958088,0.064,0.243,2.30391932571038e-05
"ergic3",9.69695457077267e-10,-0.269958975550815,0.052,0.22,2.30457822328983e-05
"pgls",9.79531650565218e-10,-0.269078222072003,0.025,0.156,2.3279549207333e-05
"trappc9",9.9669908362255e-10,-0.277789756152045,0.027,0.162,2.36875504213735e-05
"gnl2",9.99462535051679e-10,-0.35496960377268,0.019,0.139,2.37532266080382e-05
"rnpep",1.02294207186242e-09,-0.372360491316636,0.019,0.139,2.43112412798823e-05
"kctd13",1.02294207186242e-09,-0.381502410881625,0.019,0.139,2.43112412798823e-05
"ext1",1.03829131974477e-09,-0.392320940784529,0.017,0.133,2.46760315050542e-05
"dpy19l1",1.03889299119432e-09,-0.357682887971421,0.019,0.139,2.46903308287243e-05
"elac1",1.05077941202501e-09,-0.316184898469759,0.015,0.127,2.49728235061863e-05
"atp5d",1.05189566450319e-09,-0.275988840141495,0.129,0.37,2.49993523625828e-05
"scmh1",1.09288897908126e-09,-0.299846333325197,0.037,0.185,2.59735994768453e-05
"ppp1r37",1.1118115254284e-09,-0.406367738657476,0.089,0.289,2.64233127133313e-05
"ankrd24",1.12432200411539e-09,-0.288660126971519,0.017,0.133,2.67206367498064e-05
"snrpb",1.12794818441876e-09,-0.25937903627642,0.05,0.214,2.68068165508963e-05
"rasa1",1.13469699775819e-09,-0.395400077092613,0.056,0.225,2.69672088487211e-05
"igsf8",1.17312849859945e-09,-0.480730374525001,0.203,0.486,2.78805718977145e-05
"sbno1",1.20342225909068e-09,-0.33257213138631,0.164,0.422,2.86005334095491e-05
"depdc5",1.24068639212867e-09,-0.279750154756443,0.019,0.139,2.948615279533e-05
"stat3",1.26856256807452e-09,1.39012221909326,0.284,0.075,3.01486579928591e-05
"strn4",1.28584215954975e-09,-0.351899217130684,0.035,0.179,3.05593247638593e-05
"hmg20a",1.35393674482689e-09,-0.381535516865223,0.035,0.179,3.21776606775559e-05
"rlf",1.36064308702515e-09,-0.327906667003298,0.056,0.225,3.23370436062396e-05
"rc3h2",1.37319167526024e-09,-0.372810238737657,0.062,0.237,3.26352733542349e-05
"use1",1.37667397520925e-09,-0.396681434599384,0.046,0.202,3.2718033694823e-05
"nme3",1.41340546419342e-09,1.01226709722955,0.197,0.006,3.35909942620209e-05
"pbx2",1.48290328165749e-09,-0.366459684120878,0.033,0.173,3.52426793918719e-05
"atraid",1.56931024823866e-09,-0.333820954080508,0.048,0.208,3.72962273596399e-05
"stox2",1.57593143114462e-09,-0.329462961568258,0.11,0.329,3.7453586392583e-05
