"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"a730046j19rik",9.42262074034717e-131,-0.897957754534171,0,0.196,3.788930025901e-126
"acin1",1.88890981264513e-130,-0.767273414065478,0.097,0.456,7.59549524762733e-126
"pcbp2",2.92205212156379e-130,-0.746448631966631,0.198,0.622,1.17498637860202e-125
"tmem150c",3.69782142152944e-130,-0.656432562336086,0.001,0.2,1.4869309718112e-125
"h13",4.29110498043481e-130,-0.56001571641978,0,0.195,1.72549622368264e-125
"ca10",1.21359212445853e-129,1.78188525249027,0.409,0,4.8799752916602e-125
"casp7",1.45814477139433e-129,-0.744842499645871,0.002,0.204,5.86334594025373e-125
"fryl",1.52246315912664e-129,-0.710819258502761,0.106,0.479,6.12197660916412e-125
"zfp318",1.95269753965003e-129,-0.698006201363531,0,0.194,7.85199207668675e-125
"lgmn",5.85499429933971e-129,-0.634503342192416,0.032,0.303,2.35435175770749e-124
"gnl3l",9.36633274949073e-129,-0.625322628368554,0.029,0.295,3.76629606189772e-124
"supt6",4.03436507458555e-128,-0.651254963362254,0,0.193,1.6222585401416e-123
"skp1",6.58559566724774e-128,1.73526830591603,0.405,0,2.64813387375699e-123
"strip2",6.79837621858283e-128,-0.859465218013748,0.024,0.276,2.73369506125434e-123
"znf385a",1.7806623201047e-127,1.73709070734737,0.404,0,7.16022125537299e-123
"2610507b11rik",1.83167884130925e-127,-0.628162115441949,0,0.192,7.36536378878864e-123
"ccni",4.21714469705571e-127,1.76984280819852,0.612,0.296,1.69575605413307e-122
"5031425e22rik",8.30984694129543e-127,-0.590001103800296,0,0.191,3.3414725535643e-122
"ppp2r3d",8.30984694129543e-127,-0.708562220160353,0,0.191,3.3414725535643e-122
"ddx39b",9.28177620411843e-127,-0.689230301636255,0.054,0.358,3.73229502943806e-122
"mpnd",1.15430179243649e-126,-0.771975307519412,0.025,0.276,4.64156293756635e-122
"polr2j3",1.29595222855307e-126,2.02017597756776,0.402,0,5.21115350623475e-122
"gm10605",3.7670981738638e-126,-0.650858739963929,0,0.19,1.51478784669237e-121
"a230050p20rik",3.76709891994526e-126,-0.721318778363502,0,0.19,1.51478814669919e-121
"9930021j03rik",3.76709966602686e-126,-0.610834684947322,0,0.19,1.51478844670606e-121
"smim11",1.70643870683468e-125,-0.456079791316952,0,0.189,6.86176068405293e-121
"zfp950",1.70643904462571e-125,-0.584299541703126,0,0.189,6.86176204234444e-121
"lnpk",1.70644005799891e-125,-0.535070504467587,0,0.189,6.86176611721941e-121
"usp29",1.70644039579006e-125,-0.639669871325662,0,0.189,6.86176747551141e-121
"tigd2",2.99683979571348e-125,-0.567211630313648,0.013,0.24,1.20505925025435e-120
"gnat2",5.82284612833303e-125,-0.757264464759153,0.003,0.203,2.34142465666399e-120
"gnb2l1",6.74165062683688e-125,1.75242825012397,0.397,0,2.71088513355738e-120
"hecw1",7.42574467077638e-125,-0.73354597182785,0.045,0.33,2.98596618956589e-120
"gm10419",7.72405838564309e-125,-0.800739354857799,0,0.188,3.10592111745094e-120
"gucy2e",7.72405838564309e-125,-0.845662109735855,0,0.188,3.10592111745094e-120
"ttyh1",2.18716639502484e-124,-0.789016346000576,0.277,0.699,8.79481479103437e-120
"zfp612",3.49357657976303e-124,-0.610932586786441,0,0.187,1.40480207848851e-119
"washc2",3.49357796146243e-124,-0.623099704259892,0,0.187,1.40480263408366e-119
"mrpl58",3.49357865231263e-124,-0.473362075596581,0,0.187,1.40480291188143e-119
"aanat",4.44641344176827e-124,1.84586839211166,0.399,0.003,1.78794730906944e-119
"tpbg",7.56988305696441e-124,-0.71199390339217,0,0.188,3.04392567603596e-119
"2410089e03rik",1.57894207279839e-123,-0.740020975935061,0,0.186,6.34908396892961e-119
"4833439l19rik",1.57894269694668e-123,-0.514758625086381,0,0.186,6.3490864786923e-119
"myo18a",3.83689486124143e-123,-0.686649129012236,0.013,0.235,1.54285379265379e-118
"hcn1",5.71607256295189e-123,-0.790987444357016,0.059,0.363,2.29848993828858e-118
"zfp428",7.13071593829867e-123,-0.472294465475341,0,0.185,2.86733218594928e-118
"mtch2",7.13071875559782e-123,-0.539822524297113,0,0.185,2.86733331881344e-118
"zfp467",7.13072157289808e-123,-0.578995720485103,0,0.185,2.86733445167804e-118
"zfp451",3.21789469820279e-122,-0.613226929170696,0,0.184,1.29394763709432e-117
"btbd9",3.90979676013572e-122,-0.633654116136317,0.028,0.282,1.57216837521818e-117
"clk1",7.21869828439781e-122,-0.753729821415161,0.148,0.536,2.9027107671392e-117
"luc7l2",1.80796741775292e-121,-0.681543396499625,0.135,0.52,7.27001778352626e-117
"kcnt1",1.90044376454041e-121,-0.849941582957851,0.001,0.189,7.64187442159342e-117
"rab24",1.974407814407e-121,-0.602734845292842,0.008,0.215,7.93929126251197e-117
"scg5",2.58730179864616e-121,-0.734644890885807,0.098,0.443,1.04037992625361e-116
"strbp",4.30015832096359e-121,-0.699621183050906,0.093,0.435,1.72913666244267e-116
"2610008e11rik",6.53827858316239e-121,-0.588324405130949,0,0.182,2.62910720107543e-116
"zfp804b",6.53827858316239e-121,-0.774405430432481,0,0.182,2.62910720107543e-116
"lrit2",8.82619841571971e-121,-0.556239751081229,0.024,0.269,3.54910264494505e-116
"snx32",1.11982030563546e-120,-0.600805256234979,0.003,0.195,4.50290943099075e-116
"stmn1",2.22649078119732e-120,1.65329151582425,0.532,0.144,8.95294208027253e-116
"gm17018",2.94385867214957e-120,-0.495433145747907,0,0.181,1.18375501065806e-115
"mia2",2.94385867214957e-120,-0.546598564054956,0,0.181,1.18375501065806e-115
"chga",1.16789179219545e-119,-0.710122935875969,0.027,0.274,4.69620968559713e-115
"spred3",2.44658147943194e-119,-0.655486554301081,0.015,0.237,9.83794878694378e-115
"etnk1",3.85140213359737e-119,-0.710408015971437,0.115,0.477,1.54868731194084e-114
"enox1",4.13849122232721e-119,-0.550984686793952,0.008,0.212,1.66412870540999e-114
"rtn4rl1",1.86974257245789e-118,-0.655893047575525,0.056,0.35,7.51842185811042e-114
"letm2",2.21165291764783e-118,-0.577041950566258,0.017,0.242,8.89327754715368e-114
"whsc1l1",3.89150904415995e-118,1.71210109037516,0.381,0,1.56481470174716e-113
"zfp871",1.20076186381525e-117,-0.572203385356347,0,0.177,4.8283835305875e-113
"qpct",1.44235668207427e-117,-1.0924280338767,0.068,0.355,5.79986045428883e-113
"tcf12",1.48101658202612e-117,-0.703254106965835,0.04,0.306,5.95531577798523e-113
"cacna1s",2.8883381522017e-117,-0.609019854161324,0,0.178,1.16142965438183e-112
"5930430l01rik",5.38609408030665e-117,-0.547911635655818,0,0.176,2.16580229063211e-112
"gm27032",5.38609408030665e-117,-0.558789450934434,0,0.176,2.16580229063211e-112
"naxe",5.38609513943978e-117,-0.461572356825383,0,0.176,2.16580271652013e-112
"slc4a3",7.18742585935751e-117,-0.821053206319251,0.022,0.255,2.89013581230625e-112
"apba2",2.12454083300302e-116,-0.983002716001364,0.041,0.302,8.54299114358843e-112
"dennd5a",4.49346330801477e-116,-0.546546154767826,0.023,0.259,1.80686653078582e-111
"slc1a2",4.97191600880117e-116,-0.630684700359013,0.221,0.66,1.99925714629904e-111
"tef",6.55453190656084e-116,-0.626417193976762,0.107,0.46,2.63564282494718e-111
"trrap",9.35699372853915e-116,-0.636854448710807,0.035,0.293,3.76254074818288e-111
"mtus1",1.08125734016716e-115,-0.525721523933936,0,0.174,4.34784389054619e-111
"dpp6",2.2380547061051e-115,-0.599406683632811,0.019,0.246,8.9994417787192e-111
"ten1",4.83913190806107e-115,-0.474784752258904,0,0.173,1.94586333155044e-110
"smarca2",1.18694381355919e-114,-0.677833881196233,0.148,0.525,4.77281976870287e-110
"ercc2",2.16411247624295e-114,-0.670885966459102,0,0.173,8.70211267822052e-110
"zfp260",2.16411290093312e-114,-0.522604546159408,0,0.173,8.70211438594217e-110
"naxd",2.16411375031441e-114,-0.526790588183461,0,0.173,8.70211780138929e-110
"zfp512",2.16411459969569e-114,-0.544091954639305,0,0.173,8.70212121683633e-110
"gatsl2",3.93510067964019e-114,-0.601883655611113,0.006,0.195,1.58234333429012e-109
"ank",9.6708950640845e-114,-0.459133593545593,0,0.172,3.88876361421902e-109
"ivns1abp",4.25312495853308e-113,-0.676421564171054,0.039,0.297,1.71022407707574e-108
"txn1",4.31844993517396e-113,-0.446595462447859,0,0.171,1.7364919034328e-108
"4930402h24rik",4.31845332157952e-113,-0.643291471842597,0,0.171,1.73649326514034e-108
"cystm1",1.34346245684701e-112,-0.536578772927028,0.015,0.228,5.40219688522753e-108
"hsp90aa1",1.56391974517832e-112,1.04852198921906,0.801,0.682,6.28867768733655e-108
"sumo2",2.04217434343474e-112,1.65295757636034,0.383,0.014,8.21178725238543e-108
"spag5",2.31477429065891e-112,-0.704060997320198,0.014,0.222,9.30793890016855e-108
"igf1r",4.34172526249454e-112,-0.724077084042453,0.124,0.483,1.74585114530168e-107
"1500011k16rik",8.59164122119031e-112,-0.447362954852689,0,0.169,3.45478485145284e-107
"rpl22l1",1.01018957805203e-111,-0.637425959361824,0.042,0.3,4.06207331230501e-107
"iqsec3",1.23196601962715e-111,-0.670541979903233,0.084,0.4,4.95385856152273e-107
"srp14",1.59106137037256e-111,1.57937950455418,0.572,0.287,6.39781687640511e-107
"cul9",2.23920928057844e-111,-0.679528727614285,0.026,0.259,9.00408443813397e-107
"csf2ra",2.25333051767863e-111,-0.476073515116734,0.001,0.174,9.06086734463756e-107
"chgb",3.1958001544087e-111,-1.42875893555003,0.186,0.522,1.28506320008928e-106
"ptpa",3.82791877701036e-111,-0.520666141090973,0,0.168,1.53924441942364e-106
"st6galnac4",4.39215632509437e-111,-0.684938009507251,0.009,0.205,1.7661299798837e-106
"traf5",7.19786363297067e-111,-0.519530891771239,0.002,0.178,2.89433294545384e-106
"sgta",7.49612207227492e-111,-0.737917612929043,0.117,0.459,3.01426564648247e-106
"agrn",1.50821800684277e-110,-0.654823472033241,0.002,0.174,6.06469542731545e-106
"rpl36a",1.55111250422162e-110,-0.657992090387478,0.072,0.367,6.23717849072555e-106
"gtpbp2",1.61936325209259e-110,-0.560915216568157,0.014,0.221,6.51162157298952e-106
"selenoh",1.7042180651053e-110,-0.399962425642916,0,0.167,6.85283126159491e-106
"afg3l1",1.7042180651053e-110,-0.554182895658916,0,0.167,6.85283126159491e-106
"rps10",2.76228457520149e-110,-0.789700849145031,0.142,0.484,1.11074225053427e-105
"kiaa1107",3.49711818260241e-110,1.60299293769042,0.36,0,1.40622619240626e-105
"pnmal2",5.10844726190972e-110,-0.723688604175204,0.025,0.253,2.05415772848652e-105
"zfp664",7.58164705608895e-110,-0.482712663049802,0,0.166,3.04865609772393e-105
"cacna1f",2.26428886941413e-109,-0.673476299727905,0.18,0.578,9.10493197280114e-105
"myo10",3.21801518059911e-109,-0.668875547377236,0.031,0.27,1.29399608427071e-104
"mt3",3.37037317625597e-109,-0.520474412121566,0,0.165,1.35526075790429e-104
"ngfrap1",4.1930027003561e-109,1.59989317262233,0.357,0,1.68604831584019e-104
"camkv",2.87793101471475e-108,-0.686203949388954,0.005,0.186,1.15724484032695e-103
"ccdc177",3.13704007414947e-108,-0.608119948696439,0.048,0.314,1.26143518421624e-103
"lynx1",3.32672008340476e-108,-0.653869345490628,0.017,0.228,1.33770741273789e-103
"dusp3",5.00261717070651e-108,-0.561664881511566,0.047,0.312,2.0116023905128e-103
"srpr",6.64563177196319e-108,-0.432441927504963,0,0.163,2.67227499182412e-103
"zfp938",6.64563436706148e-108,-0.445233423876105,0,0.163,2.67227603533909e-103
"gm20342",6.64563436706148e-108,-0.685818023088388,0,0.163,2.67227603533909e-103
"d17wsu92e",2.94768148236166e-107,-0.454861214732483,0,0.162,1.18529220087245e-102
"klhdc8b",3.13188102599583e-107,-0.553168604381668,0.004,0.18,1.25936067936318e-102
"st8sia1",3.26256809563402e-107,-0.852765247325776,0.02,0.232,1.3119112569354e-102
"erg28",1.30647782857442e-106,-0.419278741384679,0,0.161,5.25347799648061e-102
"mfsd4a",1.30647808340381e-106,-0.618840016830509,0,0.161,5.25347902117506e-102
"ppip5k1",1.3268990324744e-106,-0.70304313888475,0.043,0.295,5.3355936994828e-102
"upf3b",1.38539041206218e-106,-0.621690829710848,0.127,0.474,5.57079338594324e-102
"soga3",1.80456808489125e-106,-0.488903936748425,0.005,0.182,7.25634872615619e-102
"elmo1",3.50238298290782e-106,-0.48789534456019,0.029,0.262,1.40834322125706e-101
"sorbs1",3.71494085380519e-106,-0.676348449821348,0.014,0.212,1.4938148667236e-101
"chd3os",5.78629624013453e-106,-0.462322655399418,0,0.16,2.3267275811205e-101
"mtfr1l",5.78629624013453e-106,-0.465058727836748,0,0.16,2.3267275811205e-101
"neto1",7.5849030366813e-106,1.73103301372386,0.396,0.034,3.04996536007992e-101
"pja1",8.36890656218067e-106,-0.599251058077635,0.049,0.309,3.36522101771847e-101
"tnnt1",1.11589180495374e-105,-0.889032204303291,0.01,0.2,4.48711253689948e-101
"gng3",1.96993337796979e-105,-0.683238098157021,0.1,0.409,7.92129910615434e-101
"fubp1",2.95180303375511e-105,-0.575604376059834,0.126,0.471,1.18694951790327e-100
"col27a1",3.26716896196705e-105,-0.780732453051273,0.002,0.167,1.31376131129657e-100
"icmt",3.8722077953573e-105,-0.544546225304822,0.046,0.303,1.55705347659112e-100
"bhlhe41",4.59587879045572e-105,1.55783346993886,0.558,0.263,1.84804882043015e-100
"bend4",4.8708070572295e-105,-0.514551969228877,0.001,0.165,1.95860022578255e-100
"vipr2",6.45940292600329e-105,-0.63750242499258,0.003,0.173,2.59739051057518e-100
"metap1d",8.71073784996816e-105,-0.767438114582169,0.014,0.21,3.5026747968507e-100
"mtf1",1.13248209849759e-104,-0.517962642341568,0,0.158,4.55382376626864e-100
"gna11",1.54006931176293e-104,-0.663842047919568,0.049,0.308,6.19277270952993e-100
"glrx2",1.61554586514726e-104,-0.505039152815375,0.021,0.233,6.49627147834365e-100
"drd2",1.67276813378965e-104,-0.589836460251091,0.011,0.201,6.72636794278157e-100
"tra2a",2.04266348490538e-104,-0.591329512639803,0.136,0.491,8.21375413915304e-100
"plppr4",3.53611646223999e-104,-0.612181211948452,0.008,0.192,1.42190779063132e-99
"eef1a1",4.96454358454185e-104,0.984426161562491,0.743,0.561,1.99629262078012e-99
"zfp322a",5.00453824343894e-104,-0.470029953651911,0,0.157,2.01237487306923e-99
"cntnap5a",5.00454116593337e-104,-0.856543236566171,0,0.157,2.01237604823347e-99
"efr3b",7.46726648947636e-104,-0.623750041471679,0.019,0.226,3.00266252808334e-99
"asap2",1.54817868839071e-103,-0.542177989322032,0.083,0.389,6.2253813238879e-99
"osbp2",1.57016321511841e-103,-0.690959558889838,0.233,0.636,6.31378330431263e-99
"gprasp1",2.19761969123619e-103,-0.609896558195147,0.102,0.423,8.83684854042984e-99
"5730419f03rik",2.20991005823026e-103,-0.606235213921722,0,0.156,8.8862693351497e-99
"zfp397",2.20991220800793e-103,-0.466565043500517,0,0.156,8.88627797962067e-99
"ap000769.1",2.22224019725972e-103,1.6752818392625,0.342,0,8.93585005720105e-99
"nrl",2.8514760672022e-103,1.44825463591782,0.585,0.254,1.14660704138268e-98
"itpk1",5.421504073776e-103,-0.665430192791312,0.028,0.252,2.18004100310607e-98
"c11orf58",5.51469999149864e-103,1.55390455679566,0.341,0,2.21751601358152e-98
"negr1",6.00018551133048e-103,-0.636031281202135,0.111,0.435,2.4127345959611e-98
"dopey1",9.61376663869582e-103,-0.61747707200191,0.065,0.345,3.86579170308598e-98
"rtl8b",9.7513418864222e-103,-0.356902214978806,0,0.155,3.92111208594923e-98
"mosmo",9.75134757514756e-103,-0.434518281481868,0,0.155,3.92111437344259e-98
"h2-k1",9.75134947139033e-103,-0.581901326553686,0,0.155,3.92111513594077e-98
"inpp4b",1.94566558841255e-102,-0.596098205222261,0.014,0.208,7.82371589756568e-98
"gnao1",2.96147867519616e-102,-0.769803862195875,0.362,0.741,1.19084019008313e-97
"fam168a",4.14897400591565e-102,-0.627540031447949,0.055,0.317,1.66834393751874e-97
"supt4a",4.29964603031908e-102,-0.387006105308732,0,0.154,1.7289306652516e-97
"bola2",4.29964853737476e-102,-0.422735724629459,0,0.154,1.72893167336376e-97
"ccl27a",4.29965188011684e-102,-0.464534680544427,0,0.154,1.72893301751378e-97
"bmt2",4.29965188011684e-102,-0.59256131992728,0,0.154,1.72893301751378e-97
"mrps14",7.19050915559174e-102,-0.448914724104375,0.049,0.306,2.891375636555e-97
"pam",7.87539465315356e-102,-0.609233011277049,0.022,0.232,3.16677494397958e-97
"rgs7bp",1.81576915315845e-101,-0.582367032980355,0.008,0.187,7.30138934176543e-97
"afap1",1.85718522461434e-101,-0.53549252031507,0.002,0.163,7.46792750669674e-97
"ppp1r1a",1.85812950498895e-101,-0.445367433737994,0.001,0.158,7.47172455251108e-97
"cadm1",4.27863157524388e-101,1.04082890535704,0.703,0.537,1.72048054272132e-96
"palm",7.03305635814612e-101,-0.672333496325759,0.022,0.23,2.82806229217414e-96
"d030056l22rik",8.34080985656746e-101,-0.350745094467582,0,0.153,3.35392305142434e-96
"arxes2",8.34081309555746e-101,-0.429233726043347,0,0.153,3.35392435385461e-96
"bc004004",8.34081309555746e-101,-0.519649103213712,0,0.153,3.35392435385461e-96
"il11ra1",8.34081471505388e-101,-0.595343860575774,0,0.153,3.35392500507032e-96
"2610037d02rik",8.34081633454745e-101,-0.528498430069043,0,0.153,3.35392565628487e-96
"bod1l1",1.25123409500183e-100,1.61097973380812,0.335,0,5.03133741941185e-96
"ubn2",1.51469821982031e-100,-0.575646355639128,0.136,0.485,6.09075301171947e-96
"snrnp48",3.05565927575651e-100,-0.548544424703574,0.05,0.304,1.22871115137445e-95
"anp32a",3.42263246920751e-100,-0.658663614434645,0.205,0.579,1.37627474219303e-95
"1110008p14rik",3.66956948407179e-100,-0.377806295634308,0,0.152,1.47557058524011e-95
"epn1",3.79318557755957e-100,-0.645217807813601,0.084,0.378,1.52527785259248e-95
"pea15",1.01788649191648e-99,1.55868177676442,0.333,0,4.09302337264535e-95
"rps28",1.04576193115629e-99,1.32183436455852,0.596,0.365,4.20511330137256e-95
"mga",1.55831996114411e-99,-0.60047973051197,0.07,0.35,6.26616039575659e-95
"rundc3a",1.57656952292969e-99,-0.628881199852515,0.141,0.487,6.33954370865259e-95
"mif4gd",2.48994926352269e-99,-0.585703583501888,0.012,0.195,1.00123349835511e-94
"acly",3.16336389890083e-99,-0.602617047822276,0.031,0.254,1.27202025738701e-94
"hcn3",4.36531620518609e-99,-0.590338322628181,0.007,0.177,1.75533729926738e-94
"tecpr1",5.08983335259759e-99,-0.557042111540007,0.097,0.409,2.04667288941302e-94
"mtmr7",7.08711489926103e-99,-0.414579173146232,0,0.15,2.84979977214185e-94
"h2-ke6",7.08712039522565e-99,-0.501501334957567,0,0.15,2.84980198212419e-94
"zfp326",7.08712589119505e-99,-0.445115768663494,0,0.15,2.84980419210844e-94
"zfp740",7.08712589119505e-99,-0.454426244809233,0,0.15,2.84980419210844e-94
"ssbp4",1.21126988454211e-98,-0.546536913929489,0.027,0.241,4.87063733273229e-94
"agpat3",2.24607240382048e-98,-0.583848198057626,0.101,0.414,9.03168174300253e-94
"steap2",2.58765004529861e-98,-0.551218448811762,0.013,0.198,1.04051995971502e-93
"grk2",3.11112641641e-98,-0.490353849405315,0,0.149,1.25101504330263e-93
"mtx2",3.11112882783322e-98,-0.388275220877607,0,0.149,1.25101601296001e-93
"0610030e20rik",3.1111300335454e-98,-0.500981323086319,0,0.149,1.25101649778894e-93
"srsf1",6.0874554262762e-98,-0.602930465337233,0.165,0.522,2.44782670145992e-93
"atp5h",7.63510972596073e-98,-0.784572450007247,0.17,0.492,3.07015397190607e-93
"sptb",8.02914097329187e-98,-0.669386936753411,0.018,0.214,3.22859787677039e-93
"ntng1",8.66915699053076e-98,-0.997256529596807,0.15,0.457,3.48595471746232e-93
"mamld1",9.20576543397179e-98,-0.6769124365993,0.003,0.16,3.7017303386544e-93
"p4ha1",1.00685700997542e-97,-0.538180746408853,0.036,0.266,4.04867272281216e-93
"sulf1",1.0739349753465e-97,-0.67816702955564,0.005,0.17,4.31839992936582e-93
"zfp219",1.36473046095486e-97,-0.531487897652633,0,0.148,5.48771765654557e-93
"vsx1",3.08498410092163e-97,1.66527302344751,0.496,0.156,1.2405029568216e-92
"syt9",4.61060727400202e-97,-0.636992353887913,0.045,0.286,1.85397129094895e-92
"tardbp",5.97205178042755e-97,-0.556156344292527,0.103,0.413,2.40142174142772e-92
"znf292",7.04519987107331e-97,1.56519217285021,0.325,0,2.83294532015729e-92
"lrit1",1.16849078381784e-96,-0.451716717863751,0.044,0.285,4.69861829080993e-92
"eif4g1",1.22593439496589e-96,-0.599126648882771,0.06,0.321,4.92960479559733e-92
"emsy",1.28556380650204e-96,-0.626889332129532,0.048,0.294,5.16938062232536e-92
"rtn4",2.06635241185642e-96,1.04006340769013,0.679,0.536,8.30900968331586e-92
"5730455p16rik",2.6202838012184e-96,-0.472926812354043,0,0.146,1.05364231930793e-91
"kif21b",2.6957026191998e-96,-0.596755396561541,0.07,0.341,1.08396898020643e-91
"linc00632",3.08309200354689e-96,1.83834539892024,0.323,0,1.23974212554624e-91
"ndnf",4.1622212960939e-96,-0.940171621545529,0.171,0.484,1.67367080537232e-91
