"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","logp","types","genes"
"tia1",2.6279748702994e-18,-0.591856582816759,0.108,0.566,1.05673497509609e-13,40.4803181356071,"CC","tia1"
"them6",2.68437669544174e-18,-0.468996104305583,0.013,0.331,1.07941471300408e-13,40.4590831161061,"CC","them6"
"trim2",2.80643472328949e-18,-0.566111867035444,0.069,0.474,1.12849546658193e-13,40.4146167778797,"CC","trim2"
"ost4",2.87885819163631e-18,-0.308423134766535,0.074,0.486,1.15761766743888e-13,40.3891379195939,"CC","ost4"
"ran",2.9008213075593e-18,-0.393237872736864,0.126,0.606,1.16644925598267e-13,40.3815377674934,"CC","ran"
"atp5g1",2.94373434370657e-18,-0.709537742254864,0.19,0.691,1.18370501694785e-13,40.3668527136105,"CC","atp5g1"
"cox7b",2.98984656799311e-18,-0.508162205687723,0.117,0.589,1.20224720345571e-13,40.3513096028594,"CC","cox7b"
"prpf19",3.11130973773783e-18,-0.555866596287472,0.026,0.366,1.25108875864176e-13,40.3114878988189,"CC","prpf19"
"slc30a9",3.18072889992595e-18,-0.491713668754861,0.052,0.434,1.27900289794922e-13,40.289421289553,"CC","slc30a9"
"rab27b",3.54186742603639e-18,-0.493528161316189,0.004,0.303,1.42422031068349e-13,40.1818775643585,"CC","rab27b"
"ube2e3",3.67644925330604e-18,-0.328901530181085,0.091,0.531,1.47833700924689e-13,40.1445842643243,"CC","ube2e3"
"ddhd1",3.85879120708251e-18,-0.61902198364876,0.169,0.686,1.55165853227995e-13,40.0961776982475,"CC","ddhd1"
"gem",3.97695989339169e-18,-0.558457867841782,0.039,0.4,1.59917534273173e-13,40.0660139923569,"CC","gem"
"psma4",4.01928683591467e-18,-0.339217294254033,0.035,0.389,1.61619542958965e-13,40.0554271910012,"CC","psma4"
"luc7l2",4.06266894355136e-18,-0.479515651755183,0.1,0.549,1.63363980889144e-13,40.0446915409967,"CC","luc7l2"
"gnb3",4.10271871183971e-18,-0.615693538017603,0.848,0.937,1.64974422121786e-13,40.0348818194878,"CC","gnb3"
"kif1bp",4.12910921492287e-18,-0.466047140383554,0.043,0.411,1.66035610641264e-13,40.0284699766429,"CC","kif1bp"
"mcf2l2",4.22926923786887e-18,1.73580836151239,0.351,0,1.70063145323945e-13,40.0045024527638,"CC","mcf2l2"
"rpl4",4.24587759287655e-18,-0.346199957863236,0.152,0.663,1.70730983887159e-13,40.0005831398364,"CC","rpl4"
"pkm",4.55152827184604e-18,-0.63709796967629,0.532,0.909,1.83021503339201e-13,39.9310686134041,"CC","pkm"
"uhmk1",4.5634660985666e-18,-0.68671867638162,0.048,0.411,1.83501535289461e-13,39.9284492297685,"CC","uhmk1"
"zmat2",4.58142887022377e-18,-0.610544955564751,0.013,0.326,1.84223836300568e-13,39.9245207440243,"CC","zmat2"
"adipor1",4.71484325635536e-18,-0.462419610255578,0.069,0.474,1.89588562181305e-13,39.895816001975,"CC","adipor1"
"clpp",4.82193237935388e-18,-0.450848636717962,0.03,0.377,1.93894722906199e-13,39.873356917593,"CC","clpp"
"gnas",4.9220151009982e-18,-0.480668353284692,0.182,0.72,1.97919149226239e-13,39.8528136538673,"CC","gnas"
"cuedc1",4.95560641132725e-18,-0.701350152095005,0.16,0.646,1.9926988940588e-13,39.8460121298802,"CC","cuedc1"
"psenen",5.04254345375518e-18,-0.371469231575908,0.03,0.377,2.0276571481895e-13,39.8286210655815,"CC","psenen"
"2510002d24rik",5.64552141341179e-18,-0.593758857428391,0,0.286,2.27012061554702e-13,39.7156691132562,"CC","2510002d24rik"
"mcrip1",5.64552141341179e-18,-0.617180425629718,0,0.286,2.27012061554702e-13,39.7156691132562,"CC","mcrip1"
"c1qtnf12",5.6455801458389e-18,-0.486191280388962,0,0.286,2.27014423244328e-13,39.715658709944,"CC","c1qtnf12"
"lnpk",5.6455801458389e-18,-0.554751468387043,0,0.286,2.27014423244328e-13,39.715658709944,"CC","lnpk"
"zcchc18",5.6455801458389e-18,-0.603082993810357,0,0.286,2.27014423244328e-13,39.715658709944,"CC","zcchc18"
"zfp148",5.6455801458389e-18,-0.63331924667948,0,0.286,2.27014423244328e-13,39.715658709944,"CC","zfp148"
"hdgfl2",5.6455801458389e-18,-0.672707938376751,0,0.286,2.27014423244328e-13,39.715658709944,"CC","hdgfl2"
"car8",5.6455801458389e-18,-0.689295398250991,0,0.286,2.27014423244328e-13,39.715658709944,"CC","car8"
"gdi2",5.72871568523901e-18,-0.386704052545648,0.048,0.423,2.30357386419146e-13,39.7010403069907,"CC","gdi2"
"dalrd3",6.16113368615384e-18,-0.512105107194561,0.052,0.429,2.47745346653932e-13,39.6282708733206,"CC","dalrd3"
"ddrgk1",6.47729300329691e-18,-0.388195685754687,0.134,0.623,2.60458428955572e-13,39.5782289972138,"CC","ddrgk1"
"pkia",6.69485365139812e-18,-0.521282556641927,0.004,0.297,2.6920676017637e-13,39.5451925543765,"CC","pkia"
"vldlr",6.84302972628794e-18,-0.525584914219594,0.199,0.737,2.75165068323764e-13,39.5233010978886,"CC","vldlr"
"pcbp3",7.3297269222621e-18,-0.511756380264334,0.117,0.583,2.94735649271081e-13,39.4545934134956,"CC","pcbp3"
"dapk3",8.3114253960546e-18,-0.540956147577761,0.004,0.297,3.34210726600751e-13,39.3289005519303,"CC","dapk3"
"pgls",8.66221573844303e-18,-0.438251734000243,0.043,0.406,3.48316357058533e-13,39.2875611251022,"CC","pgls"
"sdf4",9.2548320407871e-18,-0.428282353544641,0.056,0.434,3.7214605119209e-13,39.2213858759751,"CC","sdf4"
"magi2",9.69180804778807e-18,-0.426629669619094,0.048,0.417,3.89717293409606e-13,39.1752506763567,"CC","magi2"
"minos1",9.75160139919609e-18,-0.496422774102416,0.113,0.566,3.92121643863074e-13,39.1691001562986,"CC","minos1"
"dut",1.06890849833198e-17,-0.388694310742898,0.026,0.36,4.29818796264273e-13,39.0773085480928,"CC","dut"
"cyfip2",1.08637581631659e-17,-0.681419230709787,0.043,0.4,4.36842579499065e-13,39.0610993637103,"CC","cyfip2"
"thap2",1.08652837940905e-17,-0.573693673743007,0.009,0.309,4.36903926644174e-13,39.0609589404988,"CC","thap2"
"vamp4",1.12998817174275e-17,-0.433844364068995,0.043,0.406,4.54379543739476e-13,39.0217394157136,"CC","vamp4"
"puf60",1.13596378575348e-17,-0.426560699993213,0.056,0.434,4.56782397889331e-13,39.0164651398461,"CC","puf60"
"mrpl51",1.19382811288767e-17,-0.389960374249328,0.035,0.383,4.80050222473262e-13,38.966781535347,"CC","mrpl51"
"acadm",1.19495649031696e-17,-0.323115838127201,0.048,0.417,4.80503954321354e-13,38.9658368059548,"CC","acadm"
"snw1",1.25247530942816e-17,-0.304692429453245,0.087,0.509,5.03632846674158e-13,38.9188247401476,"CC","snw1"
"hsbp1l1",1.2708241559137e-17,-0.427240843518438,0.056,0.44,5.11011101334459e-13,38.9042809492355,"CC","hsbp1l1"
"plgrkt",1.32249102355361e-17,-0.531485335758687,0,0.28,5.31786865481142e-13,38.8644294836546,"CC","plgrkt"
"rab7",1.3225047154928e-17,-0.505096701208477,0,0.28,5.31792371146808e-13,38.8644191305648,"CC","rab7"
"bc005561",1.3225047154928e-17,-0.580451972818229,0,0.28,5.31792371146808e-13,38.8644191305648,"CC","bc005561"
"ai314180",1.3225047154928e-17,-0.582608911944837,0,0.28,5.31792371146808e-13,38.8644191305648,"CC","ai314180"
"vax2os",1.3225047154928e-17,-0.877937723247258,0,0.28,5.31792371146808e-13,38.8644191305648,"CC","vax2os"
"pnrc1",1.35800996353442e-17,-0.438761185870311,0.126,0.594,5.46069386436826e-13,38.8379262148714,"CC","pnrc1"
"rsl1d1",1.37471661087288e-17,-0.424021817941528,0.069,0.463,5.52787296398093e-13,38.8256989722054,"CC","rsl1d1"
"rexo2",1.5135979807209e-17,-0.399428606574094,0.017,0.331,6.08632884027681e-13,38.7294569956745,"CC","rexo2"
"nptn",1.55412442282007e-17,-0.50812494996147,0.113,0.566,6.24928971660178e-13,38.7030342659937,"CC","nptn"
"cxxc4",1.60734722576094e-17,-0.431498458530495,0.056,0.434,6.46330392950732e-13,38.6693614466925,"CC","cxxc4"
"slc25a11",1.61485580147537e-17,-0.323942770721822,0.065,0.457,6.49349666331262e-13,38.6647009152226,"CC","slc25a11"
"ttyh2",1.68867710262776e-17,-0.457316679725058,0.026,0.354,6.7903394973765e-13,38.6200011380058,"CC","ttyh2"
"edc4",1.73316521751779e-17,-0.907547785044805,0.004,0.291,6.96923065616079e-13,38.5939972385769,"CC","edc4"
"top2b",1.84203860790473e-17,-0.491324717715634,0.147,0.629,7.4070214462457e-13,38.5330736835108,"CC","top2b"
"mpdu1",1.8699889859407e-17,-0.440807565804066,0.03,0.366,7.51941271136613e-13,38.5180140399209,"CC","mpdu1"
"slc25a5",1.92689822236962e-17,-0.596375768200122,0.169,0.669,7.74825044197048e-13,38.4880350094833,"CC","slc25a5"
"dlg4",1.966424506802e-17,-0.446473136992842,0.182,0.714,7.90718958430152e-13,38.4677296583712,"CC","dlg4"
"cdk5r2",2.16702905324391e-17,-0.388627623377407,0.043,0.4,8.71384052599909e-13,38.3705894513076,"CC","cdk5r2"
"gabpb1-as1",2.31250269003171e-17,1.79397162395091,0.338,0,9.2988045668865e-13,38.3056162272381,"CC","gabpb1-as1"
"rps3a",2.31250269003171e-17,1.79032380721575,0.338,0,9.2988045668865e-13,38.3056162272381,"CC","rps3a"
"lrriq1",2.39188719403222e-17,1.71368003633109,0.346,0.006,9.61801759592294e-13,38.271863905608,"CC","lrriq1"
"mrpl28",2.56601643567689e-17,-0.301263402925054,0.043,0.4,1.03182086895003e-12,38.2015919095517,"CC","mrpl28"
"rgs20",2.61512781536706e-17,-0.370917231933744,0.048,0.411,1.05156904583725e-12,38.1826336068069,"CC","rgs20"
"pcif1",2.62648693533399e-17,-0.466163654554608,0.009,0.303,1.05613666156715e-12,38.1782993936725,"CC","pcif1"
"mrpl24",2.65902761641763e-17,-0.525913618842401,0.009,0.303,1.06922159483769e-12,38.1659860826754,"CC","mrpl24"
"pin1",2.66264973933009e-17,-0.491843799748798,0.039,0.383,1.07067808668202e-12,38.1646248113207,"CC","pin1"
"nrip1",2.98958879868804e-17,-0.534218924963571,0.134,0.6,1.20214355184045e-12,38.0488107284761,"CC","nrip1"
"cltc",2.99328733880619e-17,-0.291120658506676,0.13,0.611,1.20363077180736e-12,38.0475743530258,"CC","cltc"
"scarb1",3.01141307090783e-17,-0.507608065079759,0.061,0.44,1.21091930994275e-12,38.0415371535259,"CC","scarb1"
"pla2g7",3.0858770478715e-17,-0.557826646319624,0,0.274,1.24086201971961e-12,38.0171106696597,"CC","pla2g7"
"zfp397",3.0858770478715e-17,-0.630095303791125,0,0.274,1.24086201971961e-12,38.0171106696597,"CC","zfp397"
"4931406p16rik",3.0858770478715e-17,-0.636610221187861,0,0.274,1.24086201971961e-12,38.0171106696597,"CC","4931406p16rik"
"otop3",3.0858770478715e-17,-0.773166935871102,0,0.274,1.24086201971961e-12,38.0171106696597,"CC","otop3"
"cacna1h",3.0858770478715e-17,-0.883307861313985,0,0.274,1.24086201971961e-12,38.0171106696597,"CC","cacna1h"
"psip1",3.10575926794541e-17,-0.299092991068789,0.19,0.726,1.24885685923353e-12,38.0106883646668,"CC","psip1"
"sap30l",3.23229898534259e-17,-0.505525423331595,0.013,0.314,1.29973974499611e-12,37.9707529366774,"CC","sap30l"
"cflar",3.60868387612028e-17,-0.420450780785418,0.078,0.486,1.45108787342673e-12,37.8606034522804,"CC","cflar"
"fndc4",3.64835837262913e-17,-0.524881526735088,0.022,0.337,1.4670413852179e-12,37.8496692754007,"CC","fndc4"
"ccdc64",4.0523323333718e-17,1.74573747344403,0.333,0,1.62948335457214e-12,37.7446539807552,"CC","ccdc64"
"hist1h4c",4.26447247701188e-17,1.9237434861828,0.442,0.091,1.71478702773125e-12,37.6936280941203,"CC","hist1h4c"
"camk2n2",4.40969143047066e-17,-0.542220573163204,0.004,0.286,1.77318102110656e-12,37.6601418643029,"CC","camk2n2"
"plcd4",4.58989823211828e-17,1.73277283607411,0.359,0.017,1.84564397811708e-12,37.6200887287239,"CC","plcd4"
"tmem222",4.9299055396284e-17,-0.304607845836284,0.035,0.371,1.98236431653998e-12,37.5486267533465,"CC","tmem222"
"rab24",5.00579757822014e-17,-0.641898369194159,0.009,0.297,2.0128812641781e-12,37.5333498245397,"CC","rab24"
"zfand6",5.04745450241417e-17,-0.448756699699946,0.121,0.566,2.02963192996576e-12,37.5250625236198,"CC","zfand6"
"amer2",5.22079242761227e-17,-0.308566820828387,0.156,0.663,2.09933284306717e-12,37.4912973844696,"CC","amer2"
"snrk",5.26131112843942e-17,-0.453058252755951,0.035,0.371,2.11562581785678e-12,37.4835663212484,"CC","snrk"
"tax1bp1",5.35645000385015e-17,-0.598352630781939,0.247,0.771,2.15388211104818e-12,37.4656451379565,"CC","tax1bp1"
"ccdc25",5.545944522667e-17,-0.371143802778819,0.03,0.36,2.23007975200963e-12,37.4308796368805,"CC","ccdc25"
"mrpl21",5.69494513734337e-17,-0.343403782652531,0.039,0.383,2.28999438917714e-12,37.4043676175239,"CC","mrpl21"
"ubl5",5.79750121098508e-17,-0.550541015256277,0.195,0.72,2.33123321194921e-12,37.3865195818707,"CC","ubl5"
"eif3i",6.3300253182698e-17,-0.49884915546208,0.043,0.389,2.54536648072947e-12,37.298642345024,"CC","eif3i"
"polr2g",6.54518459512032e-17,-0.40565355175648,0.052,0.411,2.63188417754383e-12,37.2652169779438,"CC","polr2g"
"vbp1",6.58547160427864e-17,-0.447219133021376,0.061,0.434,2.64808398679648e-12,37.2590806303062,"CC","vbp1"
"timm10b",6.74797912495091e-17,-0.291863345036008,0.035,0.371,2.71342988593401e-12,37.2347035097363,"CC","timm10b"
"c20orf194",7.08248629200421e-17,1.66531440170517,0.329,0,2.84793856287781e-12,37.1863215636523,"CC","c20orf194"
"znf385a",7.08253471863509e-17,1.55334447357412,0.329,0,2.84795803571035e-12,37.1863147261572,"CC","znf385a"
"1810058i24rik",7.17240822263796e-17,-0.493959566755985,0,0.269,2.88409707040495e-12,37.1737051078357,"CC","1810058i24rik"
"zfp950",7.17240822263796e-17,-0.50029556469133,0,0.269,2.88409707040495e-12,37.1737051078357,"CC","zfp950"
"cckbr",7.17240822263796e-17,-0.515139176140418,0,0.269,2.88409707040495e-12,37.1737051078357,"CC","cckbr"
"2810004n23rik",7.17240822263796e-17,-0.564098992314089,0,0.269,2.88409707040495e-12,37.1737051078357,"CC","2810004n23rik"
"mtif2",7.17240822263796e-17,-0.576971608191579,0,0.269,2.88409707040495e-12,37.1737051078357,"CC","mtif2"
"tenm4",7.17240822263796e-17,-0.608976417686361,0,0.269,2.88409707040495e-12,37.1737051078357,"CC","tenm4"
"ptprs",7.41035464504978e-17,-0.443697233834849,0.017,0.32,2.97977770632097e-12,37.1410682824054,"CC","ptprs"
"mrpl20",7.41118208431221e-17,-0.371597484693051,0.1,0.52,2.98011042792278e-12,37.1409566287654,"CC","mrpl20"
"snrpd3",7.66325500313006e-17,-0.293216150697797,0.065,0.446,3.08147146930863e-12,37.1075097522712,"CC","snrpd3"
"mrpl12",7.92738025491998e-17,-0.426734819993873,0.013,0.309,3.18767887430587e-12,37.0736239586068,"CC","mrpl12"
"vdac2",8.10817553824504e-17,-0.407775149260838,0.143,0.611,3.26037846568371e-12,37.0510737025378,"CC","vdac2"
"usmg5",8.24731518901903e-17,-0.408842768808215,0.143,0.611,3.31632791065644e-12,37.0340588651506,"CC","usmg5"
"elovl6",8.4843121734958e-17,-0.310293682596541,0.069,0.457,3.4116267680844e-12,37.0057277493174,"CC","elovl6"
"ap1b1",8.72542553539757e-17,-0.346402716645713,0.108,0.549,3.50858086203872e-12,36.9777053420343,"CC","ap1b1"
"ccdc24",9.25206175239773e-17,-0.448053566712464,0.017,0.32,3.72034655125665e-12,36.9191001620601,"CC","ccdc24"
"cnbp",9.43664129856215e-17,-0.291783329127924,0.104,0.537,3.79456783256482e-12,36.8993464586951,"CC","cnbp"
"plec",9.73431788173391e-17,-0.551091196903226,0.043,0.389,3.91426656342402e-12,36.8682890131753,"CC","plec"
"gsk3b",1.02611326632284e-16,-0.346951045267391,0.126,0.589,4.12610405521077e-12,36.8155833512232,"CC","gsk3b"
"mapk4",1.03560700971316e-16,-0.507083021405112,0.004,0.28,4.16427934675759e-12,36.8063737502866,"CC","mapk4"
"atraid",1.05698886821903e-16,-0.390615749323817,0.065,0.44,4.25025793799553e-12,36.7859373125583,"CC","atraid"
"atp1b2",1.08661250831238e-16,-0.688579141197645,0.381,0.829,4.36937755717493e-12,36.7582964214126,"CC","atp1b2"
"tardbp",1.09556105944372e-16,-0.57120207516326,0.078,0.463,4.40536057612916e-12,36.750094872806,"CC","tardbp"
"pbrm1",1.09992031504458e-16,-0.359425657810574,0.091,0.509,4.42288957882575e-12,36.7461237515929,"CC","pbrm1"
"coq2",1.17175134021315e-16,-0.479697210384749,0.009,0.291,4.71172931413108e-12,36.6828619863142,"CC","coq2"
"map2",1.26420923712979e-16,1.45288084110309,0.71,0.68,5.08351176342258e-12,36.6069146701756,"CC","map2"
"dph3",1.36223567105317e-16,-0.304524251812192,0.035,0.366,5.47768585687189e-12,36.5322342620672,"CC","dph3"
"u2surp",1.38819318201412e-16,-0.41421182783494,0.139,0.606,5.58206360419697e-12,36.5133584553793,"CC","u2surp"
"rnf5",1.39086415130493e-16,-0.404014681610498,0.009,0.291,5.59280383881227e-12,36.511436242346,"CC","rnf5"
"zbtb4",1.40866787722913e-16,-0.42548136221068,0.134,0.6,5.66439440112604e-12,36.4987169980118,"CC","zbtb4"
"bola1",1.4252963342344e-16,-0.385456272349212,0.009,0.291,5.73125908958993e-12,36.4869817419548,"CC","bola1"
"pex7",1.42554165379275e-16,-0.520146520570212,0.017,0.314,5.73224554406603e-12,36.4868096384821,"CC","pex7"
"dixdc1",1.50851089768776e-16,-0.48618499512444,0.199,0.72,6.06587317069225e-12,36.4302384841257,"CC","dixdc1"
"hnrnpk",1.51229126242928e-16,-0.408287598299045,0.19,0.714,6.08107439535439e-12,36.4277355948171,"CC","hnrnpk"
"mrpl18",1.55652931694079e-16,-0.298857210094998,0.043,0.389,6.25896003635062e-12,36.3989029420134,"CC","mrpl18"
"amz2",1.5833846049105e-16,-0.538803424086216,0.017,0.314,6.36694783480563e-12,36.3817967770018,"CC","amz2"
"snhg9",1.60890338242618e-16,-0.618868196706919,0.048,0.389,6.4695613910739e-12,36.3658086699099,"CC","snhg9"
"ppp1cb",1.65253064229496e-16,-0.397171470832367,0.056,0.417,6.64499096573227e-12,36.3390536523405,"CC","ppp1cb"
"1810022k09rik",1.66061443329963e-16,-0.450530882943509,0,0.263,6.67749669774115e-12,36.3341738134794,"CC","1810022k09rik"
"hikeshi",1.66061443329963e-16,-0.451097909460376,0,0.263,6.67749669774115e-12,36.3341738134794,"CC","hikeshi"
"gm26518",1.66061443329963e-16,-0.460282841279476,0,0.263,6.67749669774115e-12,36.3341738134794,"CC","gm26518"
"3222401l13rik",1.66061443329963e-16,-0.497864793468479,0,0.263,6.67749669774115e-12,36.3341738134794,"CC","3222401l13rik"
"irf2bp1",1.66061443329963e-16,-0.502509455493107,0,0.263,6.67749669774115e-12,36.3341738134794,"CC","irf2bp1"
"crxos",1.66061443329963e-16,-0.543965271567119,0,0.263,6.67749669774115e-12,36.3341738134794,"CC","crxos"
"caml",1.66061443329963e-16,-0.572806755647596,0,0.263,6.67749669774115e-12,36.3341738134794,"CC","caml"
"myo1b",1.66061443329963e-16,-0.590128770751226,0,0.263,6.67749669774115e-12,36.3341738134794,"CC","myo1b"
"cystm1",1.67839530056503e-16,-0.432620980631638,0.017,0.314,6.74899534310203e-12,36.3235233291981,"CC","cystm1"
"spop",1.6908893357753e-16,-0.463476162351935,0.121,0.566,6.79923510808608e-12,36.3161068631958,"CC","spop"
"zzz3",1.73807685452272e-16,-0.547098378619343,0.017,0.314,6.98898083972132e-12,36.2885822419456,"CC","zzz3"
"rpl38",1.8516614218541e-16,-0.535992133017882,0.195,0.703,7.44571574341752e-12,36.2252781859673,"CC","rpl38"
"nop10",1.90203585733838e-16,-0.488815744746356,0.035,0.36,7.64827638594336e-12,36.1984366715206,"CC","nop10"
"smarca2",1.99984279102901e-16,-0.35642561646463,0.087,0.491,8.04156784700676e-12,36.1482929149198,"CC","smarca2"
"rpl41",2.03399993107555e-16,-0.620248367039949,0.407,0.851,8.17891712284788e-12,36.1313572241645,"CC","rpl41"
"tob2",2.04691162413041e-16,-0.418250979755607,0.16,0.646,8.2308363317908e-12,36.1250293555184,"CC","tob2"
"kcnb2",2.09871753957489e-16,1.59770444403137,0.39,0.04,8.43915309838458e-12,36.1000350251663,"CC","kcnb2"
"cops7a",2.14269380635621e-16,-0.358704787832607,0.017,0.314,8.61598606473897e-12,36.0792976624634,"CC","cops7a"
"susd4",2.18286956401866e-16,-0.572931089698109,0.022,0.326,8.77753680387544e-12,36.0607211629152,"CC","susd4"
"fopnl",2.21850810484109e-16,-0.428683934194614,0.004,0.274,8.92084294037652e-12,36.0445265427768,"CC","fopnl"
"tpm1",2.35884379464344e-16,1.66189962478043,0.481,0.137,9.48514678264073e-12,35.98318990644,"CC","tpm1"
"paip1",2.37310391528254e-16,-0.395106088390897,0.039,0.371,9.54248815374262e-12,35.9771627207304,"CC","paip1"
"socs3",2.42241090846278e-16,-0.521806605143451,0.004,0.274,9.74075650401967e-12,35.9565982004906,"CC","socs3"
"mrps17",2.42243404162448e-16,-0.416021093121513,0.004,0.274,9.74084952477618e-12,35.9565886508922,"CC","mrps17"
"ccdc59",2.43283253681906e-16,-0.341538636261037,0.048,0.394,9.78266291380313e-12,35.9523052563863,"CC","ccdc59"
"nae1",2.56121729218972e-16,-0.417340292584162,0.03,0.349,1.02989108536241e-11,35.9008788376682,"CC","nae1"
"ppm1a",2.66895933062024e-16,-0.404415700190198,0.134,0.589,1.07321523643571e-11,35.8596728552829,"CC","ppm1a"
"lztfl1",2.72177849591464e-16,-0.46126221766684,0.039,0.371,1.09445435099224e-11,35.8400759624772,"CC","lztfl1"
"tspan31",2.75190015828048e-16,-0.334291379630464,0.078,0.469,1.10656657264616e-11,35.8290698481864,"CC","tspan31"
"rims2",2.81600066426401e-16,1.1991152753072,0.736,0.754,1.1323420271072e-11,35.8060438137198,"CC","rims2"
"unc13b",2.85977946704428e-16,-0.451413917635632,0.169,0.657,1.14994592149317e-11,35.7906169754711,"CC","unc13b"
"csnk2b",2.88836370807251e-16,-0.291063508223002,0.043,0.383,1.16143993065304e-11,35.7806713371054,"CC","csnk2b"
"nat14",2.92926175589843e-16,-0.250859089813179,0.087,0.491,1.17788544466432e-11,35.7666110570673,"CC","nat14"
"tob1",2.94190624785322e-16,-0.40014512469501,0.121,0.566,1.18296992132426e-11,35.7623037330404,"CC","tob1"
"pdhb",2.94403446313139e-16,-0.276422685923628,0.056,0.417,1.18382569796976e-11,35.7615805808799,"CC","pdhb"
"uqcrfs1",3.22177638746291e-16,-0.359102880732094,0.078,0.463,1.29550850316271e-11,35.671428607339,"CC","uqcrfs1"
"ntan1",3.28016905087981e-16,-0.393224376051411,0.009,0.286,1.31898877704928e-11,35.6534665269344,"CC","ntan1"
"rbm18",3.28016905087981e-16,-0.427248085509141,0.009,0.286,1.31898877704928e-11,35.6534665269344,"CC","rbm18"
"vdac3",3.31444511788771e-16,-0.27623634054368,0.082,0.48,1.33277152635383e-11,35.64307126353,"CC","vdac3"
"smc1a",3.34747063377485e-16,-0.379968805016807,0.065,0.434,1.34605141654720e-11,35.6331564619441,"CC","smc1a"
"thyn1",3.39383601805506e-16,-0.393450552958428,0.035,0.36,1.36469540122012e-11,35.6194006375059,"CC","thyn1"
"zmynd19",3.45783820682571e-16,1.70096532594746,0.403,0.063,1.39043132134669e-11,35.6007178898164,"CC","zmynd19"
"gm5914",3.82999551611324e-16,-0.502665434562893,0,0.257,1.5400794969843e-11,35.4984978554405,"CC","gm5914"
"gsc2",3.82999551611324e-16,-0.549905496718347,0,0.257,1.5400794969843e-11,35.4984978554405,"CC","gsc2"
