"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"ttc9b",0.0409675505466547,0.756403191992373,0.13,0.077,1
"pkd1",0.0409701418403623,0.406145623123594,0.354,0.303,1
"pde4dip",0.0414469760008673,0.72137977596354,0.258,0.219,1
"kdm5a",0.0418487368255153,0.715701131251252,0.239,0.194,1
"sema6a",0.0420164527563995,0.547813540590929,0.184,0.123,1
"slmap",0.0424090063456982,0.643146679156342,0.146,0.09,1
"stk4",0.0433411509443848,0.518651674831823,0.125,0.071,1
"snf8",0.0433525925329304,0.824096401594653,0.178,0.129,1
"b4gat1",0.0434585219737524,0.487697266948024,0.21,0.148,1
"pde6h",0.0441340781188311,0.39606725580391,0.104,0.052,1
"hist1h1c",0.0446283546861389,0.641596543714484,0.109,0.058,1
"lars",0.0447016339534079,0.654150036506655,0.157,0.103,1
"ccdc39",0.0451446250192032,0.618048533600257,0.051,0.103,1
"pou2f2",0.0453341302052508,0.684779054357571,0.117,0.065,1
"cacul1",0.045549345776889,0.498501188468942,0.109,0.058,1
"pnkp",0.047083031297232,0.573738906321398,0.138,0.084,1
"pcm1",0.0472837803672854,0.464903647971236,0.394,0.387,1
"csrnp3",0.0474301101056109,0.65600033816349,0.181,0.129,1
"abce1",0.0487661674983963,0.265380594855043,0.064,0.123,1
"fam131a",0.0488295020654137,0.512908401118555,0.109,0.058,1
"tmed4",0.0497374706756709,0.628148616774345,0.25,0.206,1
"slc23a2",0.0499956950788379,0.688599443644757,0.191,0.142,1
"ndufb4",0.0500168118467737,0.823173018960759,0.165,0.116,1
"pcnp",0.0501267705048132,0.596512637981266,0.149,0.097,1
"lingo1",0.0502858069469807,0.49854881478521,0.186,0.129,1
"ufsp2",0.0508924912332303,0.32727588624375,0.085,0.155,1
"psmd2",0.0509592282125961,0.297761831690271,0.125,0.213,1
"lsm5",0.0512243130048917,0.576553626290355,0.114,0.065,1
"tpcn1",0.0524012657794724,0.564214909164249,0.106,0.058,1
"nemf",0.0524361057282353,0.540083620606112,0.269,0.219,1
"kpna6",0.0526389457864435,0.506061787931742,0.144,0.09,1
"fam172a",0.0530060928984024,0.628965747424212,0.128,0.077,1
"rwdd1",0.0543800280641565,0.821977939279144,0.215,0.174,1
"npas4",0.0545220713706863,0.481868455046179,0.117,0.065,1
"optn",0.0555821414147732,0.525936906254531,0.144,0.09,1
"fam13a",0.056282852842167,0.598453819614223,0.128,0.077,1
"cwc25",0.0574614176303901,0.560173450517136,0.128,0.077,1
"kif13a",0.0576881605183814,0.511783940722053,0.141,0.09,1
"zmym2",0.0578148230676384,0.621377238392702,0.231,0.187,1
"kpnb1",0.0580760289206163,0.578448616800009,0.21,0.161,1
"mprip",0.0597374884402638,0.471567358893329,0.367,0.355,1
"ncor2",0.0598605341922805,0.701143630942413,0.213,0.168,1
"pkia",0.0601524094430342,0.507050830117304,0.136,0.084,1
"jund",0.0603585470223738,0.535254912271218,0.391,0.387,1
"caprin2",0.0621192033165475,0.488091611751297,0.12,0.071,1
"uvssa",0.062861449959185,0.467622690808263,0.128,0.077,1
"mapkbp1",0.0629452333838119,0.535870640691112,0.112,0.065,1
"ppp4r3a",0.0634504814379558,0.251263378885742,0.088,0.155,1
"mllt6",0.0639108441597107,0.506945404811298,0.301,0.265,1
"nsfl1c",0.0641000278355488,0.268816635532148,0.114,0.194,1
"snrk",0.0643825980708147,0.533318500165151,0.125,0.077,1
"trmt13",0.0644968306382524,0.56006861223014,0.117,0.071,1
"cep57",0.0645176147783399,0.671604048942223,0.168,0.123,1
"mettl17",0.0650310265915457,0.61582064455169,0.133,0.084,1
"arhgap44",0.0650376705395121,0.695540714056198,0.234,0.194,1
"ddit3",0.0650915781688895,0.437501788119178,0.17,0.116,1
"nfxl1",0.0666176433831067,0.39009250150596,0.112,0.065,1
"ltbp3",0.0669781234077133,0.505621520021507,0.215,0.168,1
"sox5",0.0677453184919188,0.464436199638193,0.104,0.058,1
"cartpt",0.0678898707984128,0.905413038627764,0.176,0.284,1
"fn3k",0.0681129431677659,0.904724178585193,0.16,0.116,1
"sod2",0.0692496135895894,0.261955258092943,0.106,0.181,1
"dnajc21",0.0696511215246001,0.485403274437622,0.125,0.077,1
"dis3l2",0.0702279306179589,0.531159828016408,0.104,0.058,1
"senp5",0.0702802176293462,0.553743058939573,0.138,0.09,1
"ints10",0.070465015097909,0.718424454201768,0.184,0.142,1
"acap2",0.0706030076818417,0.524567004537563,0.21,0.161,1
"tmem246",0.0715705072594079,0.422894706042847,0.133,0.084,1
"sgsm3",0.0720105932615498,0.427812910748756,0.128,0.077,1
"h2afz",0.0721540220243941,0.738091480036487,0.207,0.168,1
"sema3a",0.0725966058150906,0.54596407025755,0.125,0.077,1
"hnrnph3",0.0743117796777424,0.26969199129365,0.184,0.297,1
"rnf170",0.076236641319749,0.552646546652108,0.157,0.11,1
"vgf",0.0768706850645447,0.254632323463357,0.25,0.187,1
"camk2g",0.078021051907229,0.604791157685241,0.205,0.161,1
"cox6a1",0.0784251641721253,0.695119096535376,0.213,0.174,1
"lrrc58",0.0790761245722396,0.518890196184877,0.136,0.09,1
"phf1",0.0791405319354669,0.601977206823298,0.165,0.123,1
"epm2aip1",0.0794803723341726,0.309668921966422,0.176,0.284,1
"tlk1",0.0796526676584002,0.251542907430346,0.09,0.155,1
"sptan1",0.0812785691195021,0.380918903909787,0.455,0.477,1
"mrps25",0.0815619064464356,0.676986612158515,0.146,0.103,1
"arhgap21",0.0817929998866381,0.643923951438578,0.266,0.239,1
"gabbr2",0.084130840851015,0.499134079742804,0.194,0.142,1
"tmem55b",0.0847229583040735,0.391974417961943,0.12,0.2,1
"trim33",0.0849109174539213,0.644145944029472,0.194,0.155,1
"nup210",0.0860422350092452,0.343456910072069,0.197,0.142,1
"esco1",0.0868721995463459,0.491474899576203,0.114,0.071,1
"trim23",0.0877628608260165,0.495582313119693,0.106,0.065,1
"taf1d",0.0877829028473695,0.646768833509549,0.266,0.239,1
"cluap1",0.0894108147115982,0.382059764477282,0.13,0.084,1
"rdh13",0.0898102396959641,0.504257678785909,0.109,0.065,1
"snrpg",0.0908286237062984,0.337795126328851,0.096,0.161,1
"tcea1",0.090932047313136,0.691564865210912,0.157,0.116,1
"hcn1",0.0925211836045669,0.282084855122749,0.112,0.065,1
"chd1",0.092646339161793,0.267007473761534,0.114,0.187,1
"atp6v1g1",0.0929236296137129,0.598121328291942,0.261,0.232,1
"map6",0.0942154411006189,0.418661503899263,0.136,0.09,1
"pdcd6",0.0942451160419496,0.573805466817736,0.125,0.084,1
"trim9",0.0945540029879944,0.526873218921388,0.364,0.361,1
"lrch3",0.0957289260396156,0.658477067379132,0.162,0.123,1
"smarca5",0.0970429942412588,0.300469036721801,0.152,0.239,1
"pkn2",0.097910688912585,0.489002540086936,0.258,0.219,1
"maz",0.0980908773202604,0.253754975908548,0.133,0.213,1
"rnf165",0.0982126059506622,0.46382728859497,0.314,0.29,1
"agap1",0.0982144100704272,0.2646097319504,0.178,0.277,1
"fam96b",0.0991286041330969,0.291538226592932,0.074,0.129,1
"ptk2",0.0999873702670965,0.56296872371536,0.16,0.116,1
"sh3bp5",0.102624126016048,0.630709533845586,0.144,0.103,1
"hps4",0.103239759868708,0.367233558939833,0.13,0.084,1
"crtc1",0.103548669384137,0.642872171552231,0.154,0.116,1
"spcs3",0.103663251841895,0.460257306917503,0.12,0.077,1
"trmt112",0.104393629091221,0.264094191929021,0.072,0.123,1
"mroh1",0.105239439923194,0.445348779007679,0.199,0.155,1
"dbp",0.106745451237171,0.494373171083903,0.372,0.387,1
"sorl1",0.106827136682107,0.371308480069176,0.144,0.097,1
"tom1l2",0.107310138845491,0.635394717218454,0.229,0.2,1
"rnf169",0.109388232512018,0.462814798207989,0.138,0.097,1
"ddx46",0.111258812161537,0.60426679186088,0.314,0.31,1
"rps25",0.111641031349052,0.546930826979313,0.271,0.245,1
"pou2f1",0.111847505452705,0.606518457427978,0.21,0.174,1
"calcoco1",0.112067392874545,0.564148849344972,0.122,0.084,1
"mvd",0.112380314442602,0.47969548606016,0.178,0.135,1
"polr2i",0.11328952322391,0.254680759109119,0.077,0.129,1
"zcchc11",0.113658497065791,0.559947566227374,0.314,0.31,1
"wnk2",0.114081327975134,0.652492920516408,0.221,0.187,1
"kirrel",0.114550390191636,0.30689419212369,0.122,0.077,1
"tbx2",0.114769605785806,0.67472790049128,0.149,0.11,1
"nsun6",0.115278283801144,0.486965845706075,0.104,0.065,1
"pcnx",0.116150390748994,0.634322695734793,0.184,0.148,1
"cacna1i",0.116853919905872,0.33612719910525,0.136,0.09,1
"ankle2",0.116988457281615,0.435988478934329,0.13,0.09,1
"zc3h14",0.117636059980825,0.594493027392087,0.136,0.097,1
"abi2",0.117678776544395,0.724023767431253,0.282,0.277,1
"dync1i2",0.11857548958766,0.268785621673071,0.184,0.284,1
"nfic",0.119530495431037,0.55353127103278,0.271,0.245,1
"ccdc91",0.1205473198887,0.552643231505229,0.122,0.084,1
"glmn",0.120814842214682,0.254994670802488,0.077,0.129,1
"ddx5",0.122529743980395,0.28163346734826,0.604,0.697,1
"lnp1",0.122580765788068,0.461166013667824,0.101,0.065,1
"oaz2",0.123809854219869,0.646652159837682,0.152,0.116,1
"pi4ka",0.123944174565773,0.266141446682081,0.133,0.206,1
"polr3a",0.124452363694371,0.393553577453091,0.117,0.077,1
"ube2z",0.124941616559542,0.508815434368022,0.141,0.103,1
"usp16",0.125002315385447,0.655243460367393,0.215,0.187,1
"pde4d",0.125009537863871,0.621947755511954,0.16,0.123,1
"smarce1",0.126002570507221,0.529604818166195,0.128,0.09,1
"asah1",0.127185106708523,0.616901758987876,0.199,0.168,1
"rgs9",0.127627736118497,0.408901002734483,0.136,0.097,1
"tmem138",0.128058720779893,0.395346814473692,0.109,0.071,1
"ran",0.128097586322195,0.31934858388048,0.17,0.265,1
"dusp1",0.128787437288501,0.754166090860059,0.128,0.09,1
"arntl",0.129632142013961,0.490821400855909,0.128,0.09,1
"rbfox1",0.130264721422254,0.77905763136187,0.157,0.123,1
"cplx2",0.130989494053257,0.263366320962244,0.122,0.187,1
"raf1",0.131381681754569,0.553112312446731,0.207,0.174,1
"ttf1",0.132901652567848,0.518083044858584,0.101,0.065,1
"gtpbp1",0.134269574092977,0.406365314602445,0.157,0.116,1
"dhx30",0.134624602050983,0.295356710248817,0.114,0.181,1
"rnf216",0.135368548578133,0.519440282243096,0.133,0.097,1
"unc45a",0.135546805573522,0.435164676294186,0.144,0.103,1
"nelfcd",0.13555141521703,0.548419678946448,0.106,0.071,1
"ppp1r2",0.136768992574825,0.449933971568977,0.154,0.116,1
"nploc4",0.137809950092151,0.425796253860513,0.101,0.065,1
"map2k7",0.138067923133724,0.577165303363064,0.165,0.129,1
"arih1",0.138561563161358,0.579526618848666,0.205,0.174,1
"lonrf2",0.138702418886015,0.617591780897738,0.21,0.181,1
"pomgnt1",0.139459096652138,0.404679714972888,0.13,0.09,1
"pcid2",0.140153576020934,0.483784153314235,0.114,0.077,1
"exoc1",0.140999991937195,0.311256580914363,0.125,0.194,1
"il6st",0.141146348482592,0.38043477020007,0.141,0.103,1
"cntnap2",0.145690519013194,0.640504415056714,0.207,0.181,1
"srcin1",0.145824352567256,0.430243130799015,0.253,0.219,1
"eid1",0.146784716126627,0.618884239388773,0.309,0.323,1
"shisa8",0.146803650197576,0.425909901963911,0.168,0.129,1
"lpgat1",0.147014919030768,0.559410913982592,0.295,0.284,1
"rab3gap2",0.148100506529278,0.518442954239226,0.133,0.097,1
"strap",0.148631118253839,0.389461793455923,0.112,0.174,1
"med13l",0.149584163119321,0.498336749151826,0.215,0.187,1
"gpx4",0.150832337495278,0.457760320554684,0.316,0.303,1
"sap18",0.150890619007651,0.543473361428798,0.138,0.103,1
"eif5",0.151268098297067,0.541629353118712,0.287,0.277,1
"abr",0.151333493856595,0.456191883657349,0.189,0.155,1
"atrnl1",0.152224744033139,0.423936042015897,0.106,0.071,1
"esf1",0.152863460162022,0.295956390330296,0.162,0.245,1
"map3k2",0.153284724403145,0.531081693891143,0.162,0.129,1
"bbx",0.154112432393168,0.569796442689058,0.157,0.123,1
"fam219b",0.155207836137271,0.49252960012282,0.125,0.09,1
"fam50a",0.155826650812678,0.493166637262048,0.138,0.103,1
"lsm11",0.156276265034021,0.331909559729496,0.101,0.065,1
"herc2",0.156659875960663,0.570852231589973,0.314,0.316,1
"spg7",0.158045244030362,0.484929573799299,0.223,0.194,1
"acadvl",0.159550922848743,0.388450794920685,0.141,0.103,1
"erp29",0.159806971076872,0.291965990471001,0.191,0.284,1
"mark3",0.161194389921992,0.463632367041622,0.287,0.277,1
"fibp",0.161373666720529,0.29962670648281,0.066,0.11,1
"cacna1g",0.161573437647362,0.537531115367095,0.269,0.245,1
"pitpnb",0.163703650285149,0.255201255292348,0.098,0.155,1
"snrnp200",0.163748744224995,0.501993347910946,0.194,0.161,1
"adcy5",0.164552815523645,0.480753829357593,0.146,0.11,1
"itgb1",0.164728970635491,0.351555353469134,0.114,0.077,1
"ankzf1",0.165612399069796,0.424031415241383,0.168,0.129,1
"abhd17a",0.167270795903725,0.278488452177576,0.136,0.206,1
"lpcat4",0.167774744689786,0.316339508431891,0.106,0.071,1
"spock1",0.167845751072091,0.296625424107618,0.122,0.084,1
"tmbim4",0.168675457581472,0.278540075599611,0.09,0.142,1
"arhgef7",0.169910001365105,0.360290912533806,0.154,0.116,1
"cct3",0.169943934416634,0.344176377487237,0.144,0.219,1
"prpf8",0.170341505535198,0.484347926380551,0.263,0.245,1
"dctn5",0.170433530441242,0.453404801687717,0.125,0.09,1
"unc13c",0.170865499895524,0.350522869135792,0.154,0.116,1
"csnk1d",0.176869178968124,0.395961878381345,0.152,0.116,1
"josd1",0.178052353654615,0.49444007068647,0.109,0.077,1
"wac",0.181000128177776,0.615472413747206,0.207,0.187,1
"atl2",0.181503631186621,0.250506232739224,0.088,0.135,1
"thsd7a",0.181642703606528,0.49104063632223,0.17,0.135,1
"sik3",0.182084641446096,0.533321038125442,0.197,0.168,1
"fbxo22",0.183991516754589,0.582054336700283,0.152,0.123,1
"ndufs8",0.18521508707088,0.396712346664503,0.109,0.168,1
"ptgds",0.188433870096405,0.302370464226222,0.152,0.219,1
"lgals8",0.190091472575231,0.482209164337077,0.136,0.103,1
"tjp1",0.191307561745551,0.615779579278562,0.176,0.148,1
"tomm40",0.191864475040597,0.375029146871246,0.16,0.239,1
"arhgap26",0.195619860386509,0.462212188305387,0.136,0.103,1
"yaf2",0.198188498110647,0.324844098538226,0.106,0.161,1
"rab21",0.200297834667427,0.257732648882795,0.136,0.2,1
"tug1",0.200669771327568,0.518688246803332,0.181,0.155,1
"fbxo25",0.200771062011821,0.368180987149938,0.12,0.181,1
"mrpl57",0.200781949858594,0.514485811651987,0.106,0.077,1
"btf3",0.201824142508148,0.648393891331762,0.16,0.135,1
"atp1a3",0.203700883568547,0.303496486206592,0.495,0.535,1
"larp7",0.204236294225978,0.305413878326333,0.117,0.084,1
"spcs1",0.20457430712627,0.719060074389483,0.173,0.148,1
"stx3",0.204660123290611,0.556027210921022,0.255,0.245,1
"bmpr2",0.205687183128833,0.401640344099074,0.178,0.148,1
"rps14",0.206848051609724,0.517796924098664,0.346,0.361,1
"ppp2r5e",0.206971239250146,0.581988845734282,0.184,0.161,1
"dnajc7",0.207625062863596,0.558764117518779,0.231,0.219,1
"lrtm2",0.208095677916736,0.296488232063747,0.085,0.129,1
"btf3l4",0.209254718067664,0.506885958464089,0.125,0.097,1
"tpm1",0.209506173613077,0.667886108761481,0.186,0.168,1
"vgll4",0.210545930583682,0.381968133123286,0.16,0.129,1
"arfgap2",0.210815846260727,0.309232808226112,0.181,0.265,1
"cep164",0.213459133348708,0.263571484301907,0.173,0.252,1
"uqcrb",0.214208803473644,0.502027905529916,0.266,0.252,1
"mnat1",0.214900049758334,0.493939598010931,0.133,0.103,1
"bahcc1",0.215273471032167,0.523498258081823,0.13,0.103,1
"smarcd3",0.216048095837466,0.446583435383342,0.106,0.077,1
"pias1",0.216978786325165,0.302145591869443,0.13,0.194,1
"smad2",0.21730327193208,0.542844669437842,0.13,0.103,1
"dpf3",0.218128594999903,0.505617407571303,0.133,0.103,1
"kmt2e",0.218447680687186,0.278654654815086,0.439,0.465,1
"ddx1",0.220071818843453,0.269270959627523,0.104,0.155,1
"nova2",0.220865901745132,0.497483965489976,0.136,0.11,1
"kmt2b",0.221623012283947,0.490922704529021,0.21,0.187,1
"pnn",0.22246283873948,0.445493053230894,0.412,0.477,1
"ncoa1",0.227699349164005,0.267126991793073,0.138,0.2,1
"esrra",0.229708845177071,0.571541594533774,0.104,0.077,1
"ccndbp1",0.2305311620179,0.257821554787419,0.066,0.103,1
"stx16",0.23157704650317,0.250760010440888,0.152,0.219,1
"ago3",0.232925774927172,0.481918542387397,0.213,0.194,1
"usp46",0.234208593418866,0.597628607688979,0.157,0.135,1
"dtnbp1",0.23480842576737,0.524789042139727,0.184,0.161,1
"anapc11",0.237322841725198,0.376378626816765,0.09,0.135,1
"csnk1g2",0.239838915003624,0.495210736950299,0.168,0.142,1
"ccnc",0.240098363321733,0.546201023828213,0.122,0.097,1
"clcn7",0.240290659608774,0.591307791848084,0.186,0.168,1
"rfx3",0.241666682125604,0.404329149149724,0.125,0.097,1
"mbtps1",0.241901119177332,0.499132630939893,0.178,0.155,1
"tnpo2",0.242213710527902,0.490071934390946,0.186,0.161,1
"ak1",0.243088516089267,0.508913782534974,0.128,0.103,1
"fnip1",0.243701470103148,0.337995494894655,0.186,0.271,1
"rps23",0.244386445736374,0.425072380017497,0.37,0.387,1
"tulp4",0.244938340587863,0.533902534630098,0.21,0.194,1
"myef2",0.245001482314094,0.589273664902128,0.247,0.245,1
"timm44",0.245231256639728,0.546692578015019,0.16,0.135,1
"agap3",0.245364445312432,0.362152923711616,0.114,0.168,1
"hbs1l",0.245394594888367,0.483609079475765,0.13,0.103,1
"galnt11",0.245698334710298,0.525603792625702,0.146,0.123,1
"itsn1",0.245837712131886,0.389005983259484,0.226,0.206,1
"capzb",0.246660576696866,0.426823896436506,0.16,0.232,1
"rbm17",0.248404661347631,0.430492697084535,0.149,0.123,1
"tm2d1",0.249072709051491,0.258952098945518,0.12,0.174,1
"homer2",0.249871586702803,0.38473895281291,0.117,0.09,1
"pmpcb",0.25259888866796,0.337984591220514,0.09,0.135,1
"tle4",0.252898855248191,0.661495070215369,0.197,0.181,1
"skiv2l2",0.253389143004273,0.478463078386213,0.122,0.097,1
"hmox2",0.25350056009625,0.346036971644817,0.072,0.11,1
"ccdc88a",0.255165835069701,0.382510389165477,0.402,0.452,1
"vrk3",0.256029861413702,0.388511409815567,0.112,0.084,1
"kat6a",0.25714196478982,0.335572751826498,0.125,0.181,1
"polr2b",0.258288644859303,0.366259590245188,0.106,0.155,1
"dnajb6",0.258714869886495,0.601391601062894,0.184,0.168,1
"smim7",0.25925989651751,0.631692666730369,0.144,0.123,1
"gnb3",0.259304223865322,0.521734454655126,0.186,0.161,1
"adar",0.25930765747821,0.466089029995163,0.261,0.252,1
"sppl3",0.259810190909103,0.266301932257758,0.165,0.232,1
"cltb",0.259871168361132,0.517127949364897,0.261,0.258,1
"diras1",0.262135660074484,0.355548349920908,0.149,0.123,1
"eml2",0.262344388047077,0.597741991093646,0.144,0.123,1
"cuta",0.265160229924109,0.283501374102651,0.117,0.168,1
"nudc",0.266000946708866,0.288281770406079,0.157,0.226,1
"fam169a",0.266741228005517,0.425370756387453,0.309,0.316,1
"rock1",0.267194403278475,0.264459629473343,0.223,0.316,1
"npdc1",0.270591240137373,0.303215123083097,0.372,0.4,1
"rpl13",0.270613018118398,0.286763370770982,0.452,0.477,1
"bdp1",0.272760170445437,0.419997741637534,0.231,0.213,1
"dcaf7",0.274034880770162,0.453902747760706,0.141,0.116,1
"ankib1",0.274299623809632,0.297679708196711,0.117,0.09,1
"eif2b4",0.274807553834321,0.313039526743394,0.069,0.103,1
"rbm6",0.275277147020493,0.437937669904124,0.301,0.31,1
"pcnt",0.27769985761452,0.386944992667438,0.104,0.077,1
"uqcrh",0.277730273050752,0.425728466064871,0.322,0.335,1
"dnmt1",0.280280570762047,0.383521467839057,0.16,0.232,1
"akap6",0.280315663076395,0.479981896768285,0.173,0.155,1
"tox4",0.28184761830322,0.511117716437251,0.144,0.123,1
"mkrn1",0.282023181881801,0.282284574554437,0.149,0.213,1
"mrpl20",0.282266555820191,0.429889969733885,0.12,0.174,1
"sec62",0.282711731286558,0.287694244227225,0.473,0.49,1
"gabarapl1",0.283487883266875,0.303928655337416,0.199,0.284,1
"dpysl2",0.283958385718409,0.509493964840754,0.343,0.381,1
"mgat3",0.284415126130574,0.392912911324572,0.109,0.084,1
"robo2",0.289741437832969,0.359013018577717,0.149,0.123,1
"gpatch8",0.291387878082314,0.400785731555927,0.293,0.29,1
"map3k12",0.291743781426896,0.465835298940841,0.12,0.097,1
"nudt16l1",0.292276576098398,0.490108405817434,0.106,0.084,1
"hspd1",0.292455790441514,0.426593579349908,0.152,0.219,1
"fam173a",0.29285725744054,0.256930570518208,0.162,0.226,1
"stmn4",0.293196415442898,0.475624324370567,0.157,0.135,1
"baz2b",0.293653206801105,0.463411319580862,0.311,0.329,1
"cwf19l2",0.294550236028216,0.624235760466201,0.218,0.213,1
"tspan5",0.296693734505561,0.447401621197476,0.125,0.103,1
"gtf2a1",0.297007437858981,0.294522571308156,0.069,0.103,1
"dazap2",0.300428642170703,0.618135797205111,0.141,0.123,1
"mxd4",0.30113553128971,0.392076006639289,0.269,0.258,1
"ccdc82",0.301450340838393,0.477458078951987,0.149,0.129,1
"rps12",0.302188780082473,0.410883341393717,0.335,0.355,1
"zc3h15",0.302904717310513,0.313645301474863,0.197,0.284,1
"phax",0.303611581297102,0.534554355357445,0.141,0.123,1
"scai",0.304909720699724,0.569268453845792,0.21,0.2,1
"slc38a2",0.305772002968305,0.382734537813678,0.128,0.181,1
"slc35b1",0.308118340180366,0.361776394968088,0.085,0.123,1
"ube2h",0.308626426164408,0.58085117607046,0.146,0.129,1
"ampd2",0.309192103024475,0.515443865397608,0.17,0.155,1
"fem1b",0.310169535169948,0.394866772079839,0.106,0.084,1
"dstn",0.312793164051461,0.512029239907501,0.141,0.123,1
"fads1",0.313996899610776,0.476297688690021,0.138,0.116,1
"papd5",0.315329586031794,0.403563153967311,0.106,0.084,1
"slc43a2",0.315452904834396,0.406859687430469,0.184,0.161,1
"eif4e",0.316439452430931,0.573788561244321,0.152,0.135,1
"naca",0.316554154071455,0.434594417790545,0.311,0.323,1
"slc3a2",0.316878375447278,0.720054315422414,0.173,0.161,1
"ppil4",0.31789817134379,0.298786508391199,0.109,0.155,1
"h2afv",0.318137715581557,0.254339931275311,0.186,0.258,1
"sart3",0.318385067982722,0.394654029045324,0.112,0.09,1
"cul5",0.31873375399215,0.261885520822238,0.114,0.161,1
"pex1",0.320327324382549,0.365373896718687,0.133,0.11,1
"tnk2",0.321988971139614,0.304251645008936,0.157,0.219,1
"ypel2",0.321997929014994,0.593112013814654,0.168,0.155,1
"meis3",0.322462289961509,0.396669243880312,0.138,0.116,1
"tbca",0.323413054326191,0.56595545985831,0.186,0.174,1
"abat",0.325205711127253,0.488235662352486,0.237,0.232,1
"prpf6",0.326518081694913,0.541422464988439,0.141,0.123,1
"elf2",0.328254608445365,0.266092189751527,0.106,0.148,1
"dmap1",0.329957309070212,0.4066072942782,0.106,0.084,1
"prcd",0.330801747526868,0.327979927339066,0.154,0.129,1
"gtdc1",0.331795787427405,0.53347038005855,0.104,0.084,1
"rgs2",0.333601997740936,0.272677557528546,0.088,0.123,1
"mrpl19",0.334205474882909,0.475618174418334,0.104,0.084,1
"paxbp1",0.334452737356004,0.266751547657571,0.165,0.219,1
"zyg11b",0.336886338466369,0.371003410863673,0.231,0.219,1
"lrrtm2",0.337277651933043,0.288019545039928,0.077,0.11,1
"kcnj3",0.340073692858465,0.409913609259322,0.112,0.09,1
"nf1",0.34022103869759,0.443494663429051,0.176,0.161,1
"pla2g12a",0.34037489017524,0.299526456158468,0.072,0.103,1
"cnot2",0.341137806602336,0.440102499826425,0.136,0.116,1
"atxn2",0.341246973265206,0.500950838484281,0.301,0.323,1
"rab11fip4",0.342423966650194,0.374256538850844,0.125,0.103,1
"ldlr",0.342699813349768,0.266424816029599,0.136,0.11,1
"plekha5",0.344062381848043,0.472622086527694,0.285,0.297,1
"ppargc1b",0.346292953499816,0.416720832029164,0.136,0.116,1
"rimklb",0.348174278512936,0.445343949375956,0.154,0.135,1
"fbxl20",0.34894117154916,0.31697777403462,0.146,0.123,1
"gfm1",0.352045926233187,0.518542674752654,0.133,0.116,1
"sgtb",0.353243314226781,0.326632112904842,0.077,0.11,1
"rbfox2",0.353454679530342,0.321613567755405,0.287,0.406,1
"noc2l",0.35496019567164,0.279862265917528,0.168,0.226,1
"mlec",0.357083767196148,0.46758914029725,0.173,0.161,1
"secisbp2l",0.357426729171808,0.368054804968318,0.12,0.168,1
"ppm1b",0.358872786704975,0.418714242823523,0.202,0.194,1
"plekhb2",0.360032789834504,0.31397081513884,0.173,0.239,1
"mib2",0.361413640967335,0.456316874143181,0.141,0.123,1
"nckap1",0.363482419543372,0.432111151031026,0.237,0.239,1
"dnm1l",0.363524307785227,0.467069571760119,0.301,0.323,1
"ap1m1",0.364361057085503,0.477318655638368,0.114,0.097,1
"cox20",0.364575686916867,0.486708774862658,0.144,0.129,1
"cend1",0.366703858242178,0.628726438639177,0.229,0.239,1
"gspt1",0.366766018300821,0.416035130094117,0.125,0.174,1
"dnajb14",0.370608419902548,0.339910570977398,0.223,0.31,1
"ranbp1",0.373363223140172,0.320742194165884,0.136,0.187,1
"nmt1",0.373444362179911,0.255051051556958,0.21,0.284,1
"gtf2a2",0.375705082534724,0.268355419388679,0.093,0.129,1
"hacd3",0.376714172964478,0.439933925913277,0.242,0.239,1
"lrrtm3",0.377957814562416,0.611955024002503,0.101,0.084,1
"alkbh7",0.378191311615473,0.348993773095249,0.104,0.084,1
"fbxo21",0.383927237033326,0.273931954953226,0.128,0.174,1
"jtb",0.38521166099233,0.409767101760604,0.117,0.161,1
"rtbdn",0.386074853072572,0.351587911579404,0.104,0.084,1
"klf13",0.386577123218218,0.478895957203558,0.168,0.155,1
"hnrnpdl",0.386640393351517,0.382227851822534,0.372,0.439,1
"abl2",0.386953887074895,0.349904924085425,0.122,0.103,1
"ppdpf",0.388443433063434,0.353861726338981,0.112,0.155,1
"arhgap24",0.388580517417354,0.432064881320273,0.101,0.084,1
"pik3c2a",0.390771956976408,0.323840860833816,0.136,0.116,1
"ebag9",0.391497932424547,0.27647371460555,0.074,0.103,1
"sorbs2",0.393959407723441,0.481139447473908,0.101,0.084,1
"ncbp3",0.393968964025161,0.401982240643364,0.138,0.123,1
"prdm2",0.394259498367898,0.477305684959762,0.144,0.129,1
"golga3",0.395850769879431,0.283358213756806,0.085,0.116,1
"vps13c",0.39668793694335,0.511491616883213,0.253,0.265,1
"pxk",0.398462865134895,0.36972554581939,0.133,0.116,1
"ankrd44",0.39882199769994,0.460191162361732,0.149,0.135,1
"elp2",0.399536015972998,0.463448277866786,0.138,0.123,1
"nrg2",0.399602981443773,0.510619497787674,0.112,0.097,1
"hmgcs1",0.400526659378845,0.504042132101446,0.282,0.297,1
"unc5a",0.401462755475999,0.261626472862717,0.104,0.084,1
"pspc1",0.401528252873672,0.489319058619699,0.125,0.11,1
"bsdc1",0.402115632309478,0.435677953876041,0.168,0.155,1
"arid2",0.402410626566061,0.325566946761377,0.138,0.187,1
"ncoa6",0.402718263338335,0.266287474682383,0.085,0.116,1
"usp53",0.403545628440983,0.296227932151557,0.08,0.11,1
"immp1l",0.404436877275288,0.291002490514039,0.104,0.142,1
