"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"top1",0.0444724462436774,-0.379427637847031,0.406,0.442,1
"cnpy3",0.0450186640884036,0.256935757160451,0.232,0.122,1
"ccnd3",0.0453094240670284,-0.413668114724792,0.319,0.391,1
"klf3",0.0456487544967853,-0.328416784876811,0.319,0.391,1
"timm17a",0.0457293438274164,-0.53492530464812,0.29,0.345,1
"tpcn1",0.0461290685839946,-0.25648744580118,0.13,0.223,1
"klc1",0.0463262118230651,0.636524511640992,0.536,0.371,1
"stt3a",0.0463430382239589,-0.388160997259528,0.145,0.244,1
"fcf1",0.0465341201342706,-0.277130252402023,0.058,0.142,1
"rnf121",0.0465341201342706,-0.294164306330813,0.058,0.142,1
"nlk",0.0465341201342706,-0.457456708735543,0.058,0.142,1
"elmo2",0.046945191815056,-0.418950256200458,0.101,0.188,1
"sgk1",0.0469609392320961,-0.258738229961685,0.304,0.411,1
"kctd2",0.047308265858701,-0.434049359442556,0.116,0.213,1
"maged1",0.0474608554768469,-0.488663880122382,0.188,0.284,1
"kcmf1",0.0474608554768469,-0.576186878371939,0.203,0.279,1
"prex2",0.0474927714877037,-0.628451488178588,0.319,0.371,1
"slc7a5",0.0475401404306772,0.574383476660862,0.536,0.416,1
"mfng",0.0476611455295992,-0.379065657276018,0.13,0.218,1
"sfpq",0.0476907525495666,0.34196471684514,0.623,0.487,1
"mllt10",0.0477168127470054,-0.506025847040295,0.188,0.264,1
"senp3",0.0479690122747612,-0.298632020233019,0.058,0.142,1
"fam181b",0.0480911567931755,-0.296121397258579,0.087,0.178,1
"polr2j",0.0481856535201022,0.257474384807272,0.449,0.284,1
"arhgap27",0.0482410443766456,-0.351545732667637,0.087,0.173,1
"ankrd50",0.0483675129290093,-0.488319513027001,0.116,0.208,1
"sp3",0.0485183936300342,-0.545357879991085,0.232,0.299,1
"papd7",0.0487124406132224,0.360878911631161,0.188,0.091,1
"rbm7",0.0487237795221681,-0.479231441734131,0.261,0.32,1
"nicn1",0.0487504256307006,-0.352472718625461,0.043,0.122,1
"dnm3",0.0487965345231694,-0.587504232885322,0.203,0.279,1
"alg14",0.0489044194635234,-0.266113193171609,0.072,0.157,1
"tsen15",0.0490694234095451,-0.317681933499763,0.058,0.142,1
"nsd1",0.0492827890552975,-0.459111864731057,0.319,0.376,1
"ifih1",0.0493530261570504,-0.348414089377853,0.159,0.244,1
"nprl2",0.0494476506064161,0.395097987835882,0.13,0.056,1
"mef2c",0.0495332360620964,-0.350833187936326,0.507,0.558,1
"ifitm2",0.0498107656890057,-0.284357985856338,0.565,0.599,1
"ndfip2",0.0498438909392915,-0.445625986379596,0.217,0.299,1
"fkrp",0.0499538500529462,-0.363435327623641,0.043,0.122,1
"herc1",0.050020200612879,-0.414925854379988,0.319,0.376,1
"plbd2",0.0501909428667813,-0.260908745478845,0.058,0.142,1
"acly",0.0502316438032308,-0.584151807412699,0.159,0.249,1
"rapgef5",0.0504602649990605,-0.259467492466316,0.348,0.411,1
"tm9sf4",0.050464865569495,-0.380142654355258,0.13,0.213,1
"stab1",0.0506102124885546,-0.291867687558654,0.087,0.173,1
"tstd2",0.0506243713790822,0.421589584083397,0.145,0.066,1
"arfrp1",0.0507869999738799,0.294179779172513,0.362,0.213,1
"zfp91",0.0508881464993293,-0.719160857334501,0.275,0.34,1
"ift81",0.0510636536687705,-0.43908315647193,0.029,0.102,1
"tm4sf1",0.0511727732574647,-0.404427348013729,0.623,0.665,1
"nop14",0.0511820827958386,-0.292889232942142,0.043,0.122,1
"med21",0.051257106310728,-0.413755584890027,0.246,0.315,1
"r3hdm2",0.0514400318052764,-0.375470384246393,0.304,0.371,1
"kif1a",0.0518445420636063,0.339021628642297,0.159,0.076,1
"pecam1",0.0519406050162813,-0.268515952834192,0.507,0.533,1
"plxnb1",0.0520148724192166,-0.446071696506818,0.043,0.122,1
"mapk12",0.0520441557196403,-0.579451572646498,0.13,0.213,1
"aimp1",0.0521209244098001,-0.447940714517057,0.232,0.305,1
"bach1",0.052481807958768,0.552338628121778,0.275,0.152,1
"neurl4",0.0525085473371466,-0.379718194786263,0.087,0.178,1
"cyb5b",0.0527163165316692,0.295536450976025,0.377,0.234,1
"stox2",0.0528418421268279,-0.344123936641793,0.101,0.188,1
"mrps12",0.0529601722320506,-0.423589500914728,0.188,0.269,1
"ulk2",0.0530760938178067,-0.332447262782028,0.087,0.173,1
"syf2",0.0535443424589903,-0.476415216773356,0.435,0.518,1
"arnt",0.0535747576525062,-0.26516082100771,0.087,0.178,1
"stx12",0.0536462921988773,0.468444959026884,0.522,0.365,1
"rmnd5b",0.0536993526319157,0.272058843972442,0.203,0.102,1
"guca1b",0.0537144778636665,-0.653104101295058,0.043,0.122,1
"wscd1",0.0537711414449319,-0.267564624274724,0.058,0.137,1
"ifnar2",0.0538262751261206,-0.270322300976236,0.391,0.431,1
"pik3ip1",0.0538488102024292,-0.437522230754728,0.188,0.269,1
"rexo2",0.0539464170248168,-0.536461390687586,0.362,0.396,1
"rraga",0.0540817404998676,0.278593713981638,0.435,0.294,1
"ecscr",0.0543437302803825,0.508109394836373,0.507,0.35,1
"ywhae",0.0546090872191451,-0.300701556471306,0.551,0.619,1
"stk11",0.0548823628890421,-0.662503701839647,0.217,0.289,1
"spata13",0.0549693474666083,0.362665435638603,0.261,0.142,1
"angptl4",0.0550244379152224,0.411215029157669,0.232,0.127,1
"gsta4",0.0551692359649815,-0.342557800063367,0.174,0.259,1
"qtrt1",0.0553406214764933,0.409900042305825,0.159,0.076,1
"cadm1",0.0555288659366828,0.621940330726323,0.275,0.168,1
"bok",0.0556644729073682,-0.497496775251994,0.13,0.213,1
"gpsm1",0.0558302151305221,-0.569913291692521,0.058,0.137,1
"smc6",0.0558624768462976,-0.37564377620637,0.203,0.284,1
"tet3",0.0560163550980101,-0.428921500058625,0.087,0.173,1
"arl8b",0.0565866764614221,0.433807450664031,0.246,0.132,1
"agtpbp1",0.057356822546817,-0.361792891779733,0.072,0.152,1
"spryd3",0.057698878480711,0.319657014014711,0.246,0.132,1
"tnks2",0.0579476733263852,-0.393992037222535,0.275,0.335,1
"pnisr",0.057950104240926,0.443766593150275,0.565,0.492,1
"yipf5",0.0580419246291942,0.353765611749606,0.435,0.269,1
"med9",0.0584503957758462,-0.336412811870465,0.101,0.183,1
"kif1b",0.0585211207955529,-0.472872705064897,0.391,0.431,1
"nfe2l2",0.0587725317333451,0.425317754613104,0.464,0.299,1
"irf2bp1",0.0589990958952109,-0.340984538292377,0.072,0.152,1
"trafd1",0.0593449743071139,-0.273169376343762,0.087,0.168,1
"tap2",0.0598158442243257,-0.296368101724204,0.319,0.371,1
"zcchc7",0.0599707207001907,-0.328978122525841,0.174,0.269,1
"btbd9",0.0601456364230555,-0.296301395140385,0.058,0.137,1
"rhbdd1",0.0604669491483815,0.271187823465472,0.159,0.076,1
"dcaf17",0.0604669491483815,-0.258022284013115,0.043,0.117,1
"tm9sf2",0.0604782089299372,0.303418762551998,0.406,0.259,1
"spcs2",0.0605233965513365,0.374835965985678,0.58,0.467,1
"ppme1",0.060523956680814,-0.390336367303349,0.188,0.274,1
"kif1c",0.0605860776739554,-0.295595442516036,0.145,0.234,1
"u2af1",0.0609047533051867,-0.463487654450719,0.174,0.249,1
"reep6",0.0609368381435553,-0.368690668785047,0.145,0.244,1
"snrpa",0.060937189360704,-0.270950929952026,0.13,0.213,1
"pcdh1",0.0610304133485526,-0.385451200916333,0.203,0.289,1
"lemd3",0.061365696589408,0.545522056571411,0.217,0.122,1
"lpp",0.0617113970622917,0.312464858628101,0.449,0.299,1
"polr2b",0.0618213153003452,0.607004958005296,0.304,0.178,1
"zmynd11",0.0619157372035504,-0.598421647754276,0.333,0.36,1
"psmd14",0.0621781502314271,0.482253300628444,0.304,0.178,1
"prkar1a",0.0621941253677879,-0.304127396338275,0.507,0.579,1
"mier3",0.0624260176758748,-0.315920593860281,0.043,0.117,1
"yap1",0.0626431478907204,-0.490926834141417,0.188,0.264,1
"mat2b",0.0628204565727983,-0.414344270825763,0.203,0.284,1
"vps54",0.0630230049824152,-0.351580461378349,0.087,0.168,1
"mbnl2",0.0630883020602344,-0.586218865955535,0.391,0.416,1
"ccnd2",0.063100097726285,-0.464895847901665,0.435,0.467,1
"dync1h1",0.0633610058602019,-0.658215650291398,0.493,0.528,1
"spcs1",0.0638783124133807,0.350203080141835,0.536,0.386,1
"nfu1",0.0638889058023211,0.366584576204685,0.333,0.198,1
"arhgef11",0.0644372943101089,-0.262367650745683,0.043,0.117,1
"fryl",0.0647622306993818,-0.36595891326769,0.377,0.426,1
"kdm1a",0.0648409656804077,-0.446095099806265,0.145,0.223,1
"s100a13",0.0649396863759134,-0.317193520246984,0.464,0.487,1
"irf2bpl",0.0650460682172716,-0.406700726387694,0.304,0.36,1
"pkp4",0.0655267745913091,-0.384602939617423,0.246,0.34,1
"rit1",0.0655919452958559,0.452069923305371,0.304,0.198,1
"dtx3",0.0657348332234572,-0.610710298534623,0.246,0.32,1
"lin7a",0.0661144424937544,0.326417313667343,0.188,0.096,1
"cox14",0.0661941988135052,0.265343651121525,0.478,0.32,1
"drap1",0.0664009174876117,-0.33694817200004,0.406,0.457,1
"slc30a9",0.0665148119334589,-0.450945299946464,0.159,0.239,1
"pnrc1",0.0667541690441024,0.308941858556847,0.551,0.503,1
"atp5b",0.0675220204353475,-0.34767442073027,0.551,0.624,1
"pja2",0.0675275089965983,0.376886988355505,0.478,0.305,1
"smad4",0.0675564254930083,-0.346652433382108,0.188,0.264,1
"papss1",0.0676192224341772,-0.440286228274482,0.174,0.244,1
"s100a11",0.0680782281689849,0.343548960582114,0.594,0.482,1
"ndufv3",0.0681328412641145,-0.532244541474135,0.348,0.411,1
"tmed5",0.0682628288787907,-0.386975457403233,0.246,0.315,1
"bcr",0.0684358144163139,-0.594829771841204,0.13,0.208,1
"xiap",0.0684944706025453,-0.429740500142659,0.29,0.371,1
"plcb1",0.0686368538777728,-0.402092742516776,0.29,0.35,1
"rsl1d1",0.0688195789585063,-0.479564544524574,0.261,0.325,1
"cldnd1",0.0690648129124845,0.35118638443281,0.377,0.239,1
"nhsl1",0.0690670509726668,-0.320485358818062,0.072,0.147,1
"ctsd",0.0695801234291015,0.368411974309965,0.522,0.391,1
"wbp1l",0.0700220698182028,-0.436269409991309,0.159,0.234,1
"otud7b",0.0701963412587154,-0.410691439681001,0.101,0.178,1
"tm9sf3",0.0704604508073577,-0.376327590964628,0.406,0.462,1
"rad23a",0.0704743032591947,0.356424380484596,0.435,0.294,1
"ing3",0.0709465401004034,0.452878580176532,0.232,0.127,1
"nek7",0.0713845682478126,-0.510256752795937,0.203,0.269,1
"map2k1",0.0718735022622903,-0.362055271070106,0.087,0.168,1
"poldip3",0.0718924782358442,-0.360707080740031,0.116,0.198,1
"sf3a2",0.0719911279300866,-0.326239132307038,0.072,0.147,1
"nup133",0.072290245443461,0.402974749341378,0.159,0.081,1
"nfe2l1",0.0723483492725579,-0.359353088758487,0.42,0.497,1
"sumo1",0.0725392230135273,0.379159165441268,0.507,0.371,1
"hibadh",0.072895257798704,-0.408759877004473,0.145,0.218,1
"dek",0.0732540898575332,0.444017320320014,0.522,0.371,1
"slc52a3",0.0736609659404178,0.318679330438278,0.348,0.218,1
"unc5b",0.0737320846714107,-0.399855558512057,0.145,0.218,1
"gtf2i",0.073872037171198,0.427244442347576,0.507,0.411,1
"tomm34",0.0739962730942519,-0.284556555136654,0.072,0.147,1
"kcnq1ot1",0.0743397952805779,0.334571709252589,0.362,0.234,1
"lims2",0.0743999829867516,-0.313821940636776,0.449,0.462,1
"ldlrad3",0.0744328289207487,-0.346035160043877,0.188,0.274,1
"wdr18",0.0747577815402882,0.341923679152495,0.246,0.142,1
"srsf3",0.0753455607702638,0.265445461729856,0.696,0.614,1
"rai1",0.0756848638639422,-0.307891223608302,0.058,0.132,1
"tmem222",0.0757277826801166,0.348721790745994,0.246,0.137,1
"st13",0.0758467330015269,0.301481476110501,0.551,0.376,1
"rpl35",0.0759618417298205,0.310458667550181,0.725,0.711,1
"gabbr1",0.0767081071945003,-0.448960257983958,0.116,0.193,1
"n4bp1",0.0770649229104666,-0.520001434673174,0.174,0.239,1
"egfl7",0.0771555767626597,-0.473488858929123,0.652,0.548,1
"plrg1",0.077335646723245,0.349659448639654,0.174,0.091,1
"slc25a16",0.0774780162287775,0.538191346778539,0.13,0.061,1
"pfdn6",0.0779493474126762,-0.334988797177522,0.203,0.279,1
"hsd17b7",0.0787929727918767,0.327425535381995,0.13,0.061,1
"cnot6",0.0789873081872431,-0.36245171542864,0.203,0.274,1
"pomp",0.0794746480024545,0.295981053865398,0.667,0.609,1
"tpd52",0.0803838563841376,-0.395877703584005,0.449,0.462,1
"atxn2",0.0804201682572863,0.39387342815191,0.391,0.244,1
"tmpo",0.080680293186304,-0.267221234462232,0.29,0.34,1
"zeb2",0.0808252644462605,-0.294474409646561,0.362,0.218,1
"traf6",0.0809431156677827,0.324151188036295,0.159,0.081,1
"ndnf",0.0813644001653886,-0.393615797545094,0.13,0.203,1
"bet1l",0.0814172250210847,-0.308507694850234,0.116,0.193,1
"tesk1",0.0814173368396227,-0.31633692605938,0.116,0.193,1
"abhd8",0.0815289013703047,-0.416024984823689,0.101,0.178,1
"sbf1",0.0816900641623362,-0.393361475991951,0.058,0.127,1
"ddrgk1",0.081817573352171,-0.25204022304213,0.406,0.447,1
"mapre1",0.0818712891255523,-0.640453512368754,0.42,0.431,1
"dcaf12",0.0819258245299401,0.291438496743193,0.188,0.107,1
"ramp2",0.082038067378318,-0.367669732004761,0.522,0.518,1
"htra1",0.0821198119791825,0.438153886547727,0.362,0.239,1
"aldh2",0.0830015178770021,-0.250189864360485,0.522,0.543,1
"esyt2",0.0831907740517623,-0.360031003728916,0.42,0.447,1
"sri",0.0832614106685497,-0.419365635442865,0.449,0.457,1
"ndufb7",0.084537722469665,0.344803343316001,0.551,0.437,1
"gigyf2",0.0846739651447374,0.283840534172606,0.304,0.188,1
"ube2k",0.0848138700945238,0.397157779984976,0.377,0.259,1
"uqcrc1",0.0848877129940929,-0.487251847574913,0.319,0.371,1
"ppp1r37",0.0850022533414328,-0.275185857081907,0.188,0.254,1
"bcar1",0.0850438974608143,-0.303233376166265,0.145,0.223,1
"dcun1d3",0.0856839701864874,-0.415492883554352,0.13,0.203,1
"man2a1",0.0858132455421619,0.283723671886455,0.246,0.142,1
"daam1",0.085926191762947,-0.692841481374541,0.232,0.294,1
"arhgef25",0.0865697269440414,-0.40725771520119,0.087,0.162,1
"cdh5",0.0875074794380537,-0.304539288935817,0.449,0.482,1
"plekhg5",0.0876623732180771,-0.28552591737048,0.13,0.203,1
"rab22a",0.0877459158393245,-0.396352489074831,0.13,0.208,1
"gorasp2",0.0883270454670725,-0.387761031153967,0.159,0.228,1
"f11r",0.0887924457167589,-0.268091524895615,0.29,0.335,1
"fnbp1l",0.0895741767688236,-0.506614490944108,0.348,0.376,1
"amfr",0.0902789494992834,-0.356508203472947,0.174,0.249,1
"ubp1",0.0905384167824201,-0.377526808846138,0.087,0.157,1
"hnrnpf",0.0919202686438494,-0.282313833498819,0.464,0.513,1
"pde4b",0.0920706287871522,-0.352711951648605,0.261,0.142,1
"grtp1",0.0923675191223314,-0.409259739933627,0.043,0.107,1
"angptl2",0.0923675191223314,-0.411063965778721,0.043,0.107,1
"ehmt2",0.0924943329477513,-0.256774294210327,0.174,0.254,1
"exoc2",0.0928650063253189,-0.294602629830917,0.087,0.157,1
"gps2",0.0930551618287178,-0.287193201148095,0.203,0.274,1
"akap8",0.0932043809384398,-0.420906966180337,0.13,0.198,1
"slc35a1",0.0939482663061755,-0.254394256346127,0.087,0.162,1
"lman1",0.0940137777701812,0.348421563037867,0.377,0.259,1
"abcf1",0.0940818692929955,-0.52094474986339,0.319,0.365,1
"sp100",0.0942711764665515,0.266198185528214,0.478,0.325,1
"tnk2",0.0943027778499325,-0.315938474232392,0.101,0.178,1
"aatk",0.0945119440157069,-0.461754420751676,0.043,0.107,1
"srsf6",0.0949288224171765,0.287283866252076,0.377,0.234,1
"arhgap42",0.0949680159796848,-0.432701635659585,0.333,0.188,1
"sh2b3",0.0956115369180803,-0.457163928971958,0.145,0.213,1
"eif4a1",0.0956693746102909,0.437681296085533,0.623,0.477,1
"gtpbp2",0.0957627808243088,-0.342898181371082,0.145,0.218,1
"ddx54",0.0958232385575562,-0.387992968280913,0.174,0.239,1
"llgl1",0.0959635983260022,-0.267868748661444,0.043,0.107,1
"bphl",0.0959635983260022,-0.278698439904417,0.043,0.107,1
"insig2",0.0961343549918249,-0.333595146165115,0.072,0.142,1
"xpnpep3",0.0962049853344181,0.329831233877626,0.13,0.066,1
"rpl34",0.0979466688265133,0.291304412723267,0.725,0.827,1
"lasp1",0.0980436966653458,-0.321048077453952,0.275,0.335,1
"fbxw2",0.0981892159356803,-0.525522150890295,0.319,0.345,1
"mcrs1",0.0982538181621525,-0.311983489862214,0.145,0.213,1
"hdac5",0.0985161331994833,-0.727805416982052,0.333,0.35,1
"clasrp",0.0986244744622323,0.327472342361633,0.159,0.081,1
"evi5",0.0987890998091279,-0.584124834588057,0.261,0.299,1
"zbtb4",0.0989841808478318,-0.430735932568422,0.319,0.371,1
"ndufv2",0.0990478449270125,0.383585423485158,0.522,0.376,1
"srp19",0.0992538062056864,-0.476843929438101,0.261,0.299,1
"vps29",0.0994678684994535,0.387457471841211,0.522,0.365,1
"rab11fip2",0.0995112255623764,-0.439193745473554,0.087,0.157,1
"med30",0.0997069307695321,-0.37244531056712,0.101,0.168,1
"sptlc2",0.100113502879196,-0.396891739603083,0.188,0.254,1
"fuca2",0.100230929924528,0.366061114907602,0.203,0.112,1
"n4bp3",0.101117518080766,-0.367855365914632,0.159,0.234,1
"ppard",0.101174626785288,-0.431643364902682,0.159,0.223,1
"nabp2",0.102084274664426,-0.482347260581571,0.174,0.234,1
"tle3",0.102179076691403,-0.37261446418902,0.116,0.188,1
"cnn3",0.102730080913788,0.275449420832527,0.507,0.437,1
"ankrd54",0.103085507033059,-0.254285527974887,0.058,0.122,1
"smim15",0.103119375604261,-0.424491898808388,0.13,0.198,1
"krcc1",0.103568228013029,-0.47257930754553,0.203,0.259,1
"mysm1",0.103702200121911,-0.456403685848782,0.188,0.249,1
"lyar",0.10392339449521,-0.374605790100074,0.203,0.274,1
"fkbp8",0.103928741321405,-0.369529718932568,0.42,0.462,1
"picalm",0.10443548703355,-0.287270097117348,0.493,0.523,1
"fam160b1",0.104615793745542,-0.37716040184091,0.116,0.183,1
"dlg4",0.105267865750688,-0.471375875083083,0.058,0.122,1
"ppp5c",0.1054327641478,-0.315162399503557,0.13,0.198,1
"gid4",0.105489688911514,-0.268465103364084,0.072,0.137,1
"acadm",0.105845315523093,-0.561883079752027,0.232,0.294,1
"ubn2",0.106542672566208,-0.330125614403012,0.261,0.31,1
"p2ry14",0.10719829727751,-0.59186241226262,0.362,0.203,1
"dgkb",0.10748672976156,-0.496372519739027,0.058,0.122,1
"ngly1",0.107609460863574,-0.313625530802762,0.101,0.173,1
"march7",0.107626596844544,-0.405195471265785,0.29,0.345,1
"arhgef28",0.107860115841601,0.294515073043349,0.159,0.086,1
"acsl6",0.108178099290777,0.276894663236443,0.13,0.066,1
"paics",0.109103413015806,-0.351280337515012,0.159,0.228,1
"emsy",0.109131249436417,-0.513249432006839,0.174,0.234,1
"vapa",0.109272363428195,0.309697326165404,0.551,0.442,1
"lsm6",0.109421530775157,-0.464772766166046,0.261,0.299,1
"max",0.109496216378584,-0.417291564155562,0.275,0.315,1
"rab11fip1",0.109710909074892,-0.325589577552618,0.072,0.137,1
"naga",0.109859987553784,0.333132696346474,0.13,0.066,1
"ptdss2",0.110547039516983,-0.269828835906604,0.217,0.117,1
"ankle2",0.110810269355976,0.26088281280046,0.217,0.132,1
"pdzd2",0.110812729664004,-0.267532268396747,0.29,0.335,1
"r3hdm4",0.111673071583196,-0.361823386181618,0.101,0.168,1
"ipmk",0.111871283989292,-0.361681755718212,0.072,0.137,1
"anxa7",0.11269778172724,0.384495388323128,0.493,0.355,1
"abcf3",0.112823042799353,-0.283083630013925,0.087,0.152,1
"eef1b2",0.113294630928191,-0.324251608114934,0.522,0.574,1
"fus",0.1136685632973,0.329159818040522,0.623,0.594,1
"smarcb1",0.113799653540543,-0.499815472389561,0.261,0.305,1
"smarcc2",0.113964767291866,-0.545524416130481,0.246,0.299,1
"vwa1",0.11446460926608,-0.365340227445263,0.493,0.503,1
"lats1",0.114631835763881,0.36222096749743,0.203,0.117,1
"elk3",0.114692568903201,-0.520960233327968,0.304,0.34,1
"ankrd11",0.115221934546792,-0.376137041967116,0.435,0.462,1
"cul1",0.115290822798387,-0.416510444252199,0.29,0.335,1
"fbxw8",0.115449341249782,-0.377172516813673,0.043,0.102,1
"cbx6",0.115872892379839,-0.357382513755124,0.232,0.284,1
"anapc13",0.116598321066027,-0.479467407061685,0.217,0.274,1
"snrpd3",0.116598708388133,0.266578938309254,0.391,0.274,1
"cript",0.117168204343221,-0.400634712738845,0.246,0.32,1
"gfod1",0.117283680476632,0.354780067583044,0.188,0.112,1
"map1lc3b",0.117714743454008,-0.280730570273801,0.507,0.538,1
"chrac1",0.117865444383647,-0.318647783056531,0.188,0.254,1
"itpr2",0.118043641532717,-0.500555164316329,0.232,0.284,1
"senp6",0.118152445712065,-0.469260063808683,0.333,0.376,1
"usp7",0.118206823171608,-0.419554705126546,0.203,0.264,1
"btbd1",0.118545527066174,-0.380640673409776,0.174,0.228,1
"bcl10",0.118545527066174,-0.389551161278139,0.174,0.228,1
"tmem50a",0.118856494347039,0.328575666952134,0.565,0.472,1
"clic5",0.119047462195751,-0.256778043532921,0.319,0.35,1
"scp2",0.119121551351339,0.367998272663694,0.478,0.381,1
"prpf38a",0.119275943231447,0.269361501555915,0.275,0.178,1
"mrpl12",0.12048221020643,-0.395466685534024,0.203,0.264,1
"cspg4",0.120508103615665,-0.779772727353021,0.159,0.218,1
"polr3k",0.120937336054976,-0.357480706890003,0.116,0.188,1
"adgra2",0.121056509193695,-0.296344450228307,0.203,0.264,1
"dnajc18",0.12139767207252,-0.277314526889772,0.203,0.112,1
"ube2h",0.122059153547557,0.449552722928997,0.319,0.213,1
"fam96a",0.12224480473398,-0.394996134807132,0.13,0.193,1
"msantd4",0.122541912887038,-0.277336791889039,0.116,0.183,1
"adamts10",0.122774475685284,-0.265507701961843,0.145,0.218,1
"rfx1",0.122824831567455,0.29999019367941,0.159,0.086,1
"aifm1",0.122875081387163,-0.269088248339572,0.087,0.152,1
"adgrl4",0.123018955908624,-0.327921127183351,0.522,0.518,1
"snrnp27",0.12304064871815,-0.347486558695843,0.377,0.381,1
"arid5b",0.123137668507124,-0.459171709664575,0.319,0.355,1
"scmh1",0.123223971961669,-0.271210972212802,0.116,0.183,1
"msmo1",0.12331577986452,-0.387774499187832,0.159,0.228,1
"cdkn1a",0.123319811273273,-0.531524250556933,0.507,0.503,1
"abr",0.123395034798492,-0.447335050958971,0.217,0.264,1
"samd9l",0.123413171371338,-0.396437276134189,0.275,0.32,1
"hmbox1",0.12345819799378,-0.33111252679398,0.13,0.198,1
"ccnl2",0.124708187401989,-0.359757280321654,0.319,0.355,1
"ier3",0.125279968684511,-0.298213364503866,0.304,0.355,1
"metap1d",0.125986810506297,-0.276754128256995,0.058,0.117,1
"snapc1",0.126122901957351,-0.306823728855833,0.13,0.198,1
"lbr",0.126520860804054,-0.441258078643284,0.174,0.228,1
"tatdn2",0.127141345568062,-0.376700872278926,0.072,0.137,1
"cyfip1",0.127205282040534,-0.489636534798928,0.391,0.391,1
"ccdc127",0.127378761964408,-0.325729036874421,0.116,0.183,1
"ndufa1",0.127533816647645,0.336595825315658,0.565,0.503,1
"rnf10",0.128164533746854,-0.312765625148117,0.333,0.35,1
"clic1",0.128324681576197,0.298751111424091,0.594,0.528,1
"taf10",0.128682502788018,-0.509794065396801,0.246,0.289,1
"myo1d",0.128692887714686,-0.358342138290169,0.145,0.208,1
"opa1",0.129688405262931,-0.304936603561898,0.13,0.193,1
"dnm2",0.130145414694994,-0.443609053970945,0.333,0.36,1
"phospho2",0.130337438145125,-0.268125197286004,0.058,0.117,1
"inpp4b",0.131211013344235,-0.419179391645369,0.29,0.168,1
"ctnna1",0.131402330053073,-0.457951972651141,0.449,0.462,1
"rarg",0.131691598470345,-0.364048643994128,0.087,0.147,1
"arl1",0.132132533811867,-0.463550663485868,0.304,0.34,1
"cdk16",0.132487305326323,-0.341694734078671,0.101,0.162,1
"tmem147",0.132530994039312,0.333426263927391,0.42,0.279,1
"pfkl",0.132605668547412,-0.361666357391177,0.478,0.467,1
"wtip",0.132923158595236,-0.401579917006015,0.464,0.294,1
"thsd1",0.133186103050159,0.503995445822152,0.246,0.152,1
"prickle1",0.133284751031826,-0.297765637798853,0.087,0.147,1
"sec24c",0.133685418663837,-0.290737850547011,0.072,0.137,1
"cdkn2b",0.135862115450032,-0.279752946394516,0.072,0.132,1
"id3",0.135883451129049,0.313762018028169,0.681,0.569,1
"ocln",0.136331401526695,-0.420671725332524,0.348,0.36,1
"galnt11",0.136878918950127,0.439754980080638,0.261,0.168,1
"rpl31",0.136955646541289,0.354450334068027,0.594,0.477,1
"znrf1",0.137228701497209,-0.387429808619347,0.304,0.34,1
"imp3",0.137608700947203,-0.344105508861921,0.246,0.294,1
"ncaph2",0.137651940079354,-0.27841668227594,0.101,0.173,1
"larp4b",0.137895608241021,-0.421250966871077,0.232,0.274,1
"kansl3",0.137950209901694,-0.322716746021854,0.13,0.198,1
"ccny",0.138273792126528,0.465423012035309,0.391,0.264,1
"ext2",0.138366004440583,-0.382813624390176,0.232,0.269,1
"pbx1",0.139267529627,-0.621419889723818,0.304,0.335,1
"herc6",0.140906687769483,-0.303134005771718,0.116,0.178,1
"slc17a7",0.141605849512832,-0.824384148750548,0.159,0.218,1
"sh3bgrl3",0.141951693221486,-0.293090087504907,0.507,0.487,1
"derl2",0.14265595335476,0.333156667806005,0.261,0.162,1
"bccip",0.142656090393685,-0.265047050496006,0.145,0.203,1
"tmem115",0.142913345725916,0.417480464247643,0.275,0.173,1
"hspb1",0.143449615799489,0.740986350132008,0.551,0.589,1
"pitpna",0.143996610265628,-0.305433736926679,0.304,0.325,1
"mrpl51",0.144067963033122,0.326688835585725,0.449,0.315,1
"sap30l",0.144594690727801,-0.314895647137439,0.188,0.254,1
"man2a2",0.144763796053502,-0.624714529369132,0.101,0.157,1
"sfxn1",0.145135816463558,-0.448484220132917,0.13,0.188,1
"plat",0.145243350840654,0.494323241332409,0.638,0.594,1
"pik3cb",0.146043976857428,0.63322905097173,0.116,0.061,1
"g3bp1",0.146326603467302,-0.453871560651344,0.435,0.426,1
"nod1",0.146441081766762,-0.252391244796872,0.072,0.132,1
"tmem204",0.146483126648719,0.407750083350257,0.522,0.411,1
"samhd1",0.146570423291405,-0.332027256433045,0.203,0.259,1
"kras",0.146701482485289,-0.521187920920798,0.333,0.345,1
"casp8ap2",0.147068449733681,-0.426768320269199,0.145,0.203,1
"snhg18",0.148301649017091,-0.500187235493635,0.087,0.147,1
"cnep1r1",0.149162233136599,-0.280476541980833,0.116,0.173,1
"hnrnph1",0.149538253669636,0.542484240928978,0.507,0.411,1
"serpinh1",0.150189848655825,-0.251996251247088,0.478,0.467,1
"irf2bp2",0.150407486822128,-0.535185834987083,0.464,0.452,1
"gnl3l",0.151600195128509,-0.296589535866841,0.116,0.173,1
"cox7a2",0.151815245226545,0.283742964921572,0.667,0.635,1
"btaf1",0.152213315167693,0.413709930888864,0.159,0.091,1
"nipbl",0.153016407289792,-0.348447368475583,0.406,0.426,1
"ift20",0.153647868195741,-0.268542523750258,0.29,0.35,1
