"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","logp","types","genes"
"nrd1",3.4903206673076e-08,-0.851338761975194,0,0.188,0.00140349284353106,17.1706871302089,"HC","nrd1"
"mtus2",3.4903206673076e-08,-0.892538196058242,0,0.188,0.00140349284353106,17.1706871302089,"HC","mtus2"
"1700020i14rik",3.4903206673076e-08,-0.926830838593561,0,0.188,0.00140349284353106,17.1706871302089,"HC","1700020i14rik"
"erbin",3.4903206673076e-08,-0.953009941233496,0,0.188,0.00140349284353106,17.1706871302089,"HC","erbin"
"selenom",3.4903206673076e-08,-0.95908045668396,0,0.188,0.00140349284353106,17.1706871302089,"HC","selenom"
"gstm5",3.4903206673076e-08,-1.0487647802772,0,0.188,0.00140349284353106,17.1706871302089,"HC","gstm5"
"klhdc8b",3.4903206673076e-08,-1.05457822280651,0,0.188,0.00140349284353106,17.1706871302089,"HC","klhdc8b"
"lhx1os",3.4903206673076e-08,-1.13573460887194,0,0.188,0.00140349284353106,17.1706871302089,"HC","lhx1os"
"mturn",3.4903206673076e-08,-1.17434477706825,0,0.188,0.00140349284353106,17.1706871302089,"HC","mturn"
"hmgb1",3.69311421928118e-08,1.2904221617133,0.484,0.116,0.00148503815871516,17.1142106799707,"HC","hmgb1"
"cplx3",3.7204723467029e-08,-1.42996065702554,0.046,0.304,0.0014960391353327,17.1068301088078,"HC","cplx3"
"rnf157",4.39545721458671e-08,1.23283082471192,0.471,0.087,0.00176745730055746,16.9401091876033,"HC","rnf157"
"fzd1",4.55783968848329e-08,1.31896324247589,0.373,0.014,0.00183275291713602,16.9038319852078,"HC","fzd1"
"rab11fip4",4.5891759934346e-08,1.30337125602886,0.444,0.058,0.00184535355871999,16.8969802581235,"HC","rab11fip4"
"nova1",4.64408474894021e-08,1.33256790067542,0.418,0.058,0.00186743291839635,16.8850864311574,"HC","nova1"
"c8orf76",4.89266488437648e-08,1.30086142761367,0.34,0,0.00196738947665663,16.8329436227755,"HC","c8orf76"
"cycs",5.22370220549432e-08,1.24168130028163,0.431,0.072,0.00210050289385132,16.7674743586769,"HC","cycs"
"sod1",5.72502055742184e-08,1.11808161294448,0.51,0.116,0.00230208801634489,16.6758346037025,"HC","sod1"
"dpp7",6.64827987411074e-08,1.25993755663392,0.386,0.043,0.00267333982017867,16.5263225882916,"HC","dpp7"
"tprg1l",7.07095446695152e-08,1.39854646188772,0.333,0,0.00284330150070588,16.4646852707582,"HC","tprg1l"
"kiaa0895l",7.07106153885002e-08,1.37322119931949,0.333,0,0.00284334455538698,16.464670128377,"HC","kiaa0895l"
"gtf2i",7.07851767199481e-08,1.00181050519147,0.556,0.145,0.00284634274108583,16.4636162265297,"HC","gtf2i"
"shank2",7.14962734486924e-08,1.24132592828819,0.366,0.014,0.00287493665164537,16.4536205082034,"HC","shank2"
"sfi1",7.35106561185115e-08,1.16910372367199,0.386,0.029,0.00295593699318147,16.4258354600321,"HC","sfi1"
"zscan18",7.79934666089904e-08,1.23102835328935,0.359,0.014,0.00313619528581411,16.3666407751882,"HC","zscan18"
"tpm3",8.78367941832292e-08,-1.00954301131061,0.601,0.71,0.00353200533090183,16.2477853559438,"HC","tpm3"
"fam135a",9.47859803384425e-08,1.25915109607481,0.503,0.145,0.00381143905538911,16.171644325347,"HC","fam135a"
"sec62",9.65653589558324e-08,0.831310475832318,0.699,0.261,0.00388298964897298,16.153045762983,"HC","sec62"
"ctsd",9.9001244644364e-08,1.03480589960458,0.536,0.159,0.00398093904839452,16.1281334147256,"HC","ctsd"
"atp5i",1.01883094482356e-07,1.4134751679313,0.327,0,0.00409682111223002,16.0994398135002,"HC","atp5i"
"c19orf25",1.01883094482356e-07,1.2763297411057,0.327,0,0.00409682111223002,16.0994398135002,"HC","c19orf25"
"tcerg1l",1.01883094482356e-07,1.27181449518582,0.327,0,0.00409682111223002,16.0994398135002,"HC","tcerg1l"
"fam46a",1.23652714366456e-07,1.31595514794835,0.477,0.116,0.00497219929738955,15.9057888912065,"HC","fam46a"
"cacng7",1.24782861764125e-07,1.22735430951733,0.373,0.029,0.00501764365439724,15.8966907160491,"HC","cacng7"
"tubb5",1.24908684396901e-07,-0.904752912419776,0,0.174,0.00502270310828379,15.8956828914322,"HC","tubb5"
"hjurp",1.24915126633269e-07,-0.877186761715987,0,0.174,0.00502296215705038,15.895631317194,"HC","hjurp"
"mir124a-1hg",1.24915126633269e-07,-0.907667041332893,0,0.174,0.00502296215705038,15.895631317194,"HC","mir124a-1hg"
"1500011k16rik",1.24915126633269e-07,-0.938283715206297,0,0.174,0.00502296215705038,15.895631317194,"HC","1500011k16rik"
"gfra1",1.24915126633269e-07,-0.95225837705857,0,0.174,0.00502296215705038,15.895631317194,"HC","gfra1"
"supt4a",1.24915126633269e-07,-0.971008865986355,0,0.174,0.00502296215705038,15.895631317194,"HC","supt4a"
"zfp706",1.24915126633269e-07,-0.981920390203539,0,0.174,0.00502296215705038,15.895631317194,"HC","zfp706"
"selenok",1.24915126633269e-07,-1.02394641224688,0,0.174,0.00502296215705038,15.895631317194,"HC","selenok"
"edc4",1.24915126633269e-07,-1.03806060181985,0,0.174,0.00502296215705038,15.895631317194,"HC","edc4"
"wfdc10",1.24915126633269e-07,-1.04179588251282,0,0.174,0.00502296215705038,15.895631317194,"HC","wfdc10"
"d8ertd738e",1.24915126633269e-07,-1.05867645437222,0,0.174,0.00502296215705038,15.895631317194,"HC","d8ertd738e"
"skp1a",1.24915126633269e-07,-1.07580059281923,0,0.174,0.00502296215705038,15.895631317194,"HC","skp1a"
"slc6a17",1.24915126633269e-07,-1.1031105649368,0,0.174,0.00502296215705038,15.895631317194,"HC","slc6a17"
"zwint",1.24915126633269e-07,-1.24798786203324,0,0.174,0.00502296215705038,15.895631317194,"HC","zwint"
"pde4b",1.40906389230817e-07,1.34775769126151,0.34,0.014,0.00566598681736039,15.7751700732159,"HC","pde4b"
"hspa1a",1.46359020479859e-07,1.65363591886744,0.32,0,0.00588524257251561,15.7372031893577,"HC","hspa1a"
"plcg2",1.46359020479859e-07,1.44200775248805,0.32,0,0.00588524257251561,15.7372031893577,"HC","plcg2"
"otud6b-as1",1.46359020479859e-07,1.31293151417067,0.32,0,0.00588524257251561,15.7372031893577,"HC","otud6b-as1"
"stmn1",1.48129760409263e-07,1.25601048894875,0.444,0.087,0.00595644579581687,15.7251771877894,"HC","stmn1"
"atp5l",1.65810145434346e-07,1.3163715568485,0.444,0.101,0.00666739175806051,15.6124224053191,"HC","atp5l"
"pfkfb3",1.69880650352407e-07,-1.08761084408932,0.013,0.217,0.00683107083132063,15.5881697032039,"HC","pfkfb3"
"slc24a1",1.74661194513931e-07,-1.37557297469467,0.085,0.348,0.00702330129259969,15.560417770903,"HC","slc24a1"
"prkdc",1.79610743532894e-07,1.30058489176743,0.353,0.029,0.0072223276082012,15.5324738636419,"HC","prkdc"
"pnisr",1.89290649791181e-07,0.708877141955198,0.804,0.42,0.0076115663187532,15.4799821735528,"HC","pnisr"
"bbx",1.95324157802652e-07,1.1913072184236,0.444,0.087,0.00785417970940244,15.4486053108474,"HC","bbx"
"cbx5",2.00354905749716e-07,1.10529956073533,0.477,0.116,0.00805647111510182,15.4231755142658,"HC","cbx5"
"snx29",2.04603730222729e-07,1.31039445700355,0.333,0.014,0.00822732059598617,15.4021907518124,"HC","snx29"
"ncs1",2.04603730222729e-07,1.30908901277625,0.333,0.014,0.00822732059598617,15.4021907518124,"HC","ncs1"
"rps21",2.08444490981976e-07,-1.16784632027134,0.307,0.594,0.00838176142687623,15.3835930614554,"HC","rps21"
"kiaa0232",2.09626043886187e-07,1.22663044803692,0.314,0,0.00842927285070748,15.3779406370364,"HC","kiaa0232"
"linc00657",2.09629134433042e-07,1.27116378184424,0.314,0,0.00842939712468704,15.3779258940015,"HC","linc00657"
"scd5",2.09629134433042e-07,1.25636546759804,0.314,0,0.00842939712468704,15.3779258940015,"HC","scd5"
"unc5b",2.09629134433042e-07,1.24194772988152,0.314,0,0.00842939712468704,15.3779258940015,"HC","unc5b"
"rp11-382a20.3",2.09629134433042e-07,1.20852074820403,0.314,0,0.00842939712468704,15.3779258940015,"HC","rp11-382a20.3"
"arl5a",2.10640641598468e-07,1.33544442862943,0.353,0.029,0.00847007083931602,15.3731122758151,"HC","arl5a"
"zcchc11",2.29464864113776e-07,1.15793399743254,0.49,0.13,0.00922701165087905,15.2875159167099,"HC","zcchc11"
"slc6a6",2.39187825286349e-07,-0.992066433814645,0.046,0.29,0.00961798164258937,15.2460167137976,"HC","slc6a6"
"cntnap1",2.39501348360503e-07,-1.04971245789876,0.007,0.188,0.00963058871892418,15.2447067902136,"HC","cntnap1"
"vamp2",2.40679265235951e-07,0.71669159773556,0.771,0.362,0.00967795393440282,15.239800639466,"HC","vamp2"
"son",2.41029012268227e-07,0.879798835160726,0.706,0.348,0.00969201761231769,15.2383485278455,"HC","son"
"pacsin1",2.54554506123228e-07,-1.04046640941097,0.235,0.522,0.0102358912457211,15.1837508544439,"HC","pacsin1"
"cdk5r1",2.60966274401993e-07,-0.891438288724733,0.007,0.188,0.0104937148599785,15.1588746548235,"HC","cdk5r1"
"nt5c3b",2.67552917256111e-07,1.31251594332882,0.346,0.029,0.0107585703557855,15.1339484686563,"HC","nt5c3b"
"nemf",2.95253286106056e-07,1.39778466483304,0.386,0.058,0.0118724298876106,15.0354322520204,"HC","nemf"
"zdhhc14",2.97320981260926e-07,1.13520393187181,0.34,0.014,0.0119555739774831,15.0284535367419,"HC","zdhhc14"
"znf207",2.99364898689766e-07,1.28505350975953,0.307,0,0.0120377619412142,15.021602610679,"HC","znf207"
"rp11-14n7.2",2.9936927350481e-07,1.26111703012674,0.307,0,0.0120379378569019,15.0215879971318,"HC","rp11-14n7.2"
"gabpb1-as1",2.99373648374532e-07,1.51820555932496,0.307,0,0.0120381137747883,15.0215733836155,"HC","gabpb1-as1"
"fam134a",2.99373648374532e-07,1.27598057303788,0.307,0,0.0120381137747883,15.0215733836155,"HC","fam134a"
"mmab",3.01033404476105e-07,1.28230123928606,0.327,0.014,0.0121048542273887,15.0160446000292,"HC","mmab"
"ptprg",3.33003512962453e-07,1.3318655914365,0.386,0.058,0.0133904042597332,14.9151127975848,"HC","ptprg"
"tuba1b",3.37143091582412e-07,0.706879119872799,0.752,0.333,0.0135568608556204,14.9027583926107,"HC","tuba1b"
"mapt",3.73952097652987e-07,0.774172281540676,0.66,0.261,0.0150369877987243,14.7991381288767,"HC","mapt"
"tkt",3.77882486650285e-07,-1.17586431432001,0.137,0.406,0.0151950326706946,14.7886825715382,"HC","tkt"
"msi1",3.80438399207292e-07,-0.994049676257484,0.013,0.203,0.0152978084705244,14.7819415670813,"HC","msi1"
"arl4c",3.84829571923937e-07,1.31199179789085,0.34,0.029,0.0154743819166334,14.7704652709935,"HC","arl4c"
"hnrnpa3",4.07896585243513e-07,1.08297299427189,0.444,0.101,0.0164019295892269,14.712252162211,"HC","hnrnpa3"
"mphosph8",4.2358150450581e-07,1.07246260530224,0.516,0.159,0.0170326358776831,14.6745198868121,"HC","mphosph8"
"kcnk1",4.25785762005793e-07,1.12728304588842,0.438,0.101,0.0171212712760149,14.6693295232664,"HC","kcnk1"
"inadl",4.26292600205464e-07,1.25674929523426,0.301,0,0.0171416517468619,14.6681398715115,"HC","inadl"
"tubb",4.2630495077248e-07,1.29353007962873,0.301,0,0.0171421483755122,14.6681108998895,"HC","tubb"
"gnb2l1",4.2630495077248e-07,1.23277896988711,0.301,0,0.0171421483755122,14.6681108998895,"HC","gnb2l1"
"syt2",4.34205591671576e-07,-1.04798951574545,0.013,0.203,0.0174598410467057,14.6497477014839,"HC","syt2"
"mtch2",4.43492027400054e-07,-0.766334932818304,0,0.159,0.0178332579137836,14.6285860119084,"HC","mtch2"
"thrsp",4.43492027400054e-07,-0.889301044182285,0,0.159,0.0178332579137836,14.6285860119084,"HC","thrsp"
"bc031181",4.43492027400054e-07,-0.911446621790995,0,0.159,0.0178332579137836,14.6285860119084,"HC","bc031181"
"vax2os",4.43492027400054e-07,-0.912903969867011,0,0.159,0.0178332579137836,14.6285860119084,"HC","vax2os"
"tceal9",4.43492027400054e-07,-0.914824619025185,0,0.159,0.0178332579137836,14.6285860119084,"HC","tceal9"
"1110065p20rik",4.43492027400054e-07,-0.949005648013151,0,0.159,0.0178332579137836,14.6285860119084,"HC","1110065p20rik"
"mtch1",4.43492027400054e-07,-0.968058194163233,0,0.159,0.0178332579137836,14.6285860119084,"HC","mtch1"
"hist3h2ba",4.43492027400054e-07,-0.996717840662424,0,0.159,0.0178332579137836,14.6285860119084,"HC","hist3h2ba"
"myo16",4.43492027400054e-07,-1.01259182403046,0,0.159,0.0178332579137836,14.6285860119084,"HC","myo16"
"chgb",4.78250097237088e-07,-1.74425891184308,0.235,0.478,0.0192309146600005,14.5531320253075,"HC","chgb"
"ddx17",4.84332621212638e-07,0.769572180477842,0.706,0.304,0.0194754990315814,14.5404939323565,"HC","ddx17"
"slc22a17",5.36925364101561e-07,1.19823566084311,0.425,0.087,0.0215903058158879,14.4374067388726,"HC","slc22a17"
"slc16a3",5.50158634496332e-07,1.2338649756595,0.346,0.029,0.022122428851732,14.4130591739498,"HC","slc16a3"
"lhx1",5.52910978726526e-07,0.954911824454299,0.614,0.246,0.0222331033655723,14.4080688271773,"HC","lhx1"
"cpeb4",5.60178999421552e-07,1.29013751165341,0.392,0.072,0.02252535774574,14.3950094624676,"HC","cpeb4"
"daam1",5.61079750856867e-07,1.09542000623084,0.471,0.116,0.0225615778617055,14.3934027831371,"HC","daam1"
"tmsb4x",5.63130507159698e-07,-1.44191473175812,0.19,0.464,0.0226440408233986,14.3897544289918,"HC","tmsb4x"
"pnn",5.71718833003827e-07,1.13293659717689,0.431,0.101,0.0229893859939169,14.3746185171099,"HC","pnn"
"rpl17",5.93531741514358e-07,-1.04174565526444,0.046,0.275,0.0238665048580339,14.3371751424155,"HC","rpl17"
"moap1",6.05305738434292e-07,1.1647623886593,0.294,0,0.0243399490481813,14.3175321537793,"HC","moap1"
"kcng2",6.05314430630078e-07,1.37092331207991,0.294,0,0.0243402985700661,14.3175177938735,"HC","kcng2"
"mzt2b",6.05323122931679e-07,1.39479951671071,0.294,0,0.0243406480962058,14.3175034339992,"HC","mzt2b"
"msrb2",6.05323122931679e-07,1.25023859665417,0.294,0,0.0243406480962058,14.3175034339992,"HC","msrb2"
"arhgap29",6.05323122931679e-07,1.22206218725602,0.294,0,0.0243406480962058,14.3175034339992,"HC","arhgap29"
"fgd5-as1",6.05323122931679e-07,1.20106646380043,0.294,0,0.0243406480962058,14.3175034339992,"HC","fgd5-as1"
"atp6ap2",6.08569813255108e-07,0.787511568484726,0.477,0.13,0.0244712007608012,14.3121542010175,"HC","atp6ap2"
"asph",6.83003429007026e-07,1.21565223874993,0.373,0.058,0.0274642508838015,14.1967659568801,"HC","asph"
"cpe",7.23271214443886e-07,-1.0249300519676,0.222,0.507,0.0290834588040031,14.1394815614168,"HC","cpe"
"cst3",7.72891192160114e-07,-1.49146855078384,0.131,0.391,0.0310787277279503,14.0731275587322,"HC","cst3"
"pde6g",7.74061294864664e-07,0.69529154371693,0.627,0.203,0.031125778727803,14.0716147741606,"HC","pde6g"
"mkrn1",7.78410867172148e-07,1.36287229125926,0.359,0.058,0.0313006793798592,14.0660113452623,"HC","mkrn1"
"ptpn4",8.03160180646799e-07,1.21896944192714,0.431,0.116,0.0322958740239884,14.0347116651258,"HC","ptpn4"
"hagh",8.09826896312181e-07,1.1172817917415,0.412,0.087,0.0325639493276091,14.0264453203754,"HC","hagh"
"tenm2",8.10417571921217e-07,1.19106089915025,0.32,0.014,0.0325877009845241,14.0257162012248,"HC","tenm2"
"matr3",8.12603470765721e-07,-0.809786494126227,0.007,0.174,0.0326755981629604,14.0230225822159,"HC","matr3"
"ktn1",8.22399406569732e-07,0.809225520876081,0.614,0.261,0.0330695025375755,14.0110396638293,"HC","ktn1"
"gpr158",8.31809717175134e-07,1.00086182986876,0.386,0.058,0.0334479005373293,13.9996621276006,"HC","gpr158"
"rsbn1l",8.44313096341915e-07,1.17111934885622,0.418,0.087,0.0339506739170048,13.984742443912,"HC","rsbn1l"
"taf7",8.49734836267793e-07,1.18244061401249,0.32,0.014,0.0341686875011642,13.9783414934629,"HC","taf7"
"myo10",8.57083986538996e-07,1.05457822041437,0.288,0,0.0344642041827196,13.9697299225214,"HC","myo10"
"kiaa1109",8.5709618786511e-07,1.2865910524846,0.288,0,0.0344646948102439,13.9697156867646,"HC","kiaa1109"
"dennd6b",8.84750070097642e-07,-0.910846592960848,0.007,0.174,0.0355766850686963,13.9379606384921,"HC","dennd6b"
"swi5",9.10191564973564e-07,-0.961347521242296,0.007,0.174,0.036599713019152,13.9096107486299,"HC","swi5"
"epha4",9.10191564973564e-07,-1.08235787627427,0.007,0.174,0.036599713019152,13.9096107486299,"HC","epha4"
"eid1",9.35752408605654e-07,0.743123827180479,0.556,0.174,0.037627540102442,13.8819149161811,"HC","eid1"
"sparcl1",9.63124346137944e-07,-0.98257580892043,0.007,0.174,0.0387281930825529,13.8530833097686,"HC","sparcl1"
"p4htm",9.76717852002347e-07,1.09889829126821,0.353,0.043,0.0392748015468664,13.8390680167831,"HC","p4htm"
"tmem234",9.90689964163537e-07,-0.80193053080105,0.007,0.174,0.03983663414898,13.8248642030646,"HC","tmem234"
"prmt1",9.93709573269913e-07,0.891362913256235,0.438,0.101,0.0399580556507565,13.8218208527916,"HC","prmt1"
"gnaz",1.01184244402363e-06,1.22712858292423,0.386,0.087,0.0406871965166341,13.8037376869433,"HC","gnaz"
"nav1",1.01691787088731e-06,-1.19825609581909,0.098,0.348,0.0408912845062494,13.7987342004152,"HC","nav1"
"acap2",1.07118062382857e-06,1.05058703666414,0.392,0.072,0.0430732440647707,13.7467491310185,"HC","acap2"
"mum1",1.07857834510846e-06,1.05562342624538,0.438,0.101,0.0433707138351563,13.7398667310959,"HC","mum1"
"hk1",1.20850350691881e-06,0.944682126957123,0.569,0.217,0.0485951345167121,13.6261277349297,"HC","hk1"
"znf24",1.21021560958592e-06,1.13477318028479,0.281,0,0.0486639798770594,13.6247120244891,"HC","znf24"
"nck2",1.21021560958592e-06,1.06681295516971,0.281,0,0.0486639798770594,13.6247120244891,"HC","nck2"
"nlrp1",1.21021560958592e-06,1.01193794074945,0.281,0,0.0486639798770594,13.6247120244891,"HC","nlrp1"
"eno2",1.2208166831939e-06,0.640590785833051,0.745,0.333,0.0490902596479098,13.6159905107217,"HC","eno2"
"mbip",1.2617512999129e-06,1.11877300115957,0.301,0.014,0.0507362815207976,13.5830098814806,"HC","mbip"
"filip1l",1.26178440760068e-06,1.24213614792069,0.301,0.014,0.050737612814031,13.5829836423529,"HC","filip1l"
"lonrf2",1.30508205596933e-06,1.17049068893447,0.346,0.043,0.0524786545525829,13.5492446410289,"HC","lonrf2"
"chrna4",1.30512276643661e-06,1.00397778207985,0.399,0.072,0.0524802915611827,13.5492134477165,"HC","chrna4"
"rps24",1.36783583785068e-06,-0.905037996952928,0.392,0.609,0.0550020468758138,13.5022807475358,"HC","rps24"
"rbm33",1.39562978988738e-06,1.03306184736821,0.412,0.087,0.0561196694811613,13.4821647822845,"HC","rbm33"
"rnh1",1.50086290403281e-06,1.46937058768109,0.366,0.072,0.0603511982340634,13.4094703459049,"HC","rnh1"
"grm6",1.54836016737013e-06,-0.938579630597776,0.013,0.188,0.0622611106901201,13.3783141435996,"HC","grm6"
"tprgl",1.56292394784879e-06,-0.826810719390129,0,0.145,0.0628467348669475,13.368952165515,"HC","tprgl"
"1810037i17rik",1.56292394784879e-06,-0.906461186409797,0,0.145,0.0628467348669475,13.368952165515,"HC","1810037i17rik"
"acaa1a",1.56300358354864e-06,-0.607425194143747,0,0.145,0.0628499370980744,13.3689012137901,"HC","acaa1a"
"slc15a2",1.56300358354864e-06,-0.627851028376177,0,0.145,0.0628499370980744,13.3689012137901,"HC","slc15a2"
"h2-k1",1.56300358354864e-06,-0.64497972195151,0,0.145,0.0628499370980744,13.3689012137901,"HC","h2-k1"
"ai314180",1.56300358354864e-06,-0.647928339175335,0,0.145,0.0628499370980744,13.3689012137901,"HC","ai314180"
"bsnd",1.56300358354864e-06,-0.655906014373055,0,0.145,0.0628499370980744,13.3689012137901,"HC","bsnd"
"gm1673",1.56300358354864e-06,-0.661290797907167,0,0.145,0.0628499370980744,13.3689012137901,"HC","gm1673"
"2410015m20rik",1.56300358354864e-06,-0.669429506763766,0,0.145,0.0628499370980744,13.3689012137901,"HC","2410015m20rik"
"tgoln1",1.56300358354864e-06,-0.709244015734702,0,0.145,0.0628499370980744,13.3689012137901,"HC","tgoln1"
"marc2",1.56300358354864e-06,-0.721723240201864,0,0.145,0.0628499370980744,13.3689012137901,"HC","marc2"
"p4ha2",1.56300358354864e-06,-0.739133601553381,0,0.145,0.0628499370980744,13.3689012137901,"HC","p4ha2"
"mtdh",1.56300358354864e-06,-0.762862079023518,0,0.145,0.0628499370980744,13.3689012137901,"HC","mtdh"
"eif3c",1.56300358354864e-06,-0.765182776608263,0,0.145,0.0628499370980744,13.3689012137901,"HC","eif3c"
"zfp644",1.56300358354864e-06,-0.785824777143955,0,0.145,0.0628499370980744,13.3689012137901,"HC","zfp644"
"supt5",1.56300358354864e-06,-0.824887937792881,0,0.145,0.0628499370980744,13.3689012137901,"HC","supt5"
"1110008p14rik",1.56300358354864e-06,-0.887397683652078,0,0.145,0.0628499370980744,13.3689012137901,"HC","1110008p14rik"
"rwdd4a",1.56300358354864e-06,-0.974753564474832,0,0.145,0.0628499370980744,13.3689012137901,"HC","rwdd4a"
"b3galt5",1.56300358354864e-06,-0.978519935136242,0,0.145,0.0628499370980744,13.3689012137901,"HC","b3galt5"
"rgs11",1.58736704968112e-06,-1.09358705777816,0.059,0.29,0.0638296164347274,13.353433857919,"HC","rgs11"
"sat2",1.65053279254564e-06,1.1298314801765,0.327,0.029,0.0663695741210528,13.3144124176011,"HC","sat2"
"ndufa7",1.68314381540212e-06,-1.0921896295808,0.026,0.217,0.0676808959611347,13.2948471945929,"HC","ndufa7"
"golga8a",1.70412899708578e-06,1.22240296276635,0.275,0,0.0685247311018165,13.2824564299073,"HC","golga8a"
"slc2a13",1.70412899708578e-06,1.1768004058693,0.275,0,0.0685247311018165,13.2824564299073,"HC","slc2a13"
"shfm1",1.70412899708578e-06,1.16760272653642,0.275,0,0.0685247311018165,13.2824564299073,"HC","shfm1"
"pea15",1.70412899708578e-06,1.1514181025245,0.275,0,0.0685247311018165,13.2824564299073,"HC","pea15"
