"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","logp","types","genes"
"srrm2",0.00280399169781001,0.991059280655291,0.852,0.478,1,5.87671127065226,"RGC","srrm2"
"rph3a",0.0028717776753117,-1.0038022130342,0.037,0.391,1,5.85282404189572,"RGC","rph3a"
"ldlr",0.00293490077797403,1.20748075554548,0.519,0.13,1,5.83108163275597,"RGC","ldlr"
"vps13c",0.00298810336507202,1.12506761051971,0.593,0.261,1,5.81311641891231,"RGC","vps13c"
"srsf5",0.0030021767900816,1.71424324586837,0.556,0.217,1,5.80841765673817,"RGC","srsf5"
"slc20a1",0.00301615441237269,1.1602508302266,0.556,0.174,1,5.80377263241068,"RGC","slc20a1"
"rnf10",0.00314418090667632,-0.834722892299717,0.037,0.391,1,5.76220186577911,"RGC","rnf10"
"uqcr10",0.00318521173306749,-1.22931774993713,0.074,0.435,1,5.74923651396743,"RGC","uqcr10"
"stx1b",0.00318521173306749,-1.27459201637936,0.074,0.435,1,5.74923651396743,"RGC","stx1b"
"mfsd6",0.00318521173306749,-1.61322680526251,0.074,0.435,1,5.74923651396743,"RGC","mfsd6"
"elavl2",0.00320331334504433,1.34618086690366,0.593,0.261,1,5.74356958452799,"RGC","elavl2"
"ahi1",0.00320534597107956,1.17424186793239,0.741,0.435,1,5.74293524714068,"RGC","ahi1"
"hnrnpa2b1",0.00338271858777214,0.926645807330033,0.704,0.304,1,5.689075576867,"RGC","hnrnpa2b1"
"slc12a5",0.00343823809130904,-1.18286077019388,0.111,0.478,1,5.67279612156622,"RGC","slc12a5"
"spock2",0.00343823809130904,-1.28772476888137,0.111,0.478,1,5.67279612156622,"RGC","spock2"
"gng3",0.00366340041922775,-1.6495194363927,0.037,0.348,1,5.60936348660137,"RGC","gng3"
"aak1",0.00412138441449987,0.91575591919983,0.704,0.304,1,5.4915661491269,"RGC","aak1"
"srrm4",0.00413344437296442,1.61452198986701,0.481,0.13,1,5.48864423097322,"RGC","srrm4"
"calm1",0.00424204266748053,-0.998331081774654,0.593,0.739,1,5.4627103645497,"RGC","calm1"
"edil3",0.00434699949786431,-1.12616164066774,0.111,0.478,1,5.43826944248865,"RGC","edil3"
"prkar1a",0.00434699949786431,-1.16046390580889,0.111,0.478,1,5.43826944248865,"RGC","prkar1a"
"vsnl1",0.00440414702772531,-1.30831765161926,0.037,0.348,1,5.42520867563689,"RGC","vsnl1"
"sec11c",0.00440414702772531,-1.46023764476243,0.037,0.348,1,5.42520867563689,"RGC","sec11c"
"tmem30a",0.00440414702772531,-1.54683129086312,0.037,0.348,1,5.42520867563689,"RGC","tmem30a"
"mlxip",0.0044258232868453,1.48573200911193,0.37,0.043,1,5.42029896430369,"RGC","mlxip"
"lrpprc",0.0044258232868453,1.45614627531645,0.37,0.043,1,5.42029896430369,"RGC","lrpprc"
"armcx3",0.0044258232868453,1.4553129583801,0.37,0.043,1,5.42029896430369,"RGC","armcx3"
"exoc6",0.0044258232868453,1.43464451824109,0.37,0.043,1,5.42029896430369,"RGC","exoc6"
"gba2",0.0044258232868453,1.37649192996088,0.37,0.043,1,5.42029896430369,"RGC","gba2"
"fnbp4",0.0044258232868453,1.37212324033485,0.37,0.043,1,5.42029896430369,"RGC","fnbp4"
"rad50",0.0044258232868453,1.36685935556687,0.37,0.043,1,5.42029896430369,"RGC","rad50"
"fmn1",0.0044258232868453,1.34187711066542,0.37,0.043,1,5.42029896430369,"RGC","fmn1"
"ankrd9",0.0044258232868453,1.29781474547078,0.37,0.043,1,5.42029896430369,"RGC","ankrd9"
"podxl2",0.0046180606126064,-1.47642734220269,0.148,0.522,1,5.37778044284225,"RGC","podxl2"
"srebf1",0.00462082979358463,1.15333392424987,0.407,0.043,1,5.37718098101525,"RGC","srebf1"
"lrrc4c",0.0047906883447208,1.36846319261666,0.481,0.13,1,5.34108117334921,"RGC","lrrc4c"
"nfasc",0.00489834710366802,1.09248898376262,0.556,0.217,1,5.31885745655473,"RGC","nfasc"
"snrpn",0.00490215790830899,-1.0396579559468,0.333,0.652,1,5.31807978135772,"RGC","snrpn"
"rab6b",0.0052318566673453,-1.43882707497752,0.074,0.391,1,5.25298906058757,"RGC","rab6b"
"sqle",0.00524380658574736,1.32665259404579,0.556,0.217,1,5.25070759672286,"RGC","sqle"
"hspa1b",0.0052636125777558,1.92178635895272,0.296,0,1,5.24693768611827,"RGC","hspa1b"
"rp11-480c16.1",0.0052636125777558,1.58837593514794,0.296,0,1,5.24693768611827,"RGC","rp11-480c16.1"
"snhg7",0.0052636125777558,1.51049783009789,0.296,0,1,5.24693768611827,"RGC","snhg7"
"znf207",0.0052636125777558,1.48265501647127,0.296,0,1,5.24693768611827,"RGC","znf207"
"kiaa0319l",0.0052636125777558,1.46607415901047,0.296,0,1,5.24693768611827,"RGC","kiaa0319l"
"kcnip4-it1",0.0052636125777558,1.45343785079195,0.296,0,1,5.24693768611827,"RGC","kcnip4-it1"
"rp11-14n7.2",0.0052636125777558,1.41628107635811,0.296,0,1,5.24693768611827,"RGC","rp11-14n7.2"
"kiaa1841",0.0052636125777558,1.38808808033769,0.296,0,1,5.24693768611827,"RGC","kiaa1841"
"trim9",0.0052636125777558,1.38576849342064,0.296,0,1,5.24693768611827,"RGC","trim9"
"znf431",0.0052636125777558,1.34884682940102,0.296,0,1,5.24693768611827,"RGC","znf431"
"ctd-2006k23.2",0.0052636125777558,1.34306447228005,0.296,0,1,5.24693768611827,"RGC","ctd-2006k23.2"
"rps6kl1",0.0052636125777558,1.33255782663862,0.296,0,1,5.24693768611827,"RGC","rps6kl1"
"jpx",0.0052636125777558,1.32188688669148,0.296,0,1,5.24693768611827,"RGC","jpx"
"thumpd3-as1",0.0052636125777558,1.32183470184902,0.296,0,1,5.24693768611827,"RGC","thumpd3-as1"
"sgk494",0.0052636125777558,1.32179337268989,0.296,0,1,5.24693768611827,"RGC","sgk494"
"ofd1",0.0052636125777558,1.31295698615431,0.296,0,1,5.24693768611827,"RGC","ofd1"
"cbwd5",0.0052636125777558,1.31138621833355,0.296,0,1,5.24693768611827,"RGC","cbwd5"
"ctc-444n24.11",0.0052636125777558,1.29500888755849,0.296,0,1,5.24693768611827,"RGC","ctc-444n24.11"
"znf605",0.0052636125777558,1.27682547711207,0.296,0,1,5.24693768611827,"RGC","znf605"
"sumf2",0.0052636125777558,1.24986748521083,0.296,0,1,5.24693768611827,"RGC","sumf2"
"sox5",0.0052636125777558,1.23515383497236,0.296,0,1,5.24693768611827,"RGC","sox5"
"znf439",0.0052636125777558,1.21437119960335,0.296,0,1,5.24693768611827,"RGC","znf439"
"rbpj",0.0052636125777558,1.21236893541305,0.296,0,1,5.24693768611827,"RGC","rbpj"
"rp4-605o3.4",0.0052636125777558,1.20794033070137,0.296,0,1,5.24693768611827,"RGC","rp4-605o3.4"
"znf714",0.0052636125777558,1.20205845427527,0.296,0,1,5.24693768611827,"RGC","znf714"
"cd46",0.0052636125777558,1.19446725464203,0.296,0,1,5.24693768611827,"RGC","cd46"
"sdccag8",0.0052636125777558,1.18100267788669,0.296,0,1,5.24693768611827,"RGC","sdccag8"
"c1orf27",0.0052636125777558,1.16626803434125,0.296,0,1,5.24693768611827,"RGC","c1orf27"
"dgcr5",0.0052636125777558,1.15792448260416,0.296,0,1,5.24693768611827,"RGC","dgcr5"
"pnma3",0.0052636125777558,1.15130832121582,0.296,0,1,5.24693768611827,"RGC","pnma3"
"al132709.8",0.0052636125777558,1.14986445434064,0.296,0,1,5.24693768611827,"RGC","al132709.8"
"znf224",0.0052636125777558,1.14007825365392,0.296,0,1,5.24693768611827,"RGC","znf224"
"ces4a",0.0052636125777558,1.12004155746712,0.296,0,1,5.24693768611827,"RGC","ces4a"
"anks3",0.0052636125777558,1.08973847878943,0.296,0,1,5.24693768611827,"RGC","anks3"
"ulk3",0.0052636125777558,1.02127420135321,0.296,0,1,5.24693768611827,"RGC","ulk3"
"hcg18",0.0052636125777558,0.960871464337142,0.296,0,1,5.24693768611827,"RGC","hcg18"
"abr",0.00527061335316394,1.50913597439216,0.481,0.174,1,5.24560853740156,"RGC","abr"
"c1qtnf4",0.00527816913706802,-1.08693617377568,0.037,0.348,1,5.24417599574033,"RGC","c1qtnf4"
"msi2",0.00533422169474533,1.14879392059626,0.704,0.348,1,5.23361229151659,"RGC","msi2"
"prune2",0.0054879855472156,1.25662714396547,0.556,0.261,1,5.20519402208688,"RGC","prune2"
"2310033p09rik",0.00550233426782103,-0.45580877789337,0,0.261,1,5.20258286445005,"RGC","2310033p09rik"
"g6pc3",0.00550233426782103,-0.49932606438951,0,0.261,1,5.20258286445005,"RGC","g6pc3"
"tmem234",0.00550233426782103,-0.709089127638497,0,0.261,1,5.20258286445005,"RGC","tmem234"
"mir124a-1hg",0.00550233426782103,-0.745910013184382,0,0.261,1,5.20258286445005,"RGC","mir124a-1hg"
"rnf6",0.00550233426782103,-0.772636018348768,0,0.261,1,5.20258286445005,"RGC","rnf6"
"matk",0.00550233426782103,-0.779057869116118,0,0.261,1,5.20258286445005,"RGC","matk"
"epn1",0.00550233426782103,-0.784108684319971,0,0.261,1,5.20258286445005,"RGC","epn1"
"fkbp1a",0.00550233426782103,-0.844482722907866,0,0.261,1,5.20258286445005,"RGC","fkbp1a"
"hspa14",0.00550233426782103,-0.84497950923914,0,0.261,1,5.20258286445005,"RGC","hspa14"
"bdnf",0.00550233426782103,-0.849685997394357,0,0.261,1,5.20258286445005,"RGC","bdnf"
"trir",0.00550233426782103,-0.884768160219046,0,0.261,1,5.20258286445005,"RGC","trir"
"rtn4rl1",0.00550233426782103,-0.895244057254266,0,0.261,1,5.20258286445005,"RGC","rtn4rl1"
"rnf208",0.00550233426782103,-0.903717566370874,0,0.261,1,5.20258286445005,"RGC","rnf208"
"polr2f",0.00550233426782103,-0.905639281857104,0,0.261,1,5.20258286445005,"RGC","polr2f"
"pafah1b3",0.00550233426782103,-0.906187425085187,0,0.261,1,5.20258286445005,"RGC","pafah1b3"
"magee1",0.00550233426782103,-0.907240544475461,0,0.261,1,5.20258286445005,"RGC","magee1"
"cacng4",0.00550233426782103,-0.910037585395748,0,0.261,1,5.20258286445005,"RGC","cacng4"
"d8ertd738e",0.00550233426782103,-0.91047253121923,0,0.261,1,5.20258286445005,"RGC","d8ertd738e"
"cox4i2",0.00550233426782103,-0.922442838653628,0,0.261,1,5.20258286445005,"RGC","cox4i2"
"pea15a",0.00550233426782103,-0.926769330564278,0,0.261,1,5.20258286445005,"RGC","pea15a"
"eloc",0.00550233426782103,-0.94261804003033,0,0.261,1,5.20258286445005,"RGC","eloc"
"tusc5",0.00550233426782103,-0.951197980552324,0,0.261,1,5.20258286445005,"RGC","tusc5"
"mfsd14a",0.00550233426782103,-0.954690279382389,0,0.261,1,5.20258286445005,"RGC","mfsd14a"
"2410089e03rik",0.00550233426782103,-0.964197071226055,0,0.261,1,5.20258286445005,"RGC","2410089e03rik"
"cope",0.00550233426782103,-0.964979670401347,0,0.261,1,5.20258286445005,"RGC","cope"
"mapk11",0.00550233426782103,-0.973549715524292,0,0.261,1,5.20258286445005,"RGC","mapk11"
"selenok",0.00550233426782103,-0.974665168212644,0,0.261,1,5.20258286445005,"RGC","selenok"
"azin1",0.00550233426782103,-0.974896180862606,0,0.261,1,5.20258286445005,"RGC","azin1"
"cryab",0.00550233426782103,-0.975475675239342,0,0.261,1,5.20258286445005,"RGC","cryab"
"edc4",0.00550233426782103,-0.979807146175364,0,0.261,1,5.20258286445005,"RGC","edc4"
"rabl6",0.00550233426782103,-0.985710341111396,0,0.261,1,5.20258286445005,"RGC","rabl6"
"2210016l21rik",0.00550233426782103,-0.988518016247673,0,0.261,1,5.20258286445005,"RGC","2210016l21rik"
"adora1",0.00550233426782103,-0.989772970421319,0,0.261,1,5.20258286445005,"RGC","adora1"
"dusp11",0.00550233426782103,-0.994986331514472,0,0.261,1,5.20258286445005,"RGC","dusp11"
"pja1",0.00550233426782103,-0.997282067522545,0,0.261,1,5.20258286445005,"RGC","pja1"
"cplx2",0.00550233426782103,-1.01059840642649,0,0.261,1,5.20258286445005,"RGC","cplx2"
"extl2",0.00550233426782103,-1.01208985242001,0,0.261,1,5.20258286445005,"RGC","extl2"
"dtnbp1",0.00550233426782103,-1.02123067196934,0,0.261,1,5.20258286445005,"RGC","dtnbp1"
"4932438a13rik",0.00550233426782103,-1.02812811790279,0,0.261,1,5.20258286445005,"RGC","4932438a13rik"
"nlgn3",0.00550233426782103,-1.0311629281731,0,0.261,1,5.20258286445005,"RGC","nlgn3"
"zfp329",0.00550233426782103,-1.03286829862283,0,0.261,1,5.20258286445005,"RGC","zfp329"
"3632451o06rik",0.00550233426782103,-1.03782572730803,0,0.261,1,5.20258286445005,"RGC","3632451o06rik"
"atp6v1g2",0.00550233426782103,-1.04239016080523,0,0.261,1,5.20258286445005,"RGC","atp6v1g2"
"bc005537",0.00550233426782103,-1.04554768906846,0,0.261,1,5.20258286445005,"RGC","bc005537"
"mt3",0.00550233426782103,-1.0468476581858,0,0.261,1,5.20258286445005,"RGC","mt3"
"olfm2",0.00550233426782103,-1.04801795939866,0,0.261,1,5.20258286445005,"RGC","olfm2"
"cacnb3",0.00550233426782103,-1.05886883456505,0,0.261,1,5.20258286445005,"RGC","cacnb3"
"chmp2a",0.00550233426782103,-1.06337618886996,0,0.261,1,5.20258286445005,"RGC","chmp2a"
"ncam2",0.00550233426782103,-1.08697055583897,0,0.261,1,5.20258286445005,"RGC","ncam2"
"dzank1",0.00550233426782103,-1.08916925666156,0,0.261,1,5.20258286445005,"RGC","dzank1"
"ckap4",0.00550233426782103,-1.09338251338413,0,0.261,1,5.20258286445005,"RGC","ckap4"
"ostc",0.00550233426782103,-1.11167696376868,0,0.261,1,5.20258286445005,"RGC","ostc"
"atp5o.1",0.00550233426782103,-1.15289162559862,0,0.261,1,5.20258286445005,"RGC","atp5o.1"
"zfp106",0.00550233426782103,-1.1800019771418,0,0.261,1,5.20258286445005,"RGC","zfp106"
"zc3h15",0.00550233426782103,-1.18480883666656,0,0.261,1,5.20258286445005,"RGC","zc3h15"
"tspoap1",0.00550233426782103,-1.20763174305929,0,0.261,1,5.20258286445005,"RGC","tspoap1"
"ndufb5",0.00550233426782103,-1.21582449550027,0,0.261,1,5.20258286445005,"RGC","ndufb5"
"tsr2",0.00550233426782103,-1.21690199960799,0,0.261,1,5.20258286445005,"RGC","tsr2"
"mapre1",0.00550233426782103,-1.22521049385883,0,0.261,1,5.20258286445005,"RGC","mapre1"
"dennd5a",0.00550233426782103,-1.27336078820272,0,0.261,1,5.20258286445005,"RGC","dennd5a"
"slc35f1",0.00550233426782103,-1.35523897049586,0,0.261,1,5.20258286445005,"RGC","slc35f1"
"plekha6",0.00550233426782103,-1.37912915688182,0,0.261,1,5.20258286445005,"RGC","plekha6"
"jun",0.00550242709540896,1.70491097111737,0.407,0.087,1,5.20256599400919,"RGC","jun"
"pgk1",0.00550242709540896,1.66330090391102,0.407,0.087,1,5.20256599400919,"RGC","pgk1"
"rere",0.00550242709540896,1.44052765425937,0.407,0.087,1,5.20256599400919,"RGC","rere"
"hnrnpa3",0.00550242709540896,1.43453285627442,0.407,0.087,1,5.20256599400919,"RGC","hnrnpa3"
"pcdh9",0.00550582292832637,0.98829940884033,0.667,0.348,1,5.20194903254523,"RGC","pcdh9"
"akap9",0.00568113398854425,0.826822356711985,0.704,0.348,1,5.1706044203052,"RGC","akap9"
"jmjd1c",0.00575559779369122,1.65173878569241,0.444,0.13,1,5.15758236840763,"RGC","jmjd1c"
"eif5",0.00575559779369122,1.47124495844424,0.444,0.13,1,5.15758236840763,"RGC","eif5"
"atxn2l",0.00575559779369122,1.3488416292492,0.444,0.13,1,5.15758236840763,"RGC","atxn2l"
"tmco1",0.00577147090027877,-0.97022289372479,0.037,0.348,1,5.15482830889052,"RGC","tmco1"
"lpcat4",0.00594480934923114,1.45213319226309,0.407,0.087,1,5.12523681844846,"RGC","lpcat4"
"hmgcs1",0.0060015071253225,1.16469943973819,0.556,0.217,1,5.11574465374264,"RGC","hmgcs1"
"aplp1",0.0061682551032252,-1.23861108021651,0.074,0.391,1,5.08833928442832,"RGC","aplp1"
"bhlhe41",0.00619311839039133,1.64284654461846,0.444,0.13,1,5.08431654040104,"RGC","bhlhe41"
"trnp1",0.00630596953797855,-1.01364061993323,0.037,0.348,1,5.06625854851182,"RGC","trnp1"
"pax6",0.00643664008488421,0.981887685819854,0.704,0.348,1,5.04574860096187,"RGC","pax6"
"rnf115",0.00651166885870671,1.52921782485198,0.481,0.174,1,5.03415950251055,"RGC","rnf115"
"rcvrn",0.0065129810221134,1.13171768089722,0.556,0.174,1,5.03395801326928,"RGC","rcvrn"
"atf6b",0.00659557888679148,0.851418135206927,0.444,0.087,1,5.02135572004764,"RGC","atf6b"
"fdps",0.00666036199582635,1.24876357382546,0.444,0.13,1,5.01158144217927,"RGC","fdps"
"nsg1",0.00669087785600184,-1.57729442081902,0.074,0.391,1,5.00701019431717,"RGC","nsg1"
"arhgap21",0.00686653820609758,1.11443124457995,0.481,0.13,1,4.98109519987957,"RGC","arhgap21"
"wsb1",0.0069659044930823,1.6821073149672,0.519,0.217,1,4.96672781757126,"RGC","wsb1"
"ttc3",0.00734343394204075,-1.11705113025224,0.63,0.696,1,4.91394870624341,"RGC","ttc3"
"rps8",0.00747070214053057,-1.34822742935496,0.111,0.435,1,4.89676628953836,"RGC","rps8"
"eif3e",0.00751053044342776,-0.507733460504966,0.037,0.348,1,4.89144918408551,"RGC","eif3e"
"nrxn1",0.00758441806590597,1.02713786799032,0.704,0.435,1,4.88165939082484,"RGC","nrxn1"
"scn1a",0.00781934104963931,-1.54603311516327,0.259,0.565,1,4.8511549927274,"RGC","scn1a"
"gria2",0.00791647424993247,0.911984644940556,0.704,0.478,1,4.83880934273666,"RGC","gria2"
"thra",0.00850588134091657,-1.0673161604278,0.074,0.391,1,4.76699743229308,"RGC","thra"
"ank2",0.00865385432624036,0.872699485051194,0.741,0.435,1,4.74975047043409,"RGC","ank2"
"chd3",0.00867441507810669,-1.07999555838067,0.111,0.435,1,4.74737738157731,"RGC","chd3"
"tmx4",0.00867441507810669,-1.38413460287,0.111,0.435,1,4.74737738157731,"RGC","tmx4"
"maged1",0.00872333516126972,-1.02658726254145,0.037,0.304,1,4.74175364156258,"RGC","maged1"
"cep126",0.00882021295574083,1.525156383587,0.333,0.043,1,4.7307092646131,"RGC","cep126"
"ica1l",0.00882021295574083,1.4945972689872,0.333,0.043,1,4.7307092646131,"RGC","ica1l"
"exog",0.00882021295574083,1.45961630140644,0.333,0.043,1,4.7307092646131,"RGC","exog"
"rhobtb3",0.00882021295574083,1.40415942006374,0.333,0.043,1,4.7307092646131,"RGC","rhobtb3"
"slc2a6",0.00882021295574083,1.38762918489117,0.333,0.043,1,4.7307092646131,"RGC","slc2a6"
"trove2",0.00882021295574083,1.38630786935996,0.333,0.043,1,4.7307092646131,"RGC","trove2"
"wdr11",0.00882021295574083,1.25680211833969,0.333,0.043,1,4.7307092646131,"RGC","wdr11"
"ibtk",0.00882021295574083,1.25546159916192,0.333,0.043,1,4.7307092646131,"RGC","ibtk"
"sphk2",0.00882021295574083,1.23475948458363,0.333,0.043,1,4.7307092646131,"RGC","sphk2"
"uvssa",0.00882021295574083,1.16994557716084,0.333,0.043,1,4.7307092646131,"RGC","uvssa"
"pdcd7",0.00882021295574083,1.15058050718681,0.333,0.043,1,4.7307092646131,"RGC","pdcd7"
"usp33",0.00882021295574083,1.13352964415532,0.333,0.043,1,4.7307092646131,"RGC","usp33"
"nefm",0.00903464990362453,0.853906093881627,0.667,0.348,1,4.70668810459578,"RGC","nefm"
"aplp2",0.0090714737500205,-1.2335853108118,0.444,0.739,1,4.70262054183399,"RGC","aplp2"
"srrm3",0.00919981773454906,1.11522117783425,0.593,0.261,1,4.68857160658545,"RGC","srrm3"
"cald1",0.0092021738874034,0.846725635712824,0.37,0.043,1,4.68831553073066,"RGC","cald1"
"cox5a",0.0092021738874034,-0.951419355933155,0.074,0.391,1,4.68831553073066,"RGC","cox5a"
"ndufc2",0.0092021738874034,-0.978451953801744,0.074,0.391,1,4.68831553073066,"RGC","ndufc2"
"mum1",0.00950584328032375,1.33578070197777,0.444,0.13,1,4.65584858732179,"RGC","mum1"
"gap43",0.00953604596137101,-1.14910035926984,0.037,0.304,1,4.65267634889611,"RGC","gap43"
"rpl22l1",0.00953604596137101,-1.4188029275581,0.037,0.304,1,4.65267634889611,"RGC","rpl22l1"
"mdga2",0.00953604596137101,-1.54532952771133,0.037,0.304,1,4.65267634889611,"RGC","mdga2"
"znf385a",0.00985298899179762,1.63488192866181,0.259,0,1,4.61998041888614,"RGC","znf385a"
"rp11-680f8.3",0.00985298899179762,1.45024274166891,0.259,0,1,4.61998041888614,"RGC","rp11-680f8.3"
"echdc2",0.00985298899179762,1.44036705100334,0.259,0,1,4.61998041888614,"RGC","echdc2"
"znf280d",0.00985298899179762,1.43032549933894,0.259,0,1,4.61998041888614,"RGC","znf280d"
"znf302",0.00985298899179762,1.37265146631127,0.259,0,1,4.61998041888614,"RGC","znf302"
"srgap2b",0.00985298899179762,1.33064306039537,0.259,0,1,4.61998041888614,"RGC","srgap2b"
"nme3",0.00985298899179762,1.3156180643866,0.259,0,1,4.61998041888614,"RGC","nme3"
"pappa",0.00985298899179762,1.26760395408456,0.259,0,1,4.61998041888614,"RGC","pappa"
"psma3-as1",0.00985298899179762,1.2491821288192,0.259,0,1,4.61998041888614,"RGC","psma3-as1"
"xrra1",0.00985298899179762,1.24804111765875,0.259,0,1,4.61998041888614,"RGC","xrra1"
"rel",0.00985298899179762,1.23936902276926,0.259,0,1,4.61998041888614,"RGC","rel"
"znf445",0.00985298899179762,1.22475079510157,0.259,0,1,4.61998041888614,"RGC","znf445"
"dennd3",0.00985298899179762,1.21906483197845,0.259,0,1,4.61998041888614,"RGC","dennd3"
"rp1-78o14.1",0.00985298899179762,1.2155120878251,0.259,0,1,4.61998041888614,"RGC","rp1-78o14.1"
"ac009501.4",0.00985298899179762,1.20842690962853,0.259,0,1,4.61998041888614,"RGC","ac009501.4"
"ap000769.1",0.00985298899179762,1.1838901345736,0.259,0,1,4.61998041888614,"RGC","ap000769.1"
"eif2ak2",0.00985298899179762,1.17877747334989,0.259,0,1,4.61998041888614,"RGC","eif2ak2"
"dip2b",0.00985298899179762,1.17788183353564,0.259,0,1,4.61998041888614,"RGC","dip2b"
"esrrg",0.00985298899179762,1.1625184402023,0.259,0,1,4.61998041888614,"RGC","esrrg"
"acaa1",0.00985298899179762,1.15973965688539,0.259,0,1,4.61998041888614,"RGC","acaa1"
"ac159540.1",0.00985298899179762,1.14796435582247,0.259,0,1,4.61998041888614,"RGC","ac159540.1"
"kiaa0930",0.00985298899179762,1.1102930770364,0.259,0,1,4.61998041888614,"RGC","kiaa0930"
"faim",0.00985298899179762,1.08680305218909,0.259,0,1,4.61998041888614,"RGC","faim"
"rp11-96l14.7",0.00985298899179762,1.06776449364503,0.259,0,1,4.61998041888614,"RGC","rp11-96l14.7"
"kiaa0232",0.00985298899179762,1.06041465083218,0.259,0,1,4.61998041888614,"RGC","kiaa0232"
"hmgb2",0.00985298899179762,1.05559807456893,0.259,0,1,4.61998041888614,"RGC","hmgb2"
"rp1-187b23.1",0.00985298899179762,1.02691998492548,0.259,0,1,4.61998041888614,"RGC","rp1-187b23.1"
"faxc",0.00985298899179762,0.999865886047504,0.259,0,1,4.61998041888614,"RGC","faxc"
"onecut1",0.00985298899179762,0.972318969891543,0.259,0,1,4.61998041888614,"RGC","onecut1"
"catsper2",0.00985298899179762,0.964720656468535,0.259,0,1,4.61998041888614,"RGC","catsper2"
"golga2",0.00985298899179762,0.94601273590762,0.259,0,1,4.61998041888614,"RGC","golga2"
"znf248",0.00985298899179762,0.939850201259232,0.259,0,1,4.61998041888614,"RGC","znf248"
"c19orf66",0.00985298899179762,0.924792494585904,0.259,0,1,4.61998041888614,"RGC","c19orf66"
"tcf7",0.00985298899179762,0.918019127121813,0.259,0,1,4.61998041888614,"RGC","tcf7"
